kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_ENTRY	io.netty.util.ResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int):ResourceLeakDetector<T>	5620c706d019b93a537f	413	878	1302	107
METHOD_EXIT	io.netty.util.ResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int):ResourceLeakDetector<T>	3f1455b9349f317e6d40	455	958	1424	207
METHOD_ENTRY	io.netty.util.ResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>):ResourceLeakDetector<T>	e4fb7eb775eaf93e04cd	413	848	1272	228
METHOD_ENTRY	io.netty.util.ResourceLeakDetectorFactory#setResourceLeakDetectorFactory(ResourceLeakDetectorFactory):void	2471d0439f464d9d78ec	413	841	1265	306
METHOD_ENTRY	io.netty.util.ResourceLeakDetectorFactory#instance():ResourceLeakDetectorFactory	1ceee65aec84611dabe8	413	817	1241	96
METHOD_EXIT	io.netty.util.ResourceLeakDetectorFactory#instance():ResourceLeakDetectorFactory	7998f694a85ca08f7400	455	894	1360	157
METHOD_EXIT	io.netty.util.ResourceLeakDetectorFactory#setResourceLeakDetectorFactory(ResourceLeakDetectorFactory):void	435cb0b1284e2f5c28c4	455	852	1318	146
METHOD_EXIT	io.netty.util.ResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>):ResourceLeakDetector<T>	1f406035f6e2dddebfe8	455	928	1394	247
METHOD_ENTRY	io.netty.util.ResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int):ResourceLeakDetector<T>	5620c706d019b93a537f	413	878	1302	107
METHOD_EXIT	io.netty.util.ResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int,long):ResourceLeakDetector<T>	61ddc20e4d6702f98c95	455	1128	1594	259
METHOD_ENTRY	io.netty.util.ResourceLeakDetectorFactory#customClassConstructor(String):Constructor<?>	2cc40153bd86714d019e	413	936	1360	236
METHOD_ENTRY	io.netty.util.DefaultResourceLeakDetectorFactory#obsoleteCustomClassConstructor(String):Constructor<?>	4a117317f29385af26fa	413	511	935	240
METHOD_ENTRY	io.netty.util.ResourceLeakDetectorFactory#obsoleteCustomClassConstructor(String):Constructor<?>	ae20637b416b343d9b6f	413	941	1365	229
METHOD_EXIT	io.netty.util.ResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int):ResourceLeakDetector<T>	3f1455b9349f317e6d40	455	958	1424	207
METHOD_EXIT	io.netty.util.ResourceLeakDetectorFactory#obsoleteCustomClassConstructor(String):Constructor<?>	f189df66d0c4a77ef25b	455	1019	1485	345
METHOD_ENTRY	io.netty.util.ResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int,long):ResourceLeakDetector<T>	6a129da1a4a3757b0b21	413	1048	1472	205
METHOD_EXIT	io.netty.util.DefaultResourceLeakDetectorFactory#customClassConstructor(String):Constructor<?>	82a974a0a23e04a29999	455	584	1050	343
METHOD_ENTRY	io.netty.util.DefaultResourceLeakDetectorFactory#customClassConstructor(String):Constructor<?>	92ba4c941da4c2931556	413	506	930	188
METHOD_EXIT	io.netty.util.ResourceLeakDetectorFactory#customClassConstructor(String):Constructor<?>	5e965eba34ef2eb5c8c7	455	1014	1480	447
METHOD_ENTRY	io.netty.util.DefaultResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int):ResourceLeakDetector<T>	80f3f5b8985cd5a469a7	413	448	872	167
METHOD_EXIT	io.netty.util.DefaultResourceLeakDetectorFactory#obsoleteCustomClassConstructor(String):Constructor<?>	50425c2c9f031b9344f2	455	589	1055	377
METHOD_ENTRY	io.netty.util.TimerTask#cancelled(Timeout):void	dd89a57c46410be51658	413	524	948	143
METHOD_EXIT	io.netty.util.ByteProcessor#process(byte):boolean	0fd7a171ebc161bca6ab	455	677	1143	252
METHOD_EXIT	io.netty.util.ByteProcessor#process(byte):boolean	0fd7a171ebc161bca6ab	455	677	1143	252
METHOD_ENTRY	io.netty.util.DefaultResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int,long):ResourceLeakDetector<T>	16bccdddcda11775e5f4	413	618	1042	237
METHOD_EXIT	io.netty.util.TimerTask#cancelled(Timeout):void	0075df0b6984d1d849dd	455	535	1001	114
METHOD_ENTRY	io.netty.util.ByteProcessor#process(byte):boolean	5206811794a01806b685	413	600	1024	221
METHOD_EXIT	io.netty.util.DefaultResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int):ResourceLeakDetector<T>	3d47202bed8287c9ac63	455	528	994	249
METHOD_EXIT	io.netty.util.DefaultResourceLeakDetectorFactory#newResourceLeakDetector(Class<T>,int,long):ResourceLeakDetector<T>	9ada8d3c46812c95b743	455	698	1164	251
METHOD_ENTRY	io.netty.util.ByteProcessor#process(byte):boolean	5206811794a01806b685	413	600	1024	221
METHOD_EXIT	io.netty.util.ByteProcessor#process(byte):boolean	0fd7a171ebc161bca6ab	455	677	1143	252
METHOD_ENTRY	io.netty.util.ByteProcessor#process(byte):boolean	5206811794a01806b685	413	600	1024	221
METHOD_ENTRY	io.netty.util.ByteProcessor#process(byte):boolean	5206811794a01806b685	413	600	1024	221
METHOD_ENTRY	io.netty.util.ByteProcessor#process(byte):boolean	5206811794a01806b685	413	600	1024	221
METHOD_EXIT	io.netty.util.ByteProcessor#process(byte):boolean	0fd7a171ebc161bca6ab	455	677	1143	252
METHOD_EXIT	io.netty.util.ByteProcessor#process(byte):boolean	0fd7a171ebc161bca6ab	455	677	1143	252
METHOD_ENTRY	io.netty.util.ByteProcessor#process(byte):boolean	5206811794a01806b685	413	600	1024	221
METHOD_EXIT	io.netty.util.ByteProcessor#process(byte):boolean	0fd7a171ebc161bca6ab	455	677	1143	252
METHOD_ENTRY	io.netty.util.IndexNotOfProcessor#process(byte):boolean	cc2f848cf79742aac1af	413	390	814	126
METHOD_EXIT	io.netty.util.IndexOfProcessor#process(byte):boolean	407393906fd52c3ba494	455	466	932	164
METHOD_EXIT	io.netty.util.IndexNotOfProcessor#process(byte):boolean	4c601119ce5906c0f978	455	467	933	214
METHOD_EXIT	io.netty.util.NetUtilInitializations#createLocalhost4():Inet4Address	ae36d3788f379dbc05ac	455	639	1105	294
METHOD_ENTRY	io.netty.util.NetUtilInitializations#networkInterfaces():Collection<NetworkInterface>	c612c05c83ad5e202f8c	413	621	1045	79
METHOD_ENTRY	io.netty.util.IndexOfProcessor#process(byte):boolean	6f06052466bedf217d0c	413	389	813	136
METHOD_EXIT	io.netty.util.NetUtilInitializations#createLocalhost6():Inet6Address	45dd8ec2ca0e58f0accd	455	675	1141	724
METHOD_ENTRY	io.netty.util.NetUtilInitializations#determineLoopback(Collection<NetworkInterface>,Inet4Address,Inet6Address):NetworkIfaceAndInetAddress	0d1496b2282f46120be1	413	1182	1606	260
METHOD_ENTRY	io.netty.util.NetUtilInitializations#createLocalhost4():Inet4Address	f9864b412f50a1854b20	413	563	987	34
METHOD_EXIT	io.netty.util.NetUtilInitializations#iface():NetworkInterface	8a61906c7c5a2bc42b9e	455	541	1007	233
METHOD_EXIT	io.netty.util.NetUtilInitializations#networkInterfaces():Collection<NetworkInterface>	4bc0978e3f9aaa4127db	455	698	1164	249
METHOD_ENTRY	io.netty.util.NetUtilInitializations#createLocalhost6():Inet6Address	070c2afa1d324ded8b83	413	599	1023	350
METHOD_ENTRY	io.netty.util.NetUtilInitializations#address():InetAddress	0f548adc4081ba2948e2	413	466	890	57
METHOD_ENTRY	io.netty.util.NetUtilInitializations#iface():NetworkInterface	9d247886d6541b53aa0b	413	466	890	126
METHOD_EXIT	io.netty.util.NetworkIfaceAndInetAddress#iface():NetworkInterface	0f78493b2364457f7695	455	456	922	285
METHOD_EXIT	io.netty.util.NetUtilInitializations#address():InetAddress	ade753c9af88ea466024	455	541	1007	300
METHOD_EXIT	io.netty.util.NetworkIfaceAndInetAddress#address():InetAddress	0abd2732cfe621ecac92	455	456	922	283
METHOD_ENTRY	io.netty.util.NetworkIfaceAndInetAddress#iface():NetworkInterface	0447da7fc5da7e5663ed	413	381	805	50
METHOD_ENTRY	io.netty.util.NetworkIfaceAndInetAddress#address():InetAddress	26939fc0e22f8fe8ac7e	413	381	805	54
METHOD_EXIT	io.netty.util.Version#identify():Map<String, Version>	ac3d532503df66a8b560	455	889	1355	318
METHOD_ENTRY	io.netty.util.Version#identify(ClassLoader):Map<String, Version>	c1f6edd4b3a3833866e1	413	1279	1703	313
METHOD_EXIT	io.netty.util.NetUtilInitializations#determineLoopback(Collection<NetworkInterface>,Inet4Address,Inet6Address):NetworkIfaceAndInetAddress	52642916ec66f92c477d	455	1263	1729	357
METHOD_ENTRY	io.netty.util.Version#identify():Map<String, Version>	06601da53cfeb0d598df	413	812	1236	58
METHOD_EXIT	io.netty.util.Version#identify(ClassLoader):Map<String, Version>	a45953c3d5e337f65c3e	455	1359	1825	297
METHOD_EXIT	io.netty.util.Version#main(String[]):void	40ee5e421f108a8ac3bc	455	835	1301	207
METHOD_ENTRY	io.netty.util.Version#artifactId():String	14126b05060997f499bd	413	805	1229	202
METHOD_ENTRY	io.netty.util.Version#parseIso8601(String):long	7014ebd25881db308cbf	413	850	1274	317
METHOD_ENTRY	io.netty.util.Version#buildTimeMillis():long	06d39ab6b0fe1d6d39b5	413	808	1232	283
METHOD_EXIT	io.netty.util.Version#buildTimeMillis():long	2ad2f2924d454cc5b1f2	455	882	1348	150
METHOD_ENTRY	io.netty.util.Version#artifactVersion():String	4344d73eea05dced470e	413	805	1229	227
METHOD_EXIT	io.netty.util.Version#parseIso8601(String):long	35e39a5b30c202a1c8be	455	927	1393	367
METHOD_ENTRY	io.netty.util.Version#main(String[]):void	6ff4ca0f676289c3f08f	413	824	1248	220
METHOD_EXIT	io.netty.util.Version#commitTimeMillis():long	4ae8f6947e3b4a175ed7	455	882	1348	151
METHOD_ENTRY	io.netty.util.Version#commitTimeMillis():long	70199393f38094a3a3d5	413	808	1232	199
METHOD_EXIT	io.netty.util.Version#artifactId():String	9b73a9ee1bc68b3cb5e4	455	879	1345	239
METHOD_EXIT	io.netty.util.Version#shortCommitHash():String	d61e4c05d8a12029e529	455	882	1348	201
METHOD_EXIT	io.netty.util.Version#artifactVersion():String	bfc38ad6bb57ff3679ce	455	879	1345	2093
METHOD_ENTRY	io.netty.util.Version#shortCommitHash():String	74a5ececd63ffcc5214d	413	808	1232	226
METHOD_EXIT	io.netty.util.Version#toString():String	f610cdb9f7a8b4f291da	455	914	1380	294
METHOD_ENTRY	io.netty.util.Version#repositoryStatus():String	396148e6f9dafb8d1dfb	413	805	1229	253
METHOD_ENTRY	io.netty.util.Version#longCommitHash():String	090a4dbc1a848288d7e7	413	808	1232	319
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#searchAttributeByKey(DefaultAttribute[],AttributeKey<?>):int	48593ddfe14afa174026	413	801	1225	313
METHOD_EXIT	io.netty.util.Version#longCommitHash():String	4ebbfa9047765f8fd084	455	882	1348	196
METHOD_EXIT	io.netty.util.Version#repositoryStatus():String	3df01d2fe0a54d63b950	455	879	1345	205
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#orderedCopyOnInsert(DefaultAttribute[],int,DefaultAttribute[],DefaultAttribute):void	145e57cae80d968a6c23	413	835	1259	310
METHOD_EXIT	io.netty.util.DefaultAttributeMap#searchAttributeByKey(DefaultAttribute[],AttributeKey<?>):int	a6c7d1a6dd4e0eb8d01e	455	878	1344	377
METHOD_ENTRY	io.netty.util.Version#toString():String	857f05b4a3ce2458b7fe	413	840	1264	267
METHOD_EXIT	io.netty.util.DefaultAttributeMap#hasAttr(AttributeKey<T>):boolean	0db61eddd5b1778537b6	455	733	1199	295
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#attr(AttributeKey<T>):Attribute<T>	e7cd80b4b7a6b84aeab4	413	892	1316	98
METHOD_EXIT	io.netty.util.DefaultAttributeMap#attr(AttributeKey<T>):Attribute<T>	6eb1615c89eedcd8a882	455	970	1436	269
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#hasAttr(AttributeKey<T>):boolean	fb5a4eb1a01727889ac1	413	656	1080	281
METHOD_EXIT	io.netty.util.DefaultAttributeMap#key():AttributeKey<T>	9425e377f30e22d6f0c6	455	700	1166	238
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#key():AttributeKey<T>	8a8c79483121956b9275	413	624	1048	63
METHOD_EXIT	io.netty.util.DefaultAttributeMap#orderedCopyOnInsert(DefaultAttribute[],int,DefaultAttribute[],DefaultAttribute):void	ab6031ba8a857e04996f	455	846	1312	369
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#removeAttributeIfMatch(AttributeKey<T>,DefaultAttribute<T>):void	11ac3f0b5499ce40fd46	413	853	1277	261
METHOD_EXIT	io.netty.util.DefaultAttributeMap#setIfAbsent(T):T	d13e1793aef69bab1022	455	736	1202	290
METHOD_EXIT	io.netty.util.DefaultAttributeMap#removeAttributeIfMatch(AttributeKey<T>,DefaultAttribute<T>):void	c56efccb0c9dc0fa8460	455	864	1330	360
METHOD_EXIT	io.netty.util.DefaultAttributeMap#isRemoved():boolean	56506bc7b7e35c385ad9	455	694	1160	136
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#isRemoved():boolean	5cfe974d12986e220a46	413	620	1044	247
METHOD_EXIT	io.netty.util.DefaultAttributeMap#remove():void	4b6055bd7d8578288972	455	684	1150	335
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#getAndRemove():T	024eb8749e7e3e00ea2a	413	687	1111	271
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#remove():void	48455cd9866dc2f9c191	413	673	1097	148
METHOD_ENTRY	io.netty.util.DefaultAttributeMap#setIfAbsent(T):T	aa4827ce650dbaa412a9	413	659	1083	135
METHOD_EXIT	io.netty.util.DefaultAttribute#isRemoved():boolean	7ea9ba425b88d734a326	455	455	921	204
METHOD_ENTRY	io.netty.util.DefaultAttribute#isRemoved():boolean	ffd2d695dab218dcafd9	413	381	805	96
METHOD_EXIT	io.netty.util.DefaultAttribute#key():AttributeKey<T>	7671b1fb3ea85faebeab	455	461	927	162
METHOD_EXIT	io.netty.util.DefaultAttributeMap#getAndRemove():T	f2ae4be1a1fe10d7db67	455	761	1227	172
METHOD_ENTRY	io.netty.util.DefaultAttribute#setIfAbsent(T):T	d4ba3cf0f0e02db3eda4	413	420	844	223
METHOD_EXIT	io.netty.util.DefaultAttribute#getAndRemove():T	a238a83eeac235736d91	455	522	988	170
METHOD_EXIT	io.netty.util.DefaultAttribute#remove():void	f7aeebb695c7608f3420	455	445	911	259
METHOD_ENTRY	io.netty.util.DefaultAttribute#key():AttributeKey<T>	ab0d772213b55826c3da	413	385	809	77
METHOD_ENTRY	io.netty.util.DefaultAttribute#getAndRemove():T	a8c17e44f2fcfd33602c	413	448	872	254
METHOD_EXIT	io.netty.util.DefaultAttribute#setIfAbsent(T):T	41ca2aa7d1c233a5c862	455	497	963	189
METHOD_ENTRY	io.netty.util.DefaultAttribute#remove():void	97ff6425ec3cd71f4df4	413	434	858	232
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#inStaticInitializerFast():boolean	b6993805f3d7bf72fdf1	413	1564	1988	267
METHOD_EXIT	io.netty.util.LeakPresenceDetector#staticInitializer(Supplier<R>):R	139d754905f180b3a78f	455	1682	2148	287
METHOD_EXIT	io.netty.util.LeakPresenceDetector#inStaticInitializerSlow(StackTraceElement[]):boolean	9d22c2e681926984e666	455	1649	2115	344
METHOD_EXIT	io.netty.util.LeakPresenceDetector#inStaticInitializerFast():boolean	fc56be9001705ce957f8	455	1638	2104	261
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#track(T):ResourceLeakTracker<T>	fb84e1a9728fed71f58a	413	1552	1976	239
METHOD_EXIT	io.netty.util.LeakPresenceDetector#currentScope():ResourceScope	aacd4a3922825ea827be	455	1600	2066	101
METHOD_EXIT	io.netty.util.LeakPresenceDetector#track(T):ResourceLeakTracker<T>	43b639708e9490bb1c5f	455	1632	2098	349
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#inStaticInitializerSlow(StackTraceElement[]):boolean	ffa4552e4ed62e5b9add	413	1572	1996	350
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#staticInitializer(Supplier<R>):R	80afa06a282c833d3115	413	1605	2029	269
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#isRecordEnabled():boolean	3f512519af6257f2e2e9	413	1524	1948	49
METHOD_EXIT	io.netty.util.LeakPresenceDetector#trackForcibly(T):ResourceLeakTracker<T>	0bbcea6c407543f7b50b	455	1624	2090	270
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#trackForcibly(T):ResourceLeakTracker<T>	91ee6fb749029ed5155d	413	1544	1968	148
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#currentScope():ResourceScope	3dc5040040ed9060f921	413	1525	1949	169
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#check():void	e19faa71947fb19156a0	413	1619	2043	249
METHOD_EXIT	io.netty.util.LeakPresenceDetector#record():void	29902dc44e67a5fc3656	455	1526	1992	57
METHOD_EXIT	io.netty.util.LeakPresenceDetector#check():void	344ec21dec5af8c16a91	455	1630	2096	166
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#record(Object):void	6f6f78bd0d34bc23e758	413	1520	1944	288
METHOD_EXIT	io.netty.util.LeakPresenceDetector#close(Object):boolean	83eda3b39398d266fae5	455	1651	2117	356
METHOD_EXIT	io.netty.util.LeakPresenceDetector#isRecordEnabled():boolean	236a76dbfe93baef9cf8	455	1598	2064	47
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#record():void	2520e9f0e6524d421494	413	1515	1939	5
METHOD_EXIT	io.netty.util.LeakPresenceDetector#record(Object):void	1db8f22ce5a2b6b2777c	455	1531	1997	300
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#check():void	e19faa71947fb19156a0	413	1619	2043	249
METHOD_EXIT	io.netty.util.LeakPresenceDetector#check():void	344ec21dec5af8c16a91	455	1630	2096	166
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#close(Object):boolean	3074a3f095083f7d3b5b	413	1574	1998	236
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#checkOpen():void	a3e0f392376606ae1ce8	413	1542	1966	172
METHOD_EXIT	io.netty.util.LeakPresenceDetector#hasOpenResources():boolean	9271a6ae9e70b886e7ce	455	1601	2067	307
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#hasOpenResources():boolean	5e97803d951e3d0be587	413	1527	1951	206
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#getMessage():String	b992eeb7157e47cab8a5	413	1612	2036	56
METHOD_EXIT	io.netty.util.PresenceTracker#record():void	b3f004a62794ef0b4287	455	388	854	5
METHOD_EXIT	io.netty.util.LeakPresenceDetector#checkOpen():void	428f1b274408fc235f40	455	1553	2019	95
METHOD_EXIT	io.netty.util.LeakPresenceDetector#close():void	277171fb9d566a8109ed	455	1540	2006	288
METHOD_EXIT	io.netty.util.PresenceTracker#record(Object):void	96fcda4c7ab47156d402	455	393	859	58
METHOD_ENTRY	io.netty.util.PresenceTracker#close(Object):boolean	8385a490f2a8e416512d	413	436	860	246
METHOD_EXIT	io.netty.util.LeakPresenceDetector#getMessage():String	29157910d6f4b3647295	455	1686	2152	311
METHOD_EXIT	io.netty.util.ResourceScope#checkOpen():void	94dcc99553e4e330b432	455	413	879	60
METHOD_ENTRY	io.netty.util.LeakPresenceDetector#close():void	f14c834ee72a90402a90	413	1529	1953	186
METHOD_ENTRY	io.netty.util.ResourceScope#check():void	db95af379745c0cf152d	413	479	903	336
METHOD_ENTRY	io.netty.util.PresenceTracker#record(Object):void	456bd57ba379af7f58f8	413	382	806	111
METHOD_ENTRY	io.netty.util.PresenceTracker#record():void	9584498f2ea42249e0fe	413	377	801	5
METHOD_EXIT	io.netty.util.ResourceScope#check():void	e252dd9980cb88eea58f	455	490	956	245
METHOD_ENTRY	io.netty.util.ResourceScope#hasOpenResources():boolean	5310187dcf291af1e6a3	413	387	811	218
METHOD_ENTRY	io.netty.util.ResourceScope#close():void	d6b669ca77286857908b	413	389	813	115
METHOD_ENTRY	io.netty.util.ResourceScope#checkOpen():void	0e849bae9c9c34969383	413	402	826	78
METHOD_EXIT	io.netty.util.PresenceTracker#close(Object):boolean	220fafb76602df9174cb	455	513	979	266
METHOD_ENTRY	io.netty.util.DomainNameMapping#add(String,V):DomainNameMapping<V>	15c083e9e87253d9e734	413	793	1217	267
METHOD_ENTRY	io.netty.util.DomainNameMapping#matches(String,String):boolean	dc5a788bcb875f6136fe	413	811	1235	240
METHOD_EXIT	io.netty.util.DomainNameMapping#add(String,V):DomainNameMapping<V>	fc21d9950248f1e64146	455	873	1339	154
METHOD_ENTRY	io.netty.util.DomainNameMapping#normalizeHostname(String):String	c39dcbf2c26e6706849c	413	785	1209	258
METHOD_EXIT	io.netty.util.LeakCreation#getMessage():String	952bc786c27017bd2a4b	455	547	1013	310
METHOD_ENTRY	io.netty.util.DomainNameMapping#needsNormalization(String):boolean	13f755a80614a00aef14	413	805	1229	292
METHOD_EXIT	io.netty.util.DomainNameMapping#needsNormalization(String):boolean	2de60c2dbfb932cb6208	455	882	1348	329
METHOD_EXIT	io.netty.util.DomainNameMapping#map(String):V	c9930f9ba11457ea5536	455	885	1351	312
METHOD_EXIT	io.netty.util.DomainNameMapping#normalizeHostname(String):String	0bdcff468f3e87256301	455	862	1328	286
METHOD_EXIT	io.netty.util.DomainNameMapping#matches(String,String):boolean	c51d4ec1b805db3371de	455	888	1354	565
METHOD_EXIT	io.netty.util.DomainNameMapping#asMap():Map<String, V>	d63177ce738acf913a0b	455	833	1299	319
METHOD_EXIT	io.netty.util.ResourceScope#hasOpenResources():boolean	81e0d70ac4253f030ce7	455	461	927	272
METHOD_ENTRY	io.netty.util.DomainNameMapping#asMap():Map<String, V>	88932981f229c17ad2e2	413	756	1180	260
METHOD_ENTRY	io.netty.util.DomainNameMapping#map(String):V	130f11438612ca1a8989	413	808	1232	292
METHOD_ENTRY	io.netty.util.LeakCreation#getMessage():String	52c10e2d97be959b4cfc	413	473	897	210
METHOD_EXIT	io.netty.util.ResourceScope#close():void	b6f10332f47e63894ae0	455	400	866	308
METHOD_ENTRY	io.netty.util.DomainNameMapping#toString():String	9c0cebfd5d2c46fd8c5a	413	772	1196	287
METHOD_EXIT	io.netty.util.DomainNameMapping#toString():String	ec30b74964af30824116	455	846	1312	300
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():Object	65e9dd2e2c3a75ffdfa1	413	1945	2369	294
