kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getIsVirtualThreadMethodHandle():MethodHandle	c9f23bea557b298c9623	455	2165	2631	325
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#isNativeImage():boolean	a428f04caef51f483cfe	413	1968	2392	242
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():Object	e128294131540036ca31	455	1956	2422	291
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getIsVirtualThreadMethodHandle():MethodHandle	8658be31444dbc403a7a	413	2090	2514	306
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#isExplicitNoUnsafe():boolean	ccf85ff01fb9b80d5489	455	2048	2514	201
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#isVirtualThread(Thread):boolean	2ef4c877c1598c477b6a	455	2122	2588	333
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#explicitNoUnsafeCause0():Throwable	05e84e750e18eba40fea	413	2389	2813	332
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#isExplicitNoUnsafe():boolean	cdc45ea0c68d64d7e767	413	1974	2398	284
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#isUnaligned():boolean	627278cf65bc6b1b3611	455	2040	2506	126
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#bitsMaxDirectMemory():long	bfba2cecfb14bdaf68f1	455	2044	2510	172
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#isVirtualThread(Thread):boolean	3454651a57a83932d437	413	2045	2469	264
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#isUnaligned():boolean	c8e23b7095988f85856e	413	1966	2390	260
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasUnsafe():boolean	07c53a25e95800c49a3d	455	2039	2505	296
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#isNativeImage():boolean	1d7fa9f32eb14e13544e	455	2042	2508	141
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#bitsMaxDirectMemory():long	6cc28aa6b9cecd9de95a	413	1970	2394	269
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getUnsafeUnavailabilityCause():Throwable	7d234477c6505f419d6a	413	1974	2398	280
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasMemorySegmentAddressOfBuffer():boolean	eb77638fd55d5bc5698b	455	2051	2517	322
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#explicitNoUnsafeCause0():Throwable	6da4e2e786ce5a9d3a08	455	2463	2929	279
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#splittableRandomNextBytes(SplittableRandom,byte[]):void	ce70b42d97a472427a75	413	2038	2462	287
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#unalignedAccess():boolean	ee96bc2427e4a41b6ee4	413	1966	2390	234
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasMemorySegmentAddressOfBuffer():boolean	58ddef2bf5319231e7c2	413	1977	2401	295
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#splittableRandomNextBytes(SplittableRandom,byte[]):void	e5bc68a2e3997f0bedde	455	2049	2515	291
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#unalignedAccess():boolean	197292c3386faa59de69	455	2040	2506	240
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#throwException(Throwable):void	17396cf296dd9b5d8e99	455	1981	2447	248
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasUnsafe():boolean	78a3f98feaf9dbc11652	413	1965	2389	282
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasDirectBufferNoCleanerConstructor():boolean	001848164f3e58dbcbdb	413	1975	2399	56
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#reallocateDirectNoCleaner(ByteBuffer,int):ByteBuffer	e19100c108dd4f420418	413	2004	2428	239
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getUnsafeUnavailabilityCause():Throwable	71da4c3c3fa9706aeb2f	455	2048	2514	254
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#throwException0(Throwable):void	3a3026d8d88b3d06ce48	455	1997	2463	262
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#throwException0(Throwable):void	642c2e1d5d48fec5ddb2	413	1986	2410	262
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasDirectBufferNoCleanerConstructor():boolean	27708371ec6b2a8c3079	455	2049	2515	263
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#allocateDirectNoCleaner(int):ByteBuffer	cd8d9272a773349e9d3a	455	2129	2595	299
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#allocateDirectNoCleaner(int):ByteBuffer	e5b13766bcebf1b8c3d4	413	2051	2475	226
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#throwException(Throwable):void	ce71dc3fabdea68d4df8	413	1970	2394	255
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasAlignSliceMethod():boolean	c6c0870cd0928e0bf820	413	1970	2394	232
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#reallocateDirectNoCleaner(ByteBuffer,int):ByteBuffer	aaea16520a327c79f107	455	2082	2548	286
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasOffsetSliceMethod():boolean	b0c88e7d8ec533785542	413	1970	2394	288
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasOffsetSliceMethod():boolean	a43112ee58007cffb1cd	455	2044	2510	332
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#offsetSlice(ByteBuffer,int,int):ByteBuffer	7f64ab2c2b46d92f8546	455	2120	2586	254
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasAlignSliceMethod():boolean	5c3bde40ce60397adcd5	455	2044	2510	229
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#alignSlice(ByteBuffer,int):ByteBuffer	e74a68b35e9699b41caf	413	2029	2453	231
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#alignSlice(ByteBuffer,int):ByteBuffer	adfcf8d529fdb53cdc61	455	2107	2573	256
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasAbsolutePutBufferMethod():boolean	48150c6c23a843bcb825	455	2049	2515	186
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#offsetSlice(ByteBuffer,int,int):ByteBuffer	3edb812d0ca01c0c5d23	413	2042	2466	214
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasAbsolutePutArrayMethod():boolean	7c7ff1b3843570d0b026	413	1975	2399	202
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasAbsolutePutArrayMethod():boolean	cdf9323607428f4df039	455	2049	2515	285
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasAbsolutePutBufferMethod():boolean	98f5edf96fe78f7d601f	413	1975	2399	200
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#absolutePut(ByteBuffer,int,byte[],int,int):ByteBuffer	8886383c8ad3e49cd873	455	2158	2624	293
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasAllocateArrayMethod():boolean	6a631c8c20d8637762b7	455	2046	2512	267
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#allocateUninitializedArray(int):byte[]	09bad37570354803cd5b	413	2026	2450	265
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#absolutePut(ByteBuffer,int,ByteBuffer,int,int):ByteBuffer	3599144fe1c607b807cc	413	2082	2506	129
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#absolutePut(ByteBuffer,int,ByteBuffer,int,int):ByteBuffer	af4549f86d384504460c	455	2160	2626	230
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#absolutePut(ByteBuffer,int,byte[],int,int):ByteBuffer	2c23ed2d2c920f2d8c7e	413	2080	2504	251
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#newDirectBuffer(long,int):ByteBuffer	d7aa40078510f4013680	455	2120	2586	268
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasAllocateArrayMethod():boolean	85a72099b3431777e8e4	413	1972	2396	264
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#newDirectBuffer(long,int):ByteBuffer	8f81adb9cc85c8df6487	413	2042	2466	239
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#rethrowIfPossible(Throwable):void	4613301e7cd5a6f783b8	413	2004	2428	297
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#directBufferAddress(ByteBuffer):long	c1cb23c285f7b1875c27	413	2120	2544	222
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#allocateUninitializedArray(int):byte[]	613d3d8d4e1e15eee17d	455	2103	2569	188
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#byteArrayBaseOffset():long	97b3161102a6598bcc1f	413	1969	2393	240
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hasDirectByteBufferAddress(ByteBuffer):boolean	719426d835e6f3b3e765	413	1991	2415	184
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#rethrowIfPossible(Throwable):void	cc4c58e9b6d99a4f6c57	455	2015	2481	322
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hasDirectByteBufferAddress(ByteBuffer):boolean	8cde1496f64a5fd54151	455	2068	2534	312
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#byteArrayBaseOffset():long	4923d47fe31b1a39f40f	455	2043	2509	274
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getObject(Object,long):Object	220d4583756725ff37ae	413	1984	2408	262
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getInt(Object,long):int	dc31efab97a599cd2bef	455	2061	2527	215
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getIntVolatile(Object,long):int	dd110123affaee74a240	413	1990	2414	201
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putOrderedInt(Object,long,int):void	d18d23d03f513826b19a	455	2009	2475	236
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getIntVolatile(Object,long):int	bc302acdbdffb355a548	455	2067	2533	225
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#directBufferAddress(ByteBuffer):long	d37f7af4024401bfc5cd	455	2197	2663	306
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getAndAddInt(Object,long,int):int	8fe7b4ea86516a6f1e41	413	2001	2425	144
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getObject(Object,long):Object	eafead435078026088aa	455	2061	2527	282
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#compareAndSwapInt(Object,long,int,int):boolean	505b89b4fec18637b8a5	413	2013	2437	251
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#safeConstructPutInt(Object,long,int):void	483de31cb6b56c3b2a99	455	2016	2482	249
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getInt(Object,long):int	7f9822f65e22cc6d82a9	413	1984	2408	226
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getLong(Object,long):long	c9ece071fd533a79292b	413	1985	2409	213
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putOrderedInt(Object,long,int):void	8949c5926454614893c8	413	1998	2422	273
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getAndAddInt(Object,long,int):int	cb87e3c34ac42976225f	455	2078	2544	303
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getLong(Object,long):long	e0e164ecabea9a5fe6fc	455	2062	2528	227
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#objectFieldOffset(Field):long	9db20ce89753e1d5cfac	413	1974	2398	223
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getByte(long):byte	e9d68f9e6a12be7b1a9e	413	1970	2394	193
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#compareAndSwapInt(Object,long,int,int):boolean	6951112cfd025e47523e	455	2090	2556	302
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#safeConstructPutInt(Object,long,int):void	3b29d2dd994767bfb2f7	413	2005	2429	162
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getShort(long):short	0b6f2020a719606b99a8	455	2047	2513	225
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getInt(long):int	cc83b0b49740a098f1a8	413	1970	2394	231
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getInt(long):int	382ada815a77a3a790dd	455	2047	2513	91
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getByte(long):byte	13bcae91780614ca2d7e	455	2047	2513	120
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#objectFieldOffset(Field):long	a41b33392dd9fb76b84b	455	2051	2517	210
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getByte(byte[],int):byte	e5efbf58b088191473c8	413	1988	2412	165
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getByte(byte[],int):byte	d4a030b95f735914d74c	455	2065	2531	276
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getShort(long):short	3c5dfa06a18c93e723d4	413	1970	2394	267
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getLong(long):long	7874582146d2456381a5	413	1970	2394	147
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getByte(byte[],long):byte	4bd822c6605c39c779fe	413	1988	2412	245
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getShort(byte[],int):short	b4454a8a7c03502fa83d	455	2065	2531	318
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getInt(byte[],int):int	410886a522bc97272029	413	1988	2412	131
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getInt(int[],long):int	acf21758bde6a0cf5ca9	413	1993	2417	253
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getByte(byte[],long):byte	10e87505193b6b7ecb9c	455	2065	2531	253
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getLong(long):long	af573612b755b737b997	455	2047	2513	264
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getLong(byte[],int):long	d152f4973fa2cbb94a03	413	1988	2412	237
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getInt(byte[],int):int	d2148d7744e72bc97c2b	455	2065	2531	291
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getLong(byte[],int):long	7a835cf290987d5395d7	455	2065	2531	300
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getShort(byte[],int):short	3a535f5901ef71295f20	413	1988	2412	253
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putByte(long,byte):void	0974544bbbd01449614d	455	1993	2459	268
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getInt(int[],long):int	0e93d998710a6bc12680	455	2070	2536	251
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putShort(long,short):void	08a74794794f0ccb4817	455	1993	2459	159
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getLong(long[],long):long	ab3737c62163a5f16249	413	1993	2417	163
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getLong(long[],long):long	791b35ab0647aff7e946	455	2070	2536	237
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putShortOrdered(long,short):void	0432a7f35eb02c9e6862	455	2006	2472	212
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putInt(long,int):void	c9af84619dfb415e6733	455	1992	2458	247
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putInt(long,int):void	ea99bf643231942c38d7	413	1981	2405	229
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putByte(byte[],int,byte):void	71de06bcfa659a9c5f4d	413	2000	2424	192
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putByte(byte[],int,byte):void	45b8a41247bfe6d4fba0	455	2011	2477	230
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putLong(long,long):void	483fbabc8f2b72b23491	455	1992	2458	260
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putByte(Object,long,byte):void	41297a755b96819618c5	455	2004	2470	223
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putShort(byte[],int,short):void	440891bd9b0285c99b1e	413	2000	2424	184
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putByte(long,byte):void	0abb083d7303396ab5c5	413	1982	2406	171
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putByte(Object,long,byte):void	f9105da734abb88e2406	413	1993	2417	261
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putInt(byte[],int,int):void	0c983e9f1df20592bf46	413	1999	2423	148
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putShort(byte[],int,short):void	ba93ec9e9807c89bf18a	455	2011	2477	277
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putShort(long,short):void	023c1f744d4fe9ae8077	413	1982	2406	198
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putInt(byte[],int,int):void	736ccba70e4d69cb3fc6	455	2010	2476	216
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putLong(long,long):void	8a2d63a4c990410ff662	413	1981	2405	191
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putObject(Object,long,Object):void	5051c866cc44f9e8d78b	413	1992	2416	196
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putShortOrdered(long,short):void	10d7d6ed577e0f7d3ded	413	1995	2419	258
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#copyMemory(long,long,long):void	a2627446d7a37fc6f3ec	455	2073	2539	245
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putObject(Object,long,Object):void	b3969b28b8649aeda466	455	2003	2469	311
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#putLong(byte[],int,long):void	aaaaa163d5506c2736ea	455	2010	2476	165
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#copyMemory(long,long,long):void	3b78d8d23306bd0f1b3b	413	2062	2486	228
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#copyMemoryWithSafePointPolling(long,long,long):void	93c848f199dc2e433214	455	2059	2525	245
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#copyMemory(Object,long,Object,long,long):void	74839f003f1e16e4141a	455	2099	2565	315
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#setMemory(long,long,byte):void	9aa031d8572d66b34878	455	2003	2469	218
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#setMemory(long,long,byte):void	113346a02eb221f2371f	413	1992	2416	253
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#setMemory(Object,long,long,byte):void	ee5da728e5a8e0cd5b9a	413	2003	2427	269
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#copyMemoryWithSafePointPolling(Object,long,Object,long,long):void	bd3f0780f1dc66ed311e	455	2083	2549	236
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#setMemory(Object,long,long,byte):void	df4332b2521e4beb7de7	455	2014	2480	278
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#equals(byte[],int,byte[],int,int):boolean	fc20dcd380aa43140b67	413	2316	2740	261
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#copyMemoryWithSafePointPolling(Object,long,Object,long,long):void	9a02b256fd45505825c5	413	2072	2496	308
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#putLong(byte[],int,long):void	c5de45182015f955913f	413	1999	2423	250
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#copyMemoryWithSafePointPolling(long,long,long):void	16cbd9d00df90575423f	413	2048	2472	261
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#equals(byte[],int,byte[],int,int):boolean	2cd74660e023d7c44a4b	455	2393	2859	339
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#copyMemory(Object,long,Object,long,long):void	31b0dbb0893242d6c137	413	2088	2512	201
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#isZero(byte[],int,int):boolean	bc8ca19d3da780145935	455	2261	2727	316
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#equalsConstantTime(byte[],int,byte[],int,int):int	5b2f6808ec3981eb3c9d	455	2361	2827	292
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hashCodeAscii(byte[],int,int):int	8a9946e85c62bf41ff04	413	2318	2742	138
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#equalsConstantTime(byte[],int,byte[],int,int):int	ec8d33132d9f8b8d0e49	413	2284	2708	127
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hashCodeAsciiCompute(long,int):int	43e0bfd238135b0bbee2	413	2086	2510	307
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#isZero(byte[],int,int):boolean	807a1a46fea949eb5928	413	2184	2608	275
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hashCodeAsciiSanitize(int):int	7491e3d672a40582e02f	413	1985	2409	288
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hashCodeAsciiSanitize(int):int	0c5027fe7aa81a14d7da	455	2062	2528	318
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hashCodeAsciiSanitize(byte):int	fc42b59d61f99f9fcbe8	413	1979	2403	376
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#hashCodeAsciiSanitize(short):int	598ede8a2c288b1f46e1	413	1981	2405	252
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getClassLoader(Class<?>):ClassLoader	e6f70b26698dfb80769d	455	2110	2576	280
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hashCodeAsciiSanitize(short):int	21a343db99239bc1e086	455	2058	2524	284
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():ClassLoader	6237f59b1f4e2e30613a	413	1946	2370	248
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():ClassLoader	40b417557d81a8510a04	455	1957	2423	285
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hashCodeAsciiSanitize(byte):int	8f2e38d451261010aa7d	455	2056	2522	299
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hashCodeAscii(byte[],int,int):int	2e25badc97aa57368a75	455	2395	2861	256
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getContextClassLoader():ClassLoader	bab297c740ee7f89dfc2	413	2033	2457	318
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#hashCodeAsciiCompute(long,int):int	b30f20ef07ec596b3e10	455	2163	2629	257
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():ClassLoader	6237f59b1f4e2e30613a	413	1946	2370	248
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():ClassLoader	40b417557d81a8510a04	455	1957	2423	285
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getContextClassLoader():ClassLoader	c95c2e7be000a5b24b7b	455	2108	2574	278
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getSystemClassLoader():ClassLoader	a934641b412248aab1e1	413	2029	2453	216
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#run():ClassLoader	6237f59b1f4e2e30613a	413	1946	2370	248
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#getSystemClassLoader():ClassLoader	27ede07a51692dfd108d	455	2104	2570	311
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#getClassLoader(Class<?>):ClassLoader	a723cd66e2b965df9149	413	2032	2456	302
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#addressSize():int	28deaa5bae833da705c9	413	1965	2389	174
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#addressSize():int	dced3115f5a4b0f7e778	455	2039	2505	280
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#allocateMemory(long):long	a13c8fa4eba9035eb595	413	1971	2395	245
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#allocateMemory(long):long	8baf062b9b95dc19ba0e	455	2048	2514	256
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#freeMemory(long):void	7fb64574cdb893b148e5	413	1970	2394	120
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#freeMemory(long):void	78540bfdcb211c1d0e5a	455	1981	2447	247
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#run():ClassLoader	40b417557d81a8510a04	455	1957	2423	285
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#reallocateMemory(long,long):long	ab44fc61ff3ea4888a7e	455	2065	2531	259
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#isAndroid():boolean	98c51e4ae84cfa44e3ce	413	1963	2387	294
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#isAndroid():boolean	f953b6bedbab9b9c0912	455	2037	2503	169
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#isAndroid0():boolean	bc4b93f7efeb00db9999	455	2192	2658	381
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#explicitTryReflectionSetAccessible0():boolean	5698a9edc8dd4101acfa	413	2003	2427	342
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#isAndroid0():boolean	7d066e4cb8fc87e0c4a0	413	2118	2542	335
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#reallocateMemory(long,long):long	f5779a38b271d9d3c839	413	1988	2412	265
