kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#isExplicitTryReflectionSetAccessible():boolean	2cfb057e4117fb647641	413	1979	2403	261
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#isExplicitTryReflectionSetAccessible():boolean	3a223f29c4db543c2738	455	2053	2519	107
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#javaVersion():int	72a9ae522e189e2b2640	413	1963	2387	255
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#javaVersion():int	64fed3975f144d0d6249	455	2037	2503	260
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#javaVersion0():int	dab64e747abe704ae4d2	455	2088	2554	275
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#javaVersion0():int	f1683ce569fe435fa6a8	413	2014	2438	293
METHOD_ENTRY	io.netty.util.internal.StringUtil#substringAfter(String,char):String	0872c4b9511b2339545d	413	2627	3051	298
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#majorVersionFromJavaSpecificationVersion():int	38f12891510a5c27d698	455	2059	2525	270
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#majorVersion(String):int	0cb2a0225ca08e75bb97	455	2140	2606	346
METHOD_ENTRY	io.netty.util.internal.StringUtil#substringBefore(String,char):String	1be51c30cea052ee4c15	413	2627	3051	268
METHOD_EXIT	io.netty.util.internal.StringUtil#substringAfter(String,char):String	1c4aa00c2748e9155e83	455	2704	3170	306
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#majorVersion(String):int	6390277f88beacdd00ec	413	2063	2487	321
METHOD_ENTRY	io.netty.util.internal.StringUtil#commonSuffixOfLength(String,String,int):boolean	577f04984952d5e886bd	413	2640	3064	218
METHOD_ENTRY	io.netty.util.internal.StringUtil#byteToHexStringPadded(int):String	be24f36ceca6aad9bd85	413	2604	3028	275
METHOD_EXIT	io.netty.util.internal.PlatformDependent0#explicitTryReflectionSetAccessible0():boolean	9ee17c9c7bb93775cbf7	455	2077	2543	411
METHOD_EXIT	io.netty.util.internal.StringUtil#byteToHexStringPadded(int):String	b595cec0a8d1713f1f26	455	2681	3147	325
METHOD_EXIT	io.netty.util.internal.StringUtil#byteToHexStringPadded(T,int):T	aeb8a3f73091da56f786	455	2719	3185	308
METHOD_ENTRY	io.netty.util.internal.StringUtil#byteToHexStringPadded(T,int):T	cdf745935534a65607e3	413	2642	3066	257
METHOD_EXIT	io.netty.util.internal.StringUtil#substringBefore(String,char):String	49267ad6f4af38690f68	455	2704	3170	269
METHOD_ENTRY	io.netty.util.internal.StringUtil#toHexStringPadded(byte[]):String	d92b5c177846b3c26a60	413	2606	3030	221
METHOD_ENTRY	io.netty.util.internal.StringUtil#toHexStringPadded(byte[],int,int):String	76707d594d4484998b48	413	2634	3058	208
METHOD_ENTRY	io.netty.util.internal.StringUtil#toHexStringPadded(T,byte[]):T	ad5833f0d19e22514a0e	413	2624	3048	223
METHOD_EXIT	io.netty.util.internal.StringUtil#toHexStringPadded(byte[],int,int):String	dcfa7c45ca71b143283f	455	2711	3177	249
METHOD_ENTRY	io.netty.util.internal.StringUtil#toHexStringPadded(T,byte[],int,int):T	c80ce2be2e213a4308c2	413	2668	3092	262
METHOD_EXIT	io.netty.util.internal.StringUtil#toHexStringPadded(T,byte[]):T	dbafc75da75f359fb421	455	2701	3167	245
METHOD_EXIT	io.netty.util.internal.StringUtil#toHexStringPadded(T,byte[],int,int):T	6576af83bebfc9ac5b1c	455	2745	3211	277
METHOD_EXIT	io.netty.util.internal.StringUtil#byteToHexString(int):String	147ff36caf94d50f7799	455	2678	3144	363
METHOD_ENTRY	io.netty.util.internal.StringUtil#byteToHexString(int):String	f733b8d9c95ebd68c3bd	413	2601	3025	318
METHOD_ENTRY	io.netty.util.internal.StringUtil#byteToHexString(T,int):T	28fa4cee1129576b7e74	413	2636	3060	221
METHOD_EXIT	io.netty.util.internal.StringUtil#byteToHexString(T,int):T	0711079f6bbaad50c30f	455	2713	3179	271
METHOD_ENTRY	io.netty.util.internal.StringUtil#toHexString(byte[]):String	1a6b2d2ea658503439e3	413	2600	3024	201
METHOD_ENTRY	io.netty.util.internal.PlatformDependent0#majorVersionFromJavaSpecificationVersion():int	d19e1bcb414c03434971	413	1985	2409	213
METHOD_EXIT	io.netty.util.internal.StringUtil#toHexString(byte[],int,int):String	fb79a89e1607878e6733	455	2705	3171	262
METHOD_EXIT	io.netty.util.internal.StringUtil#toHexString(byte[]):String	3b950ceee6c9c6e5caee	455	2677	3143	239
METHOD_ENTRY	io.netty.util.internal.StringUtil#toHexString(byte[],int,int):String	866303e16a30c4920aa5	413	2628	3052	210
METHOD_ENTRY	io.netty.util.internal.StringUtil#toHexString(T,byte[]):T	8b4fb52f9de51880206e	413	2618	3042	187
METHOD_EXIT	io.netty.util.internal.StringUtil#toHexStringPadded(byte[]):String	2ebd840ccba26c675897	455	2683	3149	285
METHOD_EXIT	io.netty.util.internal.StringUtil#commonSuffixOfLength(String,String,int):boolean	32930df79e5ab1ff8ecd	455	2717	3183	287
METHOD_EXIT	io.netty.util.internal.StringUtil#toHexString(T,byte[],int,int):T	0bdad99ac1a81b39c778	455	2824	3290	287
METHOD_ENTRY	io.netty.util.internal.StringUtil#decodeHexNibble(char):int	8ce482d15312b9ab4541	413	2627	3051	284
METHOD_EXIT	io.netty.util.internal.StringUtil#decodeHexNibble(char):int	6af1979ba3ecf0857523	455	2704	3170	368
METHOD_ENTRY	io.netty.util.internal.StringUtil#decodeHexNibble(byte):int	646b155cdffccae01418	413	2627	3051	368
METHOD_EXIT	io.netty.util.internal.StringUtil#decodeHexByte(CharSequence,int):byte	d53f9c9484813c708d39	455	2773	3239	363
METHOD_ENTRY	io.netty.util.internal.StringUtil#decodeHexDump(CharSequence,int,int):byte[]	d61b2bc8356678d6d203	413	2721	3145	253
METHOD_EXIT	io.netty.util.internal.StringUtil#toHexString(T,byte[]):T	11e96844c763bb429002	455	2695	3161	295
METHOD_EXIT	io.netty.util.internal.StringUtil#decodeHexDump(CharSequence,int,int):byte[]	3f3e767178664707eb8d	455	2798	3264	281
METHOD_ENTRY	io.netty.util.internal.StringUtil#decodeHexDump(CharSequence):byte[]	9ef044345ee25e77bfb6	413	2608	3032	295
METHOD_ENTRY	io.netty.util.internal.StringUtil#decodeHexByte(CharSequence,int):byte	7c6a25343d83318d3ce8	413	2696	3120	262
METHOD_ENTRY	io.netty.util.internal.StringUtil#toHexString(T,byte[],int,int):T	f775e3052eb67d0ee896	413	2747	3171	179
METHOD_ENTRY	io.netty.util.internal.StringUtil#className(Object):String	2bb1ccf79efb9589a4b8	413	2613	3037	307
METHOD_EXIT	io.netty.util.internal.StringUtil#decodeHexDump(CharSequence):byte[]	c1e970ba8518cdb5a7da	455	2685	3151	281
METHOD_EXIT	io.netty.util.internal.StringUtil#decodeHexNibble(byte):int	a3cb1a98eb0eb69d820c	455	2704	3170	364
METHOD_EXIT	io.netty.util.internal.StringUtil#simpleClassName(Object):String	f351e9ade225716bb495	455	2692	3158	335
METHOD_ENTRY	io.netty.util.internal.StringUtil#simpleClassName(Object):String	d9886630250c53e194c8	413	2615	3039	291
METHOD_EXIT	io.netty.util.internal.StringUtil#className(Object):String	8bbad1ae518d81e365e2	455	2690	3156	296
METHOD_ENTRY	io.netty.util.internal.StringUtil#escapeCsv(CharSequence):CharSequence	9e0479ec292e8d2f008a	413	2597	3021	289
METHOD_EXIT	io.netty.util.internal.StringUtil#escapeCsv(CharSequence):CharSequence	e8415a36c58dc3821a6e	455	2675	3141	352
METHOD_EXIT	io.netty.util.internal.StringUtil#escapeCsv(CharSequence,boolean):CharSequence	046399df63e3b25cfd6d	455	3272	3738	315
METHOD_ENTRY	io.netty.util.internal.StringUtil#unescapeCsv(CharSequence):CharSequence	0ce0afa7897c9ef871f4	413	2834	3258	324
METHOD_ENTRY	io.netty.util.internal.StringUtil#simpleClassName(Class<?>):String	c4f74a83497926ef9ead	413	2653	3077	274
METHOD_EXIT	io.netty.util.internal.StringUtil#unescapeCsvFields(CharSequence):List<CharSequence>	9b9401d821a2cfedcadb	455	3122	3588	278
METHOD_ENTRY	io.netty.util.internal.StringUtil#unescapeCsvFields(CharSequence):List<CharSequence>	90a11f0a049ae3d23bbe	413	3042	3466	238
METHOD_ENTRY	io.netty.util.internal.StringUtil#validateCsvFormat(CharSequence):void	668b350b8190c24cb58b	413	2684	3108	366
METHOD_EXIT	io.netty.util.internal.StringUtil#simpleClassName(Class<?>):String	725f235f27fac6692850	455	2730	3196	228
METHOD_EXIT	io.netty.util.internal.StringUtil#validateCsvFormat(CharSequence):void	1cb009502f66bff190a4	455	2695	3161	358
METHOD_EXIT	io.netty.util.internal.StringUtil#unescapeCsv(CharSequence):CharSequence	93294a1e53caee0f7822	455	2912	3378	297
METHOD_EXIT	io.netty.util.internal.StringUtil#newInvalidEscapedCsvFieldException(CharSequence,int):IllegalArgumentException	e85880c4ef5309b35c8b	455	2712	3178	261
METHOD_ENTRY	io.netty.util.internal.StringUtil#length(String):int	6ad0f3db4a18b05d2c21	413	2594	3018	225
METHOD_ENTRY	io.netty.util.internal.StringUtil#escapeCsv(CharSequence,boolean):CharSequence	a7bfb95b7c5d074184d1	413	3194	3618	306
METHOD_EXIT	io.netty.util.internal.StringUtil#length(String):int	c19a3dcd5ca9acda0bf4	455	2671	3137	247
METHOD_EXIT	io.netty.util.internal.StringUtil#isNullOrEmpty(String):boolean	60f9fa8c12f47fc2ca98	455	2675	3141	241
METHOD_ENTRY	io.netty.util.internal.StringUtil#newInvalidEscapedCsvFieldException(CharSequence,int):IllegalArgumentException	c9d79f1cd13c4370dc79	413	2633	3057	220
METHOD_EXIT	io.netty.util.internal.StringUtil#indexOfNonWhiteSpace(CharSequence,int):int	abb4e2f7172bc9b92a2f	455	2715	3181	333
METHOD_ENTRY	io.netty.util.internal.StringUtil#indexOfWhiteSpace(CharSequence,int):int	4276ac550fd5fdb2cc2e	413	2636	3060	169
METHOD_ENTRY	io.netty.util.internal.StringUtil#isSurrogate(char):boolean	1b6cf13e054f9f37f930	413	2603	3027	300
METHOD_EXIT	io.netty.util.internal.StringUtil#isSurrogate(char):boolean	178241aa42769561e874	455	2680	3146	327
METHOD_ENTRY	io.netty.util.internal.StringUtil#indexOfNonWhiteSpace(CharSequence,int):int	d1ac632af0f9b142baf7	413	2638	3062	252
METHOD_EXIT	io.netty.util.internal.StringUtil#isDoubleQuote(char):boolean	8880b720238c5d111843	455	2671	3137	144
METHOD_ENTRY	io.netty.util.internal.StringUtil#endsWith(CharSequence,char):boolean	222a1d6162c362316ca9	413	2621	3045	266
METHOD_ENTRY	io.netty.util.internal.StringUtil#isNullOrEmpty(String):boolean	04aac17d7862bf43b85c	413	2598	3022	275
METHOD_ENTRY	io.netty.util.internal.StringUtil#isDoubleQuote(char):boolean	245a362147d87d1422f3	413	2594	3018	239
METHOD_EXIT	io.netty.util.internal.StringUtil#endsWith(CharSequence,char):boolean	f220745a0fca98ca8fc1	455	2698	3164	286
METHOD_EXIT	io.netty.util.internal.StringUtil#indexOfWhiteSpace(CharSequence,int):int	15ad201280390226a3e9	455	2713	3179	275
METHOD_ENTRY	io.netty.util.internal.StringUtil#trimOws(CharSequence):CharSequence	bba9e352f6ea32aa6d22	413	2672	3096	283
METHOD_ENTRY	io.netty.util.internal.StringUtil#join(CharSequence,Iterable<? extends CharSequence>):CharSequence	5b3c87ad53c39e7f4373	413	2718	3142	324
METHOD_EXIT	io.netty.util.internal.StringUtil#join(CharSequence,Iterable<? extends CharSequence>):CharSequence	d1df34844f0194a77ee0	455	2796	3262	289
METHOD_ENTRY	io.netty.util.internal.UnsafeReferenceCountUpdater#safeInitializeRawRefCnt(T,int):void	965f04632544ae3cf5db	413	536	960	260
METHOD_EXIT	io.netty.util.internal.UnsafeReferenceCountUpdater#safeInitializeRawRefCnt(T,int):void	ee14753e2a177591e777	455	547	1013	294
METHOD_ENTRY	io.netty.util.internal.UnsafeReferenceCountUpdater#getAndAddRawRefCnt(T,int):int	02f91694e92f1c1f50aa	413	538	962	279
METHOD_EXIT	io.netty.util.internal.UnsafeReferenceCountUpdater#getAndAddRawRefCnt(T,int):int	8158db4401db2577ca95	455	615	1081	279
METHOD_ENTRY	io.netty.util.internal.StringUtil#indexOfLastNonOwsChar(CharSequence,int,int):int	3db7fae3d73450e0de8c	413	2648	3072	211
METHOD_ENTRY	io.netty.util.internal.UnsafeReferenceCountUpdater#getRawRefCnt(T):int	9fcfc09537a310f947b6	413	518	942	245
METHOD_EXIT	io.netty.util.internal.UnsafeReferenceCountUpdater#getRawRefCnt(T):int	40ea7ae0cfdb8b7dfce1	455	595	1061	255
METHOD_ENTRY	io.netty.util.internal.UnsafeReferenceCountUpdater#getAcquireRawRefCnt(T):int	e46c7d92749702dc96fb	413	522	946	124
METHOD_EXIT	io.netty.util.internal.StringUtil#trimOws(CharSequence):CharSequence	bfa36d747113b909c204	455	2750	3216	361
METHOD_EXIT	io.netty.util.internal.UnsafeReferenceCountUpdater#getAcquireRawRefCnt(T):int	4c2dce160e269d01bdb5	455	599	1065	215
METHOD_ENTRY	io.netty.util.internal.UnsafeReferenceCountUpdater#setReleaseRawRefCnt(T,int):void	548c970b08ab1f7dec93	413	531	955	212
METHOD_ENTRY	io.netty.util.internal.UnsafeReferenceCountUpdater#casRawRefCnt(T,int,int):boolean	1cd2ae6f79212d64d317	413	543	967	130
METHOD_EXIT	io.netty.util.internal.UnsafeReferenceCountUpdater#casRawRefCnt(T,int,int):boolean	573629026ed7dbb4b4bd	455	620	1086	279
METHOD_EXIT	io.netty.util.internal.UnsafeReferenceCountUpdater#setReleaseRawRefCnt(T,int):void	a69ab0a9e2ae5c1e5d77	455	542	1008	296
METHOD_ENTRY	io.netty.util.internal.StringUtil#isOws(char):boolean	24d2e863181b08cf2d8b	413	2596	3020	252
METHOD_ENTRY	io.netty.util.internal.ResourcesUtil#getFile(Class,String):File	9f11c9fbecf61131b729	413	543	967	236
METHOD_EXIT	io.netty.util.internal.ResourcesUtil#getFile(Class,String):File	5a443b03cf838a2592bf	455	620	1086	295
METHOD_EXIT	io.netty.util.internal.StringUtil#isOws(char):boolean	18152741c0f225c539a1	455	2673	3139	272
METHOD_EXIT	io.netty.util.internal.StringUtil#indexOfFirstNonOwsChar(CharSequence,int):int	c25cab83465506c2b416	455	2714	3180	288
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#isSupported():boolean	2ae43c4b0315b71de5ba	413	505	929	93
METHOD_EXIT	io.netty.util.internal.CleanerJava9#isSupported():boolean	29c1e8701bc7b9504886	455	579	1045	173
METHOD_EXIT	io.netty.util.internal.CleanerJava9#run():Object	309f145259a5962cded1	455	493	959	78
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#allocate(int):CleanableDirectBuffer	f175601de8220a12f121	413	522	946	56
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#run():Object	9ae47fb5fa1e9e1ddd33	413	482	906	5
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#freeDirectBuffer(ByteBuffer):void	4a7e070b5c68aefa6c76	413	520	944	254
METHOD_EXIT	io.netty.util.internal.CleanerJava9#freeDirectBuffer(ByteBuffer):void	3dc9cc30ae457c5ab402	455	531	997	261
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#hasExpensiveClean():boolean	1991cdc2d2f70dc08aed	413	506	930	64
METHOD_EXIT	io.netty.util.internal.CleanerJava9#hasExpensiveClean():boolean	af7a4d186b066ae5e231	455	580	1046	42
METHOD_EXIT	io.netty.util.internal.CleanerJava9#allocate(int):CleanableDirectBuffer	ab85b97521384264c50b	455	602	1068	296
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#freeDirectBufferPrivileged(ByteBuffer):void	5d57532f1e6c85d7d3ed	413	591	1015	147
METHOD_EXIT	io.netty.util.internal.CleanerJava9#freeDirectBufferStatic(ByteBuffer):void	0ed07c03024a8ac5c8c1	455	610	1076	263
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#run():Throwable	55434352e1d5ba2c1350	413	482	906	186
METHOD_EXIT	io.netty.util.internal.CleanerJava9#freeDirectBufferPrivileged(ByteBuffer):void	9afc01c284f45d71e50b	455	602	1068	273
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#freeDirectBufferStatic(ByteBuffer):void	432eedd6866aeebadf1d	413	599	1023	245
METHOD_EXIT	io.netty.util.internal.CleanerJava9#buffer():ByteBuffer	48c2ea9e65a7ee9a3b50	455	577	1043	270
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#clean():void	0bac9ef3d63b7b2e00b7	413	520	944	200
METHOD_ENTRY	io.netty.util.internal.CleanerJava9#buffer():ByteBuffer	e13cd500659318cb0dac	413	502	926	208
METHOD_EXIT	io.netty.util.internal.CleanerJava9#clean():void	76a159aeba15598175c0	455	531	997	239
METHOD_ENTRY	io.netty.util.internal.StringUtil#indexOfFirstNonOwsChar(CharSequence,int):int	1b670b4a69ca8379650c	413	2637	3061	256
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#clean():void	bc8887496316d7b62442	413	404	828	90
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#clean():void	ff8f1221f3b414fa9ee5	455	415	881	143
METHOD_EXIT	io.netty.util.internal.CleanerJava9#run():Throwable	7b93dc229de87319dc81	455	493	959	68
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#buffer():ByteBuffer	93b84c569c59a52af5da	413	386	810	243
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#buffer():ByteBuffer	4f14b61d374a9d6f1071	455	461	927	186
METHOD_ENTRY	io.netty.util.internal.ReflectionUtil#trySetAccessible(AccessibleObject,boolean):Throwable	0b1c0e5e578880b2fdf2	413	679	1103	261
METHOD_ENTRY	io.netty.util.internal.ReflectionUtil#handleInaccessibleObjectException(RuntimeException):RuntimeException	b904c51e2767668a5a9f	413	671	1095	244
METHOD_ENTRY	io.netty.util.internal.ReflectionUtil#resolveTypeParameter(Object,Class<?>,String):Class<?>	6a13336caf3e6245b9d6	413	1127	1551	244
METHOD_EXIT	io.netty.util.internal.ReflectionUtil#handleInaccessibleObjectException(RuntimeException):RuntimeException	d7aed166af1a3f0a3d50	455	749	1215	313
METHOD_ENTRY	io.netty.util.internal.ReflectionUtil#fail(Class<?>,String):Class<?>	fbcd1db67399a56917d3	413	625	1049	242
METHOD_EXIT	io.netty.util.internal.ReflectionUtil#fail(Class<?>,String):Class<?>	4adf124cdd279fc9127c	455	703	1169	61
METHOD_ENTRY	io.netty.util.internal.NoOpTypeParameterMatcher#match(Object):boolean	2e1da12724ec6ca4f09b	413	412	836	154
METHOD_EXIT	io.netty.util.internal.NoOpTypeParameterMatcher#match(Object):boolean	472f096acc9f9a78c80d	455	489	955	37
METHOD_ENTRY	io.netty.util.internal.ThrowableUtil#unknownStackTrace(T,Class<?>,String):T	a3bb10a353030407d03e	413	676	1100	199
METHOD_ENTRY	io.netty.util.internal.ThrowableUtil#stackTraceToString(Throwable):String	fd4e74208b39b7382f20	413	699	1123	208
METHOD_ENTRY	io.netty.util.internal.ThrowableUtil#haveSuppressed():boolean	298ab289d27cfa345828	413	621	1045	58
METHOD_EXIT	io.netty.util.internal.ThrowableUtil#stackTraceToString(Throwable):String	f55e1ee7f3c057838dbd	455	776	1242	271
METHOD_EXIT	io.netty.util.internal.ThrowableUtil#unknownStackTrace(T,Class<?>,String):T	ed3495e5252362bd586d	455	753	1219	319
METHOD_EXIT	io.netty.util.internal.StringUtil#indexOfLastNonOwsChar(CharSequence,int,int):int	3de42269d559e4211e6e	455	2725	3191	299
METHOD_EXIT	io.netty.util.internal.ThrowableUtil#haveSuppressed():boolean	0ef704247d041f19ced3	455	695	1161	52
METHOD_ENTRY	io.netty.util.internal.ThrowableUtil#addSuppressed(Throwable,Throwable):void	afe8a8970f87f644d50b	413	648	1072	207
METHOD_EXIT	io.netty.util.internal.ThrowableUtil#addSuppressed(Throwable,Throwable):void	3b210d2c6621a886539b	455	659	1125	319
METHOD_ENTRY	io.netty.util.internal.ThrowableUtil#addSuppressedAndClear(Throwable,List<Throwable>):void	e916ddb2d80a7f040cfe	413	650	1074	220
METHOD_EXIT	io.netty.util.internal.ReflectionUtil#resolveTypeParameter(Object,Class<?>,String):Class<?>	b41b801f1983b8c23c9a	455	1205	1671	309
METHOD_EXIT	io.netty.util.internal.ThrowableUtil#addSuppressed(Throwable,List<Throwable>):void	0f2ed46bf34df1738265	455	664	1130	337
METHOD_ENTRY	io.netty.util.internal.ThrowableUtil#getSuppressed(Throwable):Throwable[]	9b08e0831a0a428806ef	413	626	1050	266
METHOD_EXIT	io.netty.util.internal.ThrowableUtil#getSuppressed(Throwable):Throwable[]	90e77af4ce38cc8072b4	455	703	1169	272
METHOD_ENTRY	io.netty.util.internal.ThrowableUtil#interruptAndAttachAsyncStackTrace(Thread,Throwable):void	18c6b8c4530f9b4e34a1	413	707	1131	266
METHOD_ENTRY	io.netty.util.internal.ThrowableUtil#addSuppressed(Throwable,List<Throwable>):void	2a9e949845c023dfb100	413	653	1077	289
METHOD_EXIT	io.netty.util.internal.ThrowableUtil#addSuppressedAndClear(Throwable,List<Throwable>):void	9535c9b5f292992751f7	455	661	1127	221
METHOD_EXIT	io.netty.util.internal.ReflectionUtil#trySetAccessible(AccessibleObject,boolean):Throwable	574a00c2a0c64f241fbb	455	756	1222	396
METHOD_EXIT	io.netty.util.internal.MathUtil#safeFindNextPositivePowerOfTwo(int):int	8450a0ca15fbde7fb65e	455	1093	1559	340
METHOD_EXIT	io.netty.util.internal.ThrowableUtil#interruptAndAttachAsyncStackTrace(Thread,Throwable):void	3813f0f618d3e99262fc	455	718	1184	267
METHOD_EXIT	io.netty.util.internal.MathUtil#findNextPositivePowerOfTwo(int):int	6b67565b7a735801d5d9	455	1092	1558	356
METHOD_ENTRY	io.netty.util.internal.MathUtil#findNextPositivePowerOfTwo(int):int	3faf4a74847cdd4e29c1	413	1015	1439	176
METHOD_ENTRY	io.netty.util.internal.MathUtil#isOutOfBounds(int,int,int):boolean	f79cc729afedcc18b948	413	1016	1440	216
METHOD_EXIT	io.netty.util.internal.MathUtil#isOutOfBounds(int,int,int):boolean	4e91f04b68139ca81cd8	455	1093	1559	339
METHOD_EXIT	io.netty.util.internal.MathUtil#compare(int,int):int	2bfd314503c064cbfc3a	455	1081	1547	264
METHOD_ENTRY	io.netty.util.internal.MathUtil#compare(int,int):int	b85844e26f057ff5d004	413	1004	1428	61
METHOD_EXIT	io.netty.util.internal.MathUtil#compare(long,long):int	01ae8ccd823130f1aabf	455	1067	1533	223
METHOD_ENTRY	io.netty.util.internal.MathUtil#safeFindNextPositivePowerOfTwo(int):int	4cb0ecc47fea66f6d1b8	413	1016	1440	318
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#isEmpty():boolean	7dd02b2e5e4959cb1228	413	666	1090	157
METHOD_ENTRY	io.netty.util.internal.MathUtil#compare(long,long):int	d8ac5f8033d4dd62d3d2	413	990	1414	214
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#contains(Object):boolean	ab2b61ae4172d0a07e46	413	702	1126	328
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#isEmpty():boolean	392176e190edce390b81	455	740	1206	176
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#size():int	f2bc9e7bb4990c3aa36c	413	661	1085	233
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#containsTyped(T):boolean	4caae2488af5817cc32b	455	752	1218	283
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#contains(Object):boolean	7ee3809119a432f0ace3	455	779	1245	379
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#clear():void	ce91a77b8466ee7ba574	413	718	1142	48
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#size():int	a3a2a27db4f7e1cb8ce0	455	735	1201	219
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#clearIgnoringIndexes():void	6bb90b899148b8a578d5	413	667	1091	243
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#containsTyped(T):boolean	97c78ee5fb99332f9771	413	675	1099	196
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#clearIgnoringIndexes():void	d157c3a26f83c09c7a3a	455	678	1144	245
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#offer(T):boolean	df61af33f3b9198001aa	413	836	1260	141
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#poll():T	22ef6741af988bba63be	413	742	1166	207
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#peek():T	6f493162bd16c33aae8a	455	746	1212	216
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#remove(Object):boolean	5d9dcfe94289845f7daf	413	707	1131	65
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#offer(T):boolean	f6209705ba758f0f00e0	455	913	1379	282
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#poll():T	4160ff33b68fc76cf462	455	816	1282	295
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#clear():void	4aabee04085036a9b15d	455	729	1195	186
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#removeTyped(T):boolean	fade6341fc54210a2e87	413	852	1276	138
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#remove(Object):boolean	57bebaf8998ce32a9abd	455	784	1250	301
