kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#removeTyped(T):boolean	be3900ddd63fdf7e7e44	455	929	1395	347
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#priorityChanged(T):void	2c4d2fefd01d564b3532	455	815	1281	300
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#peek():T	a65be96ea6f406e26d25	413	672	1096	303
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#toArray(X[]):X[]	2b68d837a5a29b91ac6a	413	741	1165	235
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#toArray():Object[]	e15aaae43d0e4533df29	455	744	1210	257
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#priorityChanged(T):void	ee98eab72f03ea4ede84	413	804	1228	284
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#toArray():Object[]	27eced9beac2dcb5aa47	413	670	1094	188
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#iterator():Iterator<T>	83fe303ef11080aefd4f	455	743	1209	287
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#hasNext():boolean	f12c7cea96d06b28cee1	413	665	1089	175
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#toArray(X[]):X[]	f938d6510ff46720038a	455	818	1284	299
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#iterator():Iterator<T>	9c8a638f0c18a7eaa10c	413	668	1092	197
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#remove():void	87a5184117aa51770450	413	666	1090	248
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#remove():void	508ded6139617f6ee582	455	677	1143	61
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#contains(PriorityQueueNode,int):boolean	656fdaca2d7c0fda8f20	413	692	1116	238
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#next():T	1fdec0b2e730cf20049d	413	680	1104	194
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#hasNext():boolean	9d9d521dc7b930f1a38c	455	739	1205	263
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#contains(PriorityQueueNode,int):boolean	d4d04c16dcf020281883	455	769	1235	366
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#next():T	2777cd5cf13e7392fb81	455	754	1220	310
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#bubbleDown(int,T):void	313ff73a91f6b6a8fc91	455	931	1397	296
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#bubbleUp(int,T):void	60128279275166f11094	413	838	1262	251
METHOD_EXIT	io.netty.util.internal.DefaultPriorityQueue#bubbleUp(int,T):void	9ad213edb832a10a6326	455	849	1315	270
METHOD_ENTRY	io.netty.util.internal.PriorityQueueIterator#next():T	035269a4cc3ba6d47766	413	400	824	244
METHOD_ENTRY	io.netty.util.internal.DefaultPriorityQueue#bubbleDown(int,T):void	fdaa8787ec24fde23328	413	920	1344	224
METHOD_ENTRY	io.netty.util.internal.PriorityQueueIterator#remove():void	9f802c1b3227b03a68d6	413	386	810	5
METHOD_EXIT	io.netty.util.internal.PriorityQueueIterator#remove():void	ca3b5522807e6896bb9c	455	397	863	106
METHOD_EXIT	io.netty.util.internal.PriorityQueueIterator#next():T	a3af5b0272c47a89b7f0	455	474	940	243
METHOD_ENTRY	io.netty.util.internal.MacAddressUtil#bestAvailableMac():byte[]	75c1eadc188b2f53d739	413	1296	1720	310
METHOD_ENTRY	io.netty.util.internal.MacAddressUtil#defaultMachineId():byte[]	26a75f7a701bd54c7cab	413	768	1192	318
METHOD_EXIT	io.netty.util.internal.MacAddressUtil#defaultMachineId():byte[]	8775f0f22e8cf6fbbdff	455	842	1308	281
METHOD_ENTRY	io.netty.util.internal.MacAddressUtil#parseMAC(String):byte[]	b1894ed11cb07df63dcc	413	946	1370	271
METHOD_ENTRY	io.netty.util.internal.PriorityQueueIterator#hasNext():boolean	e96b2ec8b17d1e9a8997	413	385	809	161
METHOD_ENTRY	io.netty.util.internal.MacAddressUtil#validateMacSeparator(char):void	ae4315cdab954da59562	413	720	1144	95
METHOD_EXIT	io.netty.util.internal.MacAddressUtil#validateMacSeparator(char):void	d5ae23acedd4ba8b6765	455	731	1197	58
METHOD_EXIT	io.netty.util.internal.MacAddressUtil#bestAvailableMac():byte[]	db41fdc92bac38049fba	455	1370	1836	381
METHOD_EXIT	io.netty.util.internal.PriorityQueueIterator#hasNext():boolean	780197140ce9bb4310ee	455	459	925	226
METHOD_EXIT	io.netty.util.internal.MacAddressUtil#formatAddress(byte[]):String	d34ce04039666ee806c8	455	812	1278	288
METHOD_ENTRY	io.netty.util.internal.MacAddressUtil#compareAddresses(InetAddress,InetAddress):int	092d368a8029e7e541f7	413	712	1136	239
METHOD_EXIT	io.netty.util.internal.MacAddressUtil#compareAddresses(byte[],byte[]):int	295e8066ae7d308ee864	455	1050	1516	402
METHOD_EXIT	io.netty.util.internal.MacAddressUtil#compareAddresses(InetAddress,InetAddress):int	2a3967c052aa8cf29fc1	455	789	1255	240
METHOD_ENTRY	io.netty.util.internal.SWARUtil#compilePattern(byte):long	c693882d587a77e15090	413	927	1351	283
METHOD_EXIT	io.netty.util.internal.SWARUtil#compilePattern(byte):long	27aebf760f9993c1afac	455	1004	1470	425
METHOD_EXIT	io.netty.util.internal.MacAddressUtil#parseMAC(String):byte[]	fb9e44c085972fa6b945	455	1023	1489	344
METHOD_ENTRY	io.netty.util.internal.SWARUtil#applyPattern(long,long):long	41595b2a9fa17c728d84	413	993	1417	373
METHOD_EXIT	io.netty.util.internal.SWARUtil#applyPattern(long,long):long	c93686acb9ec6376e047	455	1070	1536	495
METHOD_ENTRY	io.netty.util.internal.SWARUtil#getIndex(long,boolean):int	850f0d9d897c9d88fdc7	413	945	1369	228
METHOD_EXIT	io.netty.util.internal.SWARUtil#getIndex(long,boolean):int	316c643c96f0e0d93582	455	1022	1488	355
METHOD_ENTRY	io.netty.util.internal.SWARUtil#applyUpperCasePattern(long):long	5ad6c8cb458633c7d22d	413	1056	1480	353
METHOD_ENTRY	io.netty.util.internal.MacAddressUtil#formatAddress(byte[]):String	d28e566fc41117d9a6e5	413	735	1159	322
METHOD_EXIT	io.netty.util.internal.SWARUtil#applyUpperCasePattern(long):long	b476216fe6ee5d46494b	455	1133	1599	336
METHOD_ENTRY	io.netty.util.internal.SWARUtil#applyUpperCasePattern(int):int	c6fdc7429c7b3dd78daa	413	982	1406	292
METHOD_EXIT	io.netty.util.internal.MacAddressUtil#scoreAddress(InetAddress):int	1016df91cf6f35c6d757	455	845	1311	308
METHOD_ENTRY	io.netty.util.internal.SWARUtil#applyLowerCasePattern(long):long	86c81232c754dbac9a23	413	1014	1438	302
METHOD_EXIT	io.netty.util.internal.SWARUtil#applyLowerCasePattern(int):int	cf2d5de88fb257e89ca8	455	1059	1525	278
METHOD_ENTRY	io.netty.util.internal.SWARUtil#applyLowerCasePattern(int):int	04797a5aa1a7dc8c54c9	413	982	1406	297
METHOD_EXIT	io.netty.util.internal.SWARUtil#applyUpperCasePattern(int):int	84539f0e8ce27bf9e22c	455	1059	1525	265
METHOD_EXIT	io.netty.util.internal.SWARUtil#containsUpperCase(long):boolean	6a7ed9a57bd8e768804b	455	991	1457	202
METHOD_EXIT	io.netty.util.internal.SWARUtil#containsUpperCase(int):boolean	99c6cb54c3fe00409370	455	991	1457	340
METHOD_ENTRY	io.netty.util.internal.SWARUtil#containsUpperCase(long):boolean	976c9ab1198a876f12b5	413	914	1338	359
METHOD_ENTRY	io.netty.util.internal.SWARUtil#containsUpperCase(int):boolean	1b778ea6c9ddfb929722	413	914	1338	317
METHOD_EXIT	io.netty.util.internal.SWARUtil#containsLowerCase(long):boolean	1b593f7d7abc18816ce4	455	991	1457	301
METHOD_ENTRY	io.netty.util.internal.SWARUtil#containsLowerCase(long):boolean	1a6dc9dd28d38aef6e69	413	914	1338	291
METHOD_EXIT	io.netty.util.internal.SWARUtil#applyLowerCasePattern(long):long	864616e27a010caeae7f	455	1091	1557	330
METHOD_ENTRY	io.netty.util.internal.SWARUtil#containsLowerCase(int):boolean	982eb1c130048ae7e89f	413	914	1338	342
METHOD_ENTRY	io.netty.util.internal.SWARUtil#toLowerCase(long):long	53ef0fdecc737836f9b7	413	923	1347	297
METHOD_EXIT	io.netty.util.internal.SWARUtil#toLowerCase(long):long	b764d2279dbcb36b3812	455	1000	1466	366
METHOD_ENTRY	io.netty.util.internal.SWARUtil#toUpperCase(long):long	8b29caa5ccca3f2a339d	413	924	1348	333
METHOD_ENTRY	io.netty.util.internal.SWARUtil#toLowerCase(int):int	f9773b63f651f70a06c9	413	923	1347	292
METHOD_ENTRY	io.netty.util.internal.SWARUtil#toUpperCase(int):int	6da2b305c6a29f908dec	413	924	1348	308
METHOD_EXIT	io.netty.util.internal.SWARUtil#toUpperCase(long):long	345d508b04d4690c3c78	455	1001	1467	365
METHOD_ENTRY	io.netty.util.internal.MacAddressUtil#compareAddresses(byte[],byte[]):int	4000c07f13644b9f93c0	413	973	1397	219
METHOD_EXIT	io.netty.util.internal.SWARUtil#containsLowerCase(int):boolean	9f1f8fe6ece719f124c0	455	991	1457	295
METHOD_EXIT	io.netty.util.internal.SWARUtil#toUpperCase(int):int	d0096fb74c20b5d73ac5	455	1001	1467	301
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#removeTyped(T):boolean	a6115d7d0d0d14b9741c	413	665	1089	95
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#instance():EmptyPriorityQueue<V>	642107e530a3b8b67849	455	756	1222	229
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#instance():EmptyPriorityQueue<V>	7f4b723ee3520877a3e7	413	679	1103	204
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#containsTyped(T):boolean	d66dd927baca68be9dbd	455	742	1208	57
METHOD_ENTRY	io.netty.util.internal.MacAddressUtil#scoreAddress(InetAddress):int	779ebc4524ef67f3cfb6	413	768	1192	353
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#priorityChanged(T):void	8c34512d6ef259d8a24b	413	661	1085	155
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#priorityChanged(T):void	071c5079b042e61c4a3f	455	672	1138	210
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#containsTyped(T):boolean	56fc37094fc8f9a835f6	413	665	1089	225
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#size():int	f3f4fb09bcfba542848f	455	733	1199	61
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#isEmpty():boolean	8cee3a88b4a5f3177817	455	734	1200	55
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#size():int	f70f4ed39480932edc19	413	659	1083	96
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#iterator():Iterator<T>	72972171704cd824ce9e	413	669	1093	194
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#contains(Object):boolean	3fd39ae49501b2fcbfba	413	663	1087	217
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#contains(Object):boolean	5ce81cd7d158bde8af80	455	740	1206	151
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#isEmpty():boolean	ebb27f8166ecda2c9f01	413	660	1084	235
METHOD_EXIT	io.netty.util.internal.SWARUtil#toLowerCase(int):int	af7ae53c3e68ed6f53d7	455	1000	1466	300
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#removeTyped(T):boolean	2c51aca83130996d453f	455	742	1208	54
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#toArray():Object[]	81c6d9db42e8e77cb195	413	666	1090	231
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#iterator():Iterator<T>	fb9bc06a463532a549e6	455	744	1210	229
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#add(T):boolean	8194513af3fe15b66e00	413	663	1087	97
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#toArray(T1[]):T1[]	a979d490a06caf13d964	455	775	1241	294
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#remove(Object):boolean	c2210943b76972d9c7aa	455	740	1206	108
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#toArray():Object[]	8a7ee41c85b188cdf354	455	740	1206	224
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#toArray(T1[]):T1[]	be643db55dfe98f08dac	413	697	1121	219
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#add(T):boolean	c586e3c5951dea6d175d	455	740	1206	51
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#containsAll(Collection<?>):boolean	7635b969bb82ed80d858	413	668	1092	226
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#remove(Object):boolean	f38cea463e0e854f6001	413	663	1087	217
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#containsAll(Collection<?>):boolean	9877b99e594de2b1bceb	455	745	1211	202
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#removeAll(Collection<?>):boolean	fc58c32cdcdda404d298	413	668	1092	260
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#addAll(Collection<? extends T>):boolean	6afabfa3ca49e5820100	455	752	1218	60
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#removeAll(Collection<?>):boolean	8368071694f4fa1b7142	455	745	1211	301
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#clear():void	9f8252abac94855b67d0	413	654	1078	238
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#retainAll(Collection<?>):boolean	8dfb552beeba861bc81a	413	668	1092	225
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#clearIgnoringIndexes():void	c515aeb45d062d9ed251	413	658	1082	202
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#retainAll(Collection<?>):boolean	8bca3057cd9f0ccd6f7c	455	745	1211	271
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#clearIgnoringIndexes():void	356cc2c39a85ac901976	455	669	1135	223
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#equals(Object):boolean	7a74f1f52a98bcfdddee	413	675	1099	177
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#addAll(Collection<? extends T>):boolean	ffb2ec4fa485e428981b	413	675	1099	211
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#equals(Object):boolean	a12c8ba8373d7d6bd347	455	752	1218	293
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#hashCode():int	f53ea7148b981da55200	455	735	1201	42
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#clear():void	3950516dd495819cece3	455	665	1131	249
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#hashCode():int	842576881f591ef7cfff	413	661	1085	52
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#offer(T):boolean	cbaa547b036437c86a2c	413	663	1087	235
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#remove():T	c7a924a204821a48c484	413	662	1086	227
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#offer(T):boolean	a197d6a82e3112e65daa	455	740	1206	228
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#poll():T	b5bc484b418553658836	413	658	1082	60
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#poll():T	3ec171ad7e35daa11366	455	732	1198	55
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#element():T	7456f663f660f6a9c57c	455	736	1202	64
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#peek():T	dafc2d8d054316057a2a	413	658	1082	232
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#peek():T	f8e6e03951de68d6f0c9	455	732	1198	46
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#toString():String	a22c352e396e166ae435	413	666	1090	219
METHOD_ENTRY	io.netty.util.internal.ConcurrentSet#size():int	2399faf1c39114477bd9	413	491	915	109
METHOD_ENTRY	io.netty.util.internal.EmptyPriorityQueue#element():T	247bdd60455d0033e941	413	662	1086	264
METHOD_EXIT	io.netty.util.internal.ConcurrentSet#size():int	7d6204234ea970277dbb	455	565	1031	97
METHOD_ENTRY	io.netty.util.internal.ConcurrentSet#contains(Object):boolean	44ce8425fee0e6f63bf1	413	498	922	236
METHOD_ENTRY	io.netty.util.internal.ConcurrentSet#add(E):boolean	93f38316b91e9215e4ad	413	505	929	225
METHOD_EXIT	io.netty.util.internal.ConcurrentSet#contains(Object):boolean	9d98f4a176aa0c02090f	455	575	1041	288
METHOD_EXIT	io.netty.util.internal.ConcurrentSet#add(E):boolean	cf835ca72c13f70b5a46	455	582	1048	282
METHOD_ENTRY	io.netty.util.internal.ConcurrentSet#remove(Object):boolean	21332c914cfb1811c7d2	413	500	924	288
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#toString():String	24f992fac2015092d13e	455	740	1206	120
METHOD_ENTRY	io.netty.util.internal.ConcurrentSet#clear():void	bdecc7585efcac7f2d2f	413	490	914	189
METHOD_EXIT	io.netty.util.internal.ConcurrentSet#remove(Object):boolean	5c0b6c75a8f2d5be18be	455	577	1043	199
METHOD_EXIT	io.netty.util.internal.ConcurrentSet#clear():void	147b469ab00fc67c3a25	455	501	967	168
METHOD_ENTRY	io.netty.util.internal.ConcurrentSet#iterator():Iterator<E>	4a8c68a998e3b6ba2602	413	498	922	263
METHOD_EXIT	io.netty.util.internal.ConcurrentSet#iterator():Iterator<E>	0482e9243774cca962fc	455	573	1039	192
METHOD_ENTRY	io.netty.util.internal.ClassInitializerUtil#tryLoadClasses(Class<?>,Class<?>):void	f1a1b6467e830565046b	413	539	963	268
METHOD_EXIT	io.netty.util.internal.ClassInitializerUtil#tryLoadClasses(Class<?>,Class<?>):void	d1e533e95af14ffba840	455	550	1016	379
METHOD_ENTRY	io.netty.util.internal.ClassInitializerUtil#tryLoadClass(ClassLoader,String):void	f35adc111627fffa244e	413	552	976	206
METHOD_EXIT	io.netty.util.internal.ClassInitializerUtil#tryLoadClass(ClassLoader,String):void	542f5f63ff48894fb322	455	563	1029	290
METHOD_EXIT	io.netty.util.internal.EmptyPriorityQueue#remove():T	fa6ecd9146826663b4e9	455	736	1202	59
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#run():void	35d985bbe0d5cf6b5aae	413	1261	1685	245
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#uncaughtException(Thread,Throwable):void	1c58cdd18dbce73dce91	455	1277	1743	246
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#uncaughtException(Thread,Throwable):void	81bb2b8b0a2643b70c44	413	1266	1690	273
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#getInitialSeedUniquifier():long	dd615966a68b71a89685	413	1783	2207	311
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#run():void	fdb4a28fbb2e25403356	455	1272	1738	277
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#getInitialSeedUniquifier():long	aac9f1cf5ca77bb14126	455	1857	2323	364
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#newSeed():long	d1cd25844d378b0ab455	413	1494	1918	219
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#newSeed():long	a6187bb809a56469c184	455	1568	2034	327
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#mix64(long):long	d939b0dcd571b430389a	455	1418	1884	323
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#mix64(long):long	e79409f59c51a587d2ba	413	1341	1765	263
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#setInitialSeedUniquifier(long):void	72ad139ca96f470d9de8	455	1322	1788	206
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#setInitialSeedUniquifier(long):void	2b49bd2acd7fef7ecf7d	413	1311	1735	239
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#setSeed(long):void	392b7a96a02c4f3f073c	455	1318	1784	241
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#next(int):int	cf37e18c85b8a602c612	455	1384	1850	232
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#nextInt(int,int):int	23c4ed33b23ad9cd53ec	413	1316	1740	188
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#current():ThreadLocalRandom	ea97fba7975faa260f0e	413	1287	1711	134
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#setSeed(long):void	8db6c01d686cea4281ee	413	1307	1731	223
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#next(int):int	7937baa56d62205c5293	413	1307	1731	298
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#current():ThreadLocalRandom	8d1b7115a9ddc994f00e	455	1363	1829	303
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#nextLong(long,long):long	24b075b8f78067f26d5a	413	1316	1740	196
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#nextLong(long):long	64f26332cabd363e026d	455	1533	1999	289
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#nextLong(long,long):long	10280720df3e033c7128	455	1393	1859	294
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#nextDouble(double):double	3126143a598141e4c3a9	455	1372	1838	298
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#nextLong(long):long	4bd004113c7a4b35ce0b	413	1456	1880	108
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#nextDouble(double):double	e73865e6a87983b8f8a6	413	1295	1719	171
METHOD_ENTRY	io.netty.util.internal.PendingWrite#newObject(Handle<PendingWrite>):PendingWrite	c0a335116a978cba94bb	413	559	983	42
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#nextInt(int,int):int	9e57348f05f0d4b8389c	455	1393	1859	276
METHOD_ENTRY	io.netty.util.internal.ThreadLocalRandom#nextDouble(double,double):double	66e1d92a8c85fd84a8ca	413	1319	1743	254
METHOD_EXIT	io.netty.util.internal.PendingWrite#newInstance(Object,Promise<Void>):PendingWrite	a57680644de64da0a08f	455	692	1158	248
METHOD_EXIT	io.netty.util.internal.PendingWrite#newObject(Handle<PendingWrite>):PendingWrite	bf2f8c2d470e5d49d11e	455	570	1036	243
METHOD_ENTRY	io.netty.util.internal.PendingWrite#newInstance(Object,Promise<Void>):PendingWrite	a48a7eab4df036185df1	413	614	1038	235
METHOD_EXIT	io.netty.util.internal.PendingWrite#recycle():boolean	67af7213239d852fa92c	455	657	1123	195
METHOD_ENTRY	io.netty.util.internal.PendingWrite#recycle():boolean	31383341c74529ec52c4	413	583	1007	55
METHOD_EXIT	io.netty.util.internal.ThreadLocalRandom#nextDouble(double,double):double	61880cc0e59a917eaf07	455	1396	1862	287
METHOD_EXIT	io.netty.util.internal.PendingWrite#promise():Promise<Void>	48551d94c659ff88dce6	455	646	1112	105
METHOD_ENTRY	io.netty.util.internal.PendingWrite#promise():Promise<Void>	ba3a1ce09325ce979f9d	413	571	995	218
METHOD_ENTRY	io.netty.util.internal.PendingWrite#successAndRecycle():boolean	0c16f27b184c33e24115	413	587	1011	254
METHOD_EXIT	io.netty.util.internal.PendingWrite#successAndRecycle():boolean	0cf9256b6599056d0a6d	455	661	1127	228
METHOD_ENTRY	io.netty.util.internal.PendingWrite#msg():Object	e53be1bcf6f078f50739	413	567	991	73
METHOD_EXIT	io.netty.util.internal.PendingWrite#failAndRecycle(Throwable):boolean	ded66c7b7400a8217c8d	455	677	1143	269
METHOD_EXIT	io.netty.util.internal.PendingWrite#msg():Object	b51c3c38dc7705a38baf	455	641	1107	209
METHOD_ENTRY	io.netty.util.internal.PendingWrite#recycleAndGet():Promise<Void>	1b231c62402c53239535	413	588	1012	248
METHOD_ENTRY	io.netty.util.internal.AppendableCharSequence#setLength(int):void	f7c8828359af2be9e690	413	739	1163	210
METHOD_ENTRY	io.netty.util.internal.AppendableCharSequence#length():int	bfff150feeb1b06159a2	413	691	1115	107
METHOD_EXIT	io.netty.util.internal.AppendableCharSequence#setLength(int):void	68d24d2427ec9041f0ad	455	750	1216	259
METHOD_ENTRY	io.netty.util.internal.PendingWrite#failAndRecycle(Throwable):boolean	09615d6f9597c9b51cd8	413	600	1024	267
METHOD_EXIT	io.netty.util.internal.AppendableCharSequence#length():int	17a9607ee02addad377d	455	765	1231	89
METHOD_EXIT	io.netty.util.internal.PendingWrite#recycleAndGet():Promise<Void>	2bb5640d7b3efbdd07d6	455	663	1129	258
METHOD_ENTRY	io.netty.util.internal.AppendableCharSequence#charAtUnsafe(int):char	9ec550d1fdd625895ec3	413	698	1122	165
METHOD_EXIT	io.netty.util.internal.AppendableCharSequence#charAtUnsafe(int):char	97b7d73017e5bdcda19a	455	775	1241	204
METHOD_ENTRY	io.netty.util.internal.AppendableCharSequence#charAt(int):char	c3c7035bafe902503f5c	413	718	1142	207
METHOD_ENTRY	io.netty.util.internal.AppendableCharSequence#append(char):AppendableCharSequence	c3d64731484186060676	413	755	1179	175
METHOD_ENTRY	io.netty.util.internal.AppendableCharSequence#subSequence(int,int):AppendableCharSequence	5dacb382f9494e018b8f	413	810	1234	206
METHOD_EXIT	io.netty.util.internal.AppendableCharSequence#append(char):AppendableCharSequence	0886d1ee27f13c967418	455	835	1301	248
METHOD_EXIT	io.netty.util.internal.AppendableCharSequence#charAt(int):char	6425f2ee280240461da9	455	795	1261	263
METHOD_ENTRY	io.netty.util.internal.AppendableCharSequence#append(CharSequence):AppendableCharSequence	24b375d5dd585510bd3d	413	716	1140	247
