kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#newConcurrentHashMap():ConcurrentMap<K, V>	c2348f67a41fd5ff8f9d	413	5285	5709	5
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#addressSize():int	63af14c8a0a2992916fe	413	5260	5684	273
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#allocateMemory(long):long	c1a464a831b6a6422031	413	5269	5693	97
METHOD_EXIT	io.netty.util.internal.PlatformDependent#newLongCounter():LongCounter	5b191ef895277401c0ad	455	5345	5811	116
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#newConcurrentHashMap(int):ConcurrentMap<K, V>	609bf19385d516b2a2a4	413	5295	5719	54
METHOD_EXIT	io.netty.util.internal.PlatformDependent#newConcurrentHashMap(int):ConcurrentMap<K, V>	bd1113c17329e87e3eb3	455	5376	5842	268
METHOD_EXIT	io.netty.util.internal.PlatformDependent#reallocateMemory(long,long):long	7a5a144c935befdaa1b3	455	5363	5829	270
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#newConcurrentHashMap(int,float,int):ConcurrentMap<K, V>	4feafb79ae666dfa9e3a	413	5325	5749	256
METHOD_EXIT	io.netty.util.internal.PlatformDependent#newConcurrentHashMap(int,float,int):ConcurrentMap<K, V>	3ec3b3ef4e3be5ad413f	455	5406	5872	228
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#newConcurrentHashMap(int,float):ConcurrentMap<K, V>	7541621ded1213d6a281	413	5309	5733	228
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#newConcurrentHashMap(Map<? extends K, ? extends V>):ConcurrentMap<K, V>	c76461597d423aa92425	413	5314	5738	241
METHOD_EXIT	io.netty.util.internal.PlatformDependent#newConcurrentHashMap():ConcurrentMap<K, V>	640b7401c8ba94fdeda0	455	5363	5829	206
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#newLongCounter():LongCounter	b7d12b3fe04e5675a688	413	5270	5694	54
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#allocateDirect(int):CleanableDirectBuffer	6d4aa421d62e16d2b3bc	413	5275	5699	196
METHOD_EXIT	io.netty.util.internal.PlatformDependent#allocateDirect(int):CleanableDirectBuffer	9ec03af236b6b4d78a88	455	5355	5821	242
METHOD_EXIT	io.netty.util.internal.PlatformDependent#newConcurrentHashMap(Map<? extends K, ? extends V>):ConcurrentMap<K, V>	40fe32ecf30e618af002	455	5395	5861	266
METHOD_EXIT	io.netty.util.internal.PlatformDependent#newConcurrentHashMap(int,float):ConcurrentMap<K, V>	4a597f5cdd39ffd18ec9	455	5390	5856	334
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#allocateDirect(int,boolean):CleanableDirectBuffer	f4db3ed7d13dbf6bf629	413	5324	5748	252
METHOD_EXIT	io.netty.util.internal.PlatformDependent#allocateDirect(int,boolean):CleanableDirectBuffer	126f4b5e986d6b3f66d9	455	5404	5870	276
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#freeDirectBuffer(ByteBuffer):void	2d6234866818f7bed41d	413	5280	5704	218
METHOD_EXIT	io.netty.util.internal.PlatformDependent#freeDirectBuffer(ByteBuffer):void	cbbcf8d1c92f5d7b7852	455	5291	5757	247
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#directBuffer(long,int):ByteBuffer	adf7394f4fe122c1774e	413	5331	5755	94
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#directBufferAddress(ByteBuffer):long	d783e0efc2c35be67a5d	413	5275	5699	187
METHOD_EXIT	io.netty.util.internal.PlatformDependent#directBuffer(long,int):ByteBuffer	39046de4907968c9ab9e	455	5409	5875	270
METHOD_EXIT	io.netty.util.internal.PlatformDependent#directBufferAddress(ByteBuffer):long	073d03e33c6866ca5f1c	455	5352	5818	233
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hasDirectByteBufferAddress(ByteBuffer):boolean	03b319f8e09e64deddff	413	5281	5705	254
METHOD_EXIT	io.netty.util.internal.PlatformDependent#reallocateDirect(CleanableDirectBuffer,int):CleanableDirectBuffer	d3ea3f10c6e60bbb59fd	455	5381	5847	278
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hasVarHandle():boolean	dd17128676f8c675316d	413	5262	5686	239
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#useVarHandleForMultiByteAccess():boolean	cf6555a0b0c89b1f736e	413	5276	5700	245
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#reallocateDirect(CleanableDirectBuffer,int):CleanableDirectBuffer	d3072c93439b32da53ab	413	5301	5725	95
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#canUnalignedAccess():boolean	e52efe42c300d5cd8fb0	413	5269	5693	308
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#findVarHandleOfIntField(MethodHandles.Lookup,Class<?>,String):VarHandle	121ae04f7707bc6b794f	413	5334	5758	246
METHOD_EXIT	io.netty.util.internal.PlatformDependent#hasVarHandle():boolean	7df4ccdab27179f76a0c	455	5336	5802	185
METHOD_EXIT	io.netty.util.internal.PlatformDependent#findVarHandleOfIntField(MethodHandles.Lookup,Class<?>,String):VarHandle	2aad260164e1e1ca21b9	455	5412	5878	256
METHOD_EXIT	io.netty.util.internal.PlatformDependent#hasDirectByteBufferAddress(ByteBuffer):boolean	aceb088eaa1db2251be0	455	5358	5824	267
METHOD_EXIT	io.netty.util.internal.PlatformDependent#useVarHandleForMultiByteAccess():boolean	fce69db45456b75e5843	455	5350	5816	262
METHOD_EXIT	io.netty.util.internal.PlatformDependent#canUnalignedAccess():boolean	307ebff5a78146498686	455	5343	5809	297
METHOD_EXIT	io.netty.util.internal.PlatformDependent#intBeArrayView():VarHandle	2edb6aeab5cd9732b75f	455	5359	5825	280
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#intBeArrayView():VarHandle	386bc31b2ae0289902ab	413	5284	5708	285
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#intLeArrayView():VarHandle	aa0b6abb3310dcd1c320	413	5284	5708	275
METHOD_EXIT	io.netty.util.internal.PlatformDependent#longBeArrayView():VarHandle	1ae335ee79b56253fc52	455	5359	5825	314
METHOD_EXIT	io.netty.util.internal.PlatformDependent#intLeArrayView():VarHandle	6ce43c884bcf5f07d950	455	5359	5825	331
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#longBeArrayView():VarHandle	349c58c5cf134e4b3f59	413	5284	5708	299
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#longLeArrayView():VarHandle	142b8beb3ecea7b22e74	413	5284	5708	152
METHOD_EXIT	io.netty.util.internal.PlatformDependent#longLeArrayView():VarHandle	7305b3c66d157bff9618	455	5359	5825	177
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#shortBeArrayView():VarHandle	ad681d38eb32609f9bce	413	5284	5708	298
METHOD_EXIT	io.netty.util.internal.PlatformDependent#shortBeArrayView():VarHandle	8d77c4445f6e29d6de22	455	5359	5825	373
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#longLeByteBufferView():VarHandle	7ef6ae6941be760b6c80	413	5287	5711	290
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#longBeByteBufferView():VarHandle	0a9f2302e3a6930229c1	413	5287	5711	55
METHOD_EXIT	io.netty.util.internal.PlatformDependent#longBeByteBufferView():VarHandle	1652c85a3c8d9442fff2	455	5362	5828	246
METHOD_EXIT	io.netty.util.internal.PlatformDependent#shortLeArrayView():VarHandle	be969eccf644e0035d3a	455	5359	5825	267
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#shortLeArrayView():VarHandle	91b2396558f0afb6a25c	413	5284	5708	357
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#intBeByteBufferView():VarHandle	337285ad7140a00bc144	413	5287	5711	268
METHOD_EXIT	io.netty.util.internal.PlatformDependent#longLeByteBufferView():VarHandle	3e62022214923bda57d2	455	5362	5828	327
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#intLeByteBufferView():VarHandle	191c43e289b07eede468	413	5287	5711	235
METHOD_EXIT	io.netty.util.internal.PlatformDependent#intLeByteBufferView():VarHandle	6d3994089c1977187dfd	455	5362	5828	140
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#shortBeByteBufferView():VarHandle	4d8da6188324c8687ee5	413	5287	5711	316
METHOD_EXIT	io.netty.util.internal.PlatformDependent#intBeByteBufferView():VarHandle	d89a6ed326afdfed55eb	455	5362	5828	271
METHOD_EXIT	io.netty.util.internal.PlatformDependent#shortBeByteBufferView():VarHandle	547db3fab383e4125a84	455	5362	5828	219
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#shortLeByteBufferView():VarHandle	9ba366e2d83f645e3126	413	5287	5711	187
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getObject(Object,long):Object	d4a69d888a7d848ecf25	413	5282	5706	248
METHOD_EXIT	io.netty.util.internal.PlatformDependent#shortLeByteBufferView():VarHandle	7bac1714d05557e9b97d	455	5362	5828	315
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getObject(Object,long):Object	76c72a2a0a2831fdeacd	455	5359	5825	278
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getVolatileInt(Object,long):int	5b6930de6fb15e61c0f6	413	5288	5712	174
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getVolatileInt(Object,long):int	5e483cfbd85077ca30f6	455	5365	5831	289
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getInt(Object,long):int	143cde2e5ae1bec80b22	413	5282	5706	186
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putOrderedInt(Object,long,int):void	8547ecb8034c958981a3	413	5296	5720	204
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getAndAddInt(Object,long,int):int	06cd89ccf1396227987f	413	5299	5723	250
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getInt(Object,long):int	8e783c500d2d51a80a42	455	5359	5825	198
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#compareAndSwapInt(Object,long,int,int):boolean	7fda8f534070c5da939d	413	5311	5735	193
METHOD_EXIT	io.netty.util.internal.PlatformDependent#compareAndSwapInt(Object,long,int,int):boolean	255cb5258d1549431622	455	5388	5854	330
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getAndAddInt(Object,long,int):int	b13eb5c626b3423fce09	455	5376	5842	337
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putOrderedInt(Object,long,int):void	827513d40a4f5eed091a	455	5307	5773	269
METHOD_EXIT	io.netty.util.internal.PlatformDependent#safeConstructPutInt(Object,long,int):void	16a1a33c9cdaaffb1b0f	455	5309	5775	298
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#safeConstructPutInt(Object,long,int):void	e803ab299ed10b675fe3	413	5298	5722	300
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getByte(long):byte	6d40a958242bfd6a988d	413	5268	5692	252
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getByte(long):byte	ea3a2d97297ae39caa5f	455	5345	5811	171
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getInt(long):int	07f7aeb6f94f31ae4fd7	413	5268	5692	312
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getShort(long):short	d433ca23be1d4e031597	413	5268	5692	251
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getLong(long):long	a3cbbd81eb707250fcf1	413	5268	5692	278
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getByte(byte[],int):byte	fcdea2a813555f75f200	413	5289	5713	205
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getByte(byte[],int):byte	7ac5d2cce674921781c4	455	5366	5832	288
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getByte(byte[],long):byte	f74184ff4f2214e0dd26	413	5292	5716	304
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getByte(byte[],long):byte	a8cfc66afe29cd66cc2c	455	5369	5835	302
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getShort(long):short	5289cb6b378777a3599a	455	5345	5811	184
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getLong(long):long	a5771d97cf4c8b643ce6	455	5345	5811	153
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getInt(long):int	13dc63055eb89c319043	455	5345	5811	149
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getShort(byte[],int):short	c6e3b784a0b102210212	413	5289	5713	292
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getShort(byte[],int):short	ae16cddf705cd486d8db	455	5366	5832	295
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getInt(byte[],int):int	bbd8d86310d8a6e9844d	413	5289	5713	257
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getInt(byte[],int):int	4975e074cc7f98b5b104	455	5366	5832	325
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getInt(int[],long):int	8ebdf0490ec340e1c82b	413	5292	5716	229
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#toIntExact(long):int	b01b678ae2392d805619	413	5270	5694	248
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getLong(long[],long):long	6a6767d7c8b3375f7d97	413	5292	5716	201
METHOD_EXIT	io.netty.util.internal.PlatformDependent#toIntExact(long):int	6031eaa789b725692392	455	5347	5813	265
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getLong(byte[],int):long	1136cc9e1fbeab614d65	413	5289	5713	271
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getLong(byte[],int):long	d3e2db41f432270544bd	455	5366	5832	280
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getLong(long[],long):long	55855830a0bbf85a55c8	455	5369	5835	262
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getLongSafe(byte[],int):long	10697a48f6b30f33720e	413	5566	5990	241
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getInt(int[],long):int	33f00a53b63245b3b59e	455	5369	5835	311
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getLongSafe(byte[],int):long	f204c668f0de6b10fcf1	455	5643	6109	342
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getIntSafe(byte[],int):int	f7dbe6e614bfddfca99c	413	5393	5817	300
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getIntSafe(byte[],int):int	64e2287c55cbea421d64	455	5470	5936	452
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hashCodeAsciiCompute(CharSequence,int,int):int	6d966a61c79bf270a042	413	5400	5824	232
METHOD_EXIT	io.netty.util.internal.PlatformDependent#getShortSafe(byte[],int):short	c8c7da746dd87ee70187	455	5410	5876	344
METHOD_EXIT	io.netty.util.internal.PlatformDependent#hashCodeAsciiCompute(CharSequence,int,int):int	aedb1b2d671a5349a1e6	455	5477	5943	338
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#getShortSafe(byte[],int):short	d47b29d1361410955606	413	5333	5757	194
METHOD_EXIT	io.netty.util.internal.PlatformDependent#hashCodeAsciiSanitizeInt(CharSequence,int):int	3741d1d7b223f81daa94	455	5539	6005	464
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hashCodeAsciiSanitizeShort(CharSequence,int):int	dca4952830ced7bccdc5	413	5378	5802	237
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hashCodeAsciiSanitizeByte(char):int	87a70044d3768272de11	413	5278	5702	194
METHOD_EXIT	io.netty.util.internal.PlatformDependent#hashCodeAsciiSanitizeShort(CharSequence,int):int	92a66653c72f86f39ced	455	5455	5921	234
METHOD_EXIT	io.netty.util.internal.PlatformDependent#hashCodeAsciiSanitizeByte(char):int	4e178f135fd925282809	455	5355	5821	280
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putByte(long,byte):void	c71be7d0c646fc105aae	413	5280	5704	258
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hashCodeAsciiSanitizeInt(CharSequence,int):int	c8b2bf410665605851a3	413	5462	5886	167
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putShort(long,short):void	70d02cf0afb8b70c9eac	413	5280	5704	271
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putInt(long,int):void	4520a1f0ff1ffdeaa3b3	413	5279	5703	224
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putShort(long,short):void	3b2fc0efc9125b56e0bf	455	5291	5757	309
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putByte(long,byte):void	374f21c96fc1f49f02b9	455	5291	5757	276
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putLong(long,long):void	84a93eb7d1613f4c09a0	455	5290	5756	284
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putLong(long,long):void	1107701f163317c2816e	413	5279	5703	239
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putByte(byte[],int,byte):void	976fca1f48b79ee1d519	455	5304	5770	261
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putByte(Object,long,byte):void	38bce0d857e6dea194b5	413	5291	5715	251
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putInt(long,int):void	72717f80b289635099a9	455	5290	5756	277
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putByte(Object,long,byte):void	689090e5dd4ea6edd4bc	455	5302	5768	217
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putShort(byte[],int,short):void	d2d1cf82fdca746811c8	455	5304	5770	309
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putShort(byte[],int,short):void	68de6bc381ecb3b527dc	413	5293	5717	154
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putByte(byte[],int,byte):void	63a380a5cc86517f49a0	413	5293	5717	237
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putInt(byte[],int,int):void	1a19793535a16cd6f18b	413	5292	5716	281
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putLong(byte[],int,long):void	6d92cf37dd7377a8abbf	413	5292	5716	209
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putInt(byte[],int,int):void	fa2b01063eb85021f47f	455	5303	5769	258
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#putObject(Object,long,Object):void	01a2982ded2ac9d906f7	413	5290	5714	245
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putObject(Object,long,Object):void	94ea3a3934142b583f26	455	5301	5767	325
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#copyMemory(long,long,long):void	c7bff6b9a3517779d799	413	5296	5720	221
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#objectFieldOffset(Field):long	1ae30ea9c309ed74562a	413	5272	5696	235
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#copyMemory(byte[],int,long,long):void	e15e4fb6fe7f882d968a	413	5316	5740	256
METHOD_EXIT	io.netty.util.internal.PlatformDependent#copyMemory(long,long,long):void	fae8cadfb73d47b1636e	455	5307	5773	209
METHOD_EXIT	io.netty.util.internal.PlatformDependent#putLong(byte[],int,long):void	4f9134b722fd715fea0a	455	5303	5769	253
METHOD_EXIT	io.netty.util.internal.PlatformDependent#copyMemory(byte[],int,long,long):void	107adac7bc7b6797f1be	455	5327	5793	269
METHOD_EXIT	io.netty.util.internal.PlatformDependent#objectFieldOffset(Field):long	7b2e3cfa3e223c876bce	455	5349	5815	241
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#copyMemory(byte[],int,byte[],int,long):void	0b508c00f652f7b00f05	413	5334	5758	165
METHOD_EXIT	io.netty.util.internal.PlatformDependent#copyMemory(byte[],int,byte[],int,long):void	7b9591e2d40b44b1a1eb	455	5345	5811	250
METHOD_EXIT	io.netty.util.internal.PlatformDependent#copyMemory(long,byte[],int,long):void	a7c6138f9b3d11e31cd4	455	5328	5794	225
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#setMemory(byte[],int,long,byte):void	ce957cb608d393a6210e	413	5311	5735	256
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#setMemory(long,long,byte):void	8580f8f5979492b245dd	413	5290	5714	218
METHOD_EXIT	io.netty.util.internal.PlatformDependent#setMemory(long,long,byte):void	99cb661bf34b66a2c75a	455	5301	5767	245
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#copyMemory(long,byte[],int,long):void	ca77b1621090ded140b2	413	5317	5741	211
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hasAlignDirectByteBuffer():boolean	aa0cc2269bd30dde4f39	413	5275	5699	282
METHOD_EXIT	io.netty.util.internal.PlatformDependent#setMemory(byte[],int,long,byte):void	8a52b6254ca910da186e	455	5322	5788	258
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#alignDirectBuffer(ByteBuffer,int):ByteBuffer	0333e5034e0de9d2044f	413	5413	5837	195
METHOD_EXIT	io.netty.util.internal.PlatformDependent#hasAlignDirectByteBuffer():boolean	36440bcec5d278bb4d42	455	5349	5815	272
METHOD_EXIT	io.netty.util.internal.PlatformDependent#alignDirectBuffer(ByteBuffer,int):ByteBuffer	44aa78ae4c16d4c70673	455	5491	5957	320
METHOD_EXIT	io.netty.util.internal.PlatformDependent#offsetSlice(ByteBuffer,int,int):ByteBuffer	b0b812f6276e32415330	455	5414	5880	236
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#align(long,int):long	3979dabaca0c1d86b0bb	413	5276	5700	201
METHOD_EXIT	io.netty.util.internal.PlatformDependent#align(long,int):long	98a038f78f5a48291f9d	455	5353	5819	277
METHOD_EXIT	io.netty.util.internal.PlatformDependent#absolutePut(ByteBuffer,int,byte[],int,int):ByteBuffer	142283ff86a1485ad4d1	455	5466	5932	309
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#absolutePut(ByteBuffer,int,ByteBuffer,int,int):ByteBuffer	0b67188fe00afc902850	413	5406	5830	191
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#incrementMemoryCounter(int):void	038e717b9ce74c305387	413	5362	5786	255
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#decrementMemoryCounter(int):void	23e83990acaf469f28fe	413	5296	5720	299
METHOD_EXIT	io.netty.util.internal.PlatformDependent#absolutePut(ByteBuffer,int,ByteBuffer,int,int):ByteBuffer	afe36d4c56ca3f1dee8b	455	5484	5950	338
METHOD_EXIT	io.netty.util.internal.PlatformDependent#decrementMemoryCounter(int):void	6a10c76e0d6ddae58e48	455	5307	5773	175
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#useDirectBufferNoCleaner():boolean	a3614cc7318aadac754c	413	5269	5693	236
METHOD_EXIT	io.netty.util.internal.PlatformDependent#useDirectBufferNoCleaner():boolean	4cee39fe49c0af9c2c92	455	5343	5809	258
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#offsetSlice(ByteBuffer,int,int):ByteBuffer	603181e28c16cb64297c	413	5336	5760	199
METHOD_EXIT	io.netty.util.internal.PlatformDependent#incrementMemoryCounter(int):void	f7ef1c0235bcc61712bc	455	5373	5839	268
METHOD_EXIT	io.netty.util.internal.PlatformDependent#equals(byte[],int,byte[],int,int):boolean	bde3539179633a9e8046	455	5492	5958	399
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#isZero(byte[],int,int):boolean	523652053c3a23652f63	413	5320	5744	274
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#absolutePut(ByteBuffer,int,byte[],int,int):ByteBuffer	b20ecbda63cf02eef660	413	5388	5812	333
METHOD_EXIT	io.netty.util.internal.PlatformDependent#isZero(byte[],int,int):boolean	4b5ec577019f20ed8698	455	5397	5863	296
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#equalsConstantTime(byte[],int,byte[],int,int):int	c1183f6e077dcf026142	413	5375	5799	209
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#equals(byte[],int,byte[],int,int):boolean	779f29b5afcc7a8a10d8	413	5415	5839	230
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hashCodeAscii(CharSequence):int	9bc51b818c42e2e6f8ec	413	5726	6150	310
METHOD_EXIT	io.netty.util.internal.PlatformDependent#hashCodeAscii(byte[],int,int):int	131e8ea721016ff91350	455	5406	5872	282
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#run():Object	3eed68e7df342cce273f	413	5241	5665	266
METHOD_EXIT	io.netty.util.internal.PlatformDependent#run():Object	6b0e99f045801d473a2c	455	5252	5718	234
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#hashCodeAscii(byte[],int,int):int	c587b146bd812c255039	413	5329	5753	272
METHOD_EXIT	io.netty.util.internal.PlatformDependent#newMpscQueue(int):Queue<T>	92da9bbceb5c75fdb241	455	5363	5829	211
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#newChunkedMpscQueue(int,int):Queue<T>	cfcee6d3ddec1ab738d5	413	5329	5753	249
METHOD_EXIT	io.netty.util.internal.PlatformDependent#newChunkedMpscQueue(int,int):Queue<T>	49186ef1e22927c172ad	455	5407	5873	252
METHOD_ENTRY	io.netty.util.internal.PlatformDependent#newMpscQueue(int):Queue<T>	1344c8abe368a6488e0f	413	5285	5709	290
