kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#warn(String):void	a4bfc2d769d00ceedfb8	413	2147	2571	264
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#warn(String,Object):void	c3ba8e05ff2f39187246	413	2172	2596	230
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#warn(String,Object,Object):void	9fcd2c9d654cc46004ab	413	2189	2613	255
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#isInfoEnabled():boolean	83817b52491b50bebadd	455	2204	2670	182
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#warn(String):void	416e2570ae72265734a9	455	2158	2624	215
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#warn(String,Object):void	38b1dd72c052d455bc9e	455	2183	2649	295
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#warn(String,Object):void	c3ba8e05ff2f39187246	413	2172	2596	230
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#warn(String,Object):void	38b1dd72c052d455bc9e	455	2183	2649	295
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#warn(String,Throwable):void	37c09c880eb8d28839ce	455	2168	2634	284
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#error(String):void	ba61219f8de88b61f9cc	413	2146	2570	254
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#warn(String,Throwable):void	a53e406bb27bb4142162	413	2157	2581	260
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#isErrorEnabled():boolean	11c4ad389d6b051afee1	455	2204	2670	318
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#error(String):void	3c41d69549d1f5a5b7b0	455	2157	2623	271
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#error(String,Object):void	40067a4f14cfa7b05458	413	2171	2595	227
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#error(String,Object):void	df77acad53a51609b51f	455	2182	2648	266
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#error(String,Object,Object):void	cd26ee6ad914c6904186	455	2199	2665	271
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#error(String,Object,Object):void	2f6879e5968c53d1c467	413	2188	2612	290
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#error(String,Object):void	40067a4f14cfa7b05458	413	2171	2595	227
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#error(String,Object):void	df77acad53a51609b51f	455	2182	2648	266
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#error(String,Throwable):void	9b436a780f396745439f	413	2156	2580	277
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#error(String,Throwable):void	5fff8fa15d43d325f278	455	2167	2633	248
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#log(String,Level,String,Throwable):void	228b0538786018933413	413	2207	2631	194
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#log(String,Level,String,Throwable):void	45995369d08e4d78cecd	455	2218	2684	284
METHOD_ENTRY	io.netty.util.internal.DirectCleaner#allocate(int):CleanableDirectBuffer	805c78027a64d8df4dd5	413	464	888	115
METHOD_EXIT	io.netty.util.internal.DirectCleaner#allocate(int):CleanableDirectBuffer	ff5509e1d6720100369d	455	544	1010	65
METHOD_ENTRY	io.netty.util.internal.DirectCleaner#reallocate(CleanableDirectBuffer,int):CleanableDirectBuffer	b9979ee3b62205e95671	413	564	988	193
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#fillCallerData(String,LogRecord):void	6e991392f5a2c2ebd641	413	2377	2801	302
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#warn(String,Object,Object):void	634be5877dbd81a1a1e1	455	2200	2666	312
METHOD_EXIT	io.netty.util.internal.DirectCleaner#reallocate(CleanableDirectBuffer,int):CleanableDirectBuffer	3078cc82d114a7c093a7	455	644	1110	229
METHOD_ENTRY	io.netty.util.internal.DirectCleaner#freeDirectBuffer(ByteBuffer):void	776ba5565d91f0a0a6ef	413	469	893	214
METHOD_ENTRY	io.netty.util.internal.logging.JdkLogger#isErrorEnabled():boolean	52be63f7baeadd4a00f5	413	2130	2554	304
METHOD_EXIT	io.netty.util.internal.DirectCleaner#freeDirectBuffer(ByteBuffer):void	9a7c1742be3d7db8ce9a	455	480	946	235
METHOD_ENTRY	io.netty.util.internal.DirectCleaner#hasExpensiveClean():boolean	95b542fdd3dbc63502c6	413	452	876	33
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#buffer():ByteBuffer	93b84c569c59a52af5da	413	386	810	243
METHOD_ENTRY	io.netty.util.internal.DirectCleaner#clean():void	4401accfcf51c8764324	413	474	898	5
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#clean():void	7a2ceb9da66df9b0420e	413	412	836	5
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#clean():void	04131ed6f46ef17c210e	455	423	889	248
METHOD_ENTRY	io.netty.util.internal.DirectCleaner#buffer():ByteBuffer	560bfeea461b1a4bc3a4	413	448	872	105
METHOD_EXIT	io.netty.util.internal.DirectCleaner#buffer():ByteBuffer	4128de7bd1516e1fcc5e	455	523	989	207
METHOD_EXIT	io.netty.util.internal.DirectCleaner#hasExpensiveClean():boolean	4ec196bfee7776b72471	455	526	992	50
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#buffer():ByteBuffer	4f14b61d374a9d6f1071	455	461	927	186
METHOD_EXIT	io.netty.util.internal.logging.JdkLogger#fillCallerData(String,LogRecord):void	e1eb81adba72051e6016	455	2388	2854	348
METHOD_ENTRY	io.netty.util.internal.LongLongHashMap#put(long,long):long	77db2f2d0ce4d3febd21	413	711	1135	232
METHOD_EXIT	io.netty.util.internal.LongLongHashMap#put(long,long):long	e678aadb8756909054a4	455	788	1254	357
METHOD_EXIT	io.netty.util.internal.LongLongHashMap#remove(long):void	4deda4b7f61a270bc0cc	455	593	1059	275
METHOD_EXIT	io.netty.util.internal.LongLongHashMap#get(long):long	d90e501bafbe97c25332	455	655	1121	398
METHOD_ENTRY	io.netty.util.internal.LongLongHashMap#get(long):long	76f1e1ae04f76034ba17	413	578	1002	204
METHOD_EXIT	io.netty.util.internal.DirectCleaner#clean():void	719025196597ae0a4be3	455	485	951	275
METHOD_ENTRY	io.netty.util.internal.LongLongHashMap#index(long):int	c262bdb2e3c55ef769cf	413	571	995	231
METHOD_ENTRY	io.netty.util.internal.LongAdderCounter#value():long	a8124f93c87c1d13516d	413	414	838	64
METHOD_EXIT	io.netty.util.internal.LongLongHashMap#index(long):int	6a1b3afb8c03ab13c312	455	648	1114	326
METHOD_ENTRY	io.netty.util.internal.LongLongHashMap#expand():void	c72a317860abc57cb8ec	413	573	997	188
METHOD_EXIT	io.netty.util.internal.LongAdderCounter#value():long	f49d88bf3503b73dbc0c	455	488	954	164
METHOD_EXIT	io.netty.util.internal.LongLongHashMap#expand():void	bf9d3bee617332be0689	455	584	1050	267
METHOD_ENTRY	io.netty.util.internal.LongLongHashMap#computeMaskAndProbe():void	6b3d0b1d2ba3afa49f11	413	527	951	239
METHOD_EXIT	io.netty.util.internal.LongLongHashMap#computeMaskAndProbe():void	b586cca240f9f85907a3	455	538	1004	246
METHOD_ENTRY	io.netty.util.internal.SystemPropertyUtil#get(String):String	2f548c0369ff0e0cc25c	413	789	1213	235
METHOD_EXIT	io.netty.util.internal.SystemPropertyUtil#contains(String):boolean	5e59b640f5b1c48f278e	455	868	1334	321
METHOD_EXIT	io.netty.util.internal.SystemPropertyUtil#get(String):String	fee2d4a7f8119a9faf6c	455	866	1332	234
METHOD_ENTRY	io.netty.util.internal.SystemPropertyUtil#get(String,String):String	86e2fdcbded3b9b6875b	413	923	1347	237
METHOD_EXIT	io.netty.util.internal.SystemPropertyUtil#get(String,String):String	ab0e9e0b6bc44be201eb	455	1000	1466	308
METHOD_ENTRY	io.netty.util.internal.SystemPropertyUtil#run():String	9dc1b61cd4e2cfa1395e	413	766	1190	330
METHOD_ENTRY	io.netty.util.internal.LongLongHashMap#remove(long):void	da28c69f4a9b2a7f0ece	413	582	1006	237
METHOD_EXIT	io.netty.util.internal.SystemPropertyUtil#run():String	61376b046dfd96bb87f9	455	777	1243	309
METHOD_ENTRY	io.netty.util.internal.SystemPropertyUtil#getBoolean(String,boolean):boolean	2eb8a87f964f4752b620	413	934	1358	252
METHOD_ENTRY	io.netty.util.internal.SystemPropertyUtil#getInt(String,int):int	04fb508b2b25839fa1ae	413	881	1305	242
METHOD_EXIT	io.netty.util.internal.SystemPropertyUtil#getBoolean(String,boolean):boolean	71654a6e179be934789a	455	1011	1477	368
METHOD_EXIT	io.netty.util.internal.SystemPropertyUtil#getInt(String,int):int	b2e97ad9ea520cfcaa8b	455	958	1424	231
METHOD_ENTRY	io.netty.util.internal.SystemPropertyUtil#getLong(String,long):long	7f5fcb7dec4024f09413	413	882	1306	224
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#newObject(Handle<RecyclableArrayList>):RecyclableArrayList	761545e92bb28e7c9d4f	455	658	1124	220
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#newObject(Handle<RecyclableArrayList>):RecyclableArrayList	fc5c62925bd381883922	413	647	1071	52
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#newInstance():RecyclableArrayList	5a649301fabb04176f2a	413	665	1089	201
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#newInstance():RecyclableArrayList	2ceca044e9313c3731a0	455	743	1209	240
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#newInstance(int):RecyclableArrayList	80613067506c679dac72	413	688	1112	256
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#newInstance(int):RecyclableArrayList	82032ed9ced910c64301	455	769	1235	264
METHOD_ENTRY	io.netty.util.internal.SystemPropertyUtil#contains(String):boolean	622023fa9d7d45860b74	413	791	1215	269
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#addAll(Collection<?>):boolean	90f734342a011dcaff50	455	768	1234	269
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#addAll(Collection<?>):boolean	361399c83cd014a03e74	413	691	1115	204
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#addAll(int,Collection<?>):boolean	60243d2ce660fb00e3a9	413	703	1127	247
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#checkNullElements(Collection<?>):void	b218775568546521eb0b	413	777	1201	270
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#addAll(int,Collection<?>):boolean	28b9023c556a720a3889	455	780	1246	316
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#checkNullElements(Collection<?>):void	d8dfac190443547ee303	455	788	1254	204
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#add(int,Object):void	b4e803e3f35b9a09e77f	413	685	1109	101
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#add(Object):boolean	7f4e1f25c51d2a1412e1	455	764	1230	248
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#add(int,Object):void	a63654a304120632a395	455	696	1162	243
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#set(int,Object):Object	2e2024fd22f52a908f01	413	691	1115	178
METHOD_EXIT	io.netty.util.internal.SystemPropertyUtil#getLong(String,long):long	db9853811d481aa0054a	455	959	1425	344
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#insertSinceRecycled():boolean	406fccba5c838d3084c9	413	658	1082	137
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#set(int,Object):Object	4f53657632dea8e90854	455	768	1234	302
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#recycle():boolean	c0e5ef640b20db883ddd	413	666	1090	127
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#insertSinceRecycled():boolean	fda5273ccc4b11ef3fe1	455	732	1198	83
METHOD_ENTRY	io.netty.util.internal.ConstantTimeUtils#equalsConstantTime(int,int):int	3bd62db5469de8a048d0	413	1176	1600	295
METHOD_EXIT	io.netty.util.internal.RecyclableArrayList#recycle():boolean	ab74c5ed7a816aff70d1	455	740	1206	179
METHOD_ENTRY	io.netty.util.internal.ConstantTimeUtils#equalsConstantTime(long,long):int	84127b75424453793033	413	1188	1612	202
METHOD_ENTRY	io.netty.util.internal.ConstantTimeUtils#equalsConstantTime(byte[],int,byte[],int,int):int	b05781c29294abcb9091	413	1249	1673	219
METHOD_EXIT	io.netty.util.internal.ConstantTimeUtils#equalsConstantTime(long,long):int	3e8da72729d969578e7a	455	1265	1731	296
METHOD_EXIT	io.netty.util.internal.ConstantTimeUtils#equalsConstantTime(byte[],int,byte[],int,int):int	b90ea7e5805533ef6912	455	1326	1792	290
METHOD_ENTRY	io.netty.util.internal.ConstantTimeUtils#equalsConstantTime(CharSequence,CharSequence):int	a138258ffb24316d3fb7	413	1223	1647	222
METHOD_EXIT	io.netty.util.internal.ConstantTimeUtils#equalsConstantTime(CharSequence,CharSequence):int	2f8bb50f542c0db5becb	455	1300	1766	387
METHOD_EXIT	io.netty.util.internal.ConstantTimeUtils#equalsConstantTime(int,int):int	7517a12b6e2b6d9ba54f	455	1253	1719	526
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#isSupported():boolean	32027bfba49592319b24	455	581	1047	274
METHOD_ENTRY	io.netty.util.internal.RecyclableArrayList#add(Object):boolean	186f1ad6b1761aeb6669	413	687	1111	109
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#isSupported():boolean	16c252053df598c0e49f	413	507	931	200
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#allocate(int):CleanableDirectBuffer	4b906252367865a78662	455	601	1067	297
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#freeDirectBuffer(ByteBuffer):void	a1261c57293e564c251d	413	525	949	281
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#freeDirectBuffer(ByteBuffer):void	1d425a482e0e0428c2d3	455	536	1002	137
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#hasExpensiveClean():boolean	e21fbbeb26f47ce1f6fb	455	583	1049	80
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#free(long):void	5e885999c7494a0f91cc	413	536	960	264
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#free(long):void	37a1d3573e07f1a1e228	455	547	1013	161
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#buffer():ByteBuffer	7fcee38b5782c45ccca6	413	505	929	59
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#allocate(int):CleanableDirectBuffer	fdd6f367566d7ad1a96f	413	521	945	88
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#malloc(int):long	ae318cdb3b312e703e51	455	696	1162	340
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#malloc(int):long	32b7d7d83f12dc3e4c7b	413	619	1043	150
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#buffer():ByteBuffer	35029e2bcf85edf82515	455	580	1046	245
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#clean():void	8f11f41aa447dcd44d1f	413	521	945	207
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#clean():void	a6753dbe63c4de097e1b	455	532	998	215
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#hasMemoryAddress():boolean	cb142c9da1dab1a0fda0	413	507	931	58
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#hasMemoryAddress():boolean	364091dbc9b83b937a3b	455	581	1047	55
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#memoryAddress():long	0af93e3f61d6275aa3fe	413	506	930	57
METHOD_ENTRY	io.netty.util.internal.CleanerJava24Linker#hasExpensiveClean():boolean	57d272af21009b685ade	413	509	933	224
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#buffer():ByteBuffer	93b84c569c59a52af5da	413	386	810	243
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#buffer():ByteBuffer	4f14b61d374a9d6f1071	455	461	927	186
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#clean():void	df25a83d1769e44aed30	413	402	826	198
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#clean():void	8809a4c1131faae78f3c	455	413	879	169
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#hasMemoryAddress():boolean	eacad85a9a3fc0e307c8	413	388	812	40
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#hasMemoryAddress():boolean	bce2fe6cdf443c4263f0	455	462	928	55
METHOD_ENTRY	io.netty.util.internal.ThreadExecutorMap#currentExecutor():EventExecutor	521bdbfadcb78fa5f411	413	637	1061	93
METHOD_EXIT	io.netty.util.internal.ThreadExecutorMap#currentExecutor():EventExecutor	0c64c47e374556bb7707	455	712	1178	238
METHOD_ENTRY	io.netty.util.internal.ThreadExecutorMap#setCurrentExecutor(EventExecutor):EventExecutor	085e32acc6d33ac65a84	413	650	1074	95
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#memoryAddress():long	a10b5d9ffcbf9e068abc	455	461	927	98
METHOD_EXIT	io.netty.util.internal.ThreadExecutorMap#setCurrentExecutor(EventExecutor):EventExecutor	28f9e208d9d319fedad0	455	728	1194	266
METHOD_EXIT	io.netty.util.internal.ThreadExecutorMap#apply(Executor,EventExecutor):Executor	9ffcb9542ab24f5f1291	455	786	1252	260
METHOD_ENTRY	io.netty.util.internal.ThreadExecutorMap#execute(Runnable):void	162204b46de34cdbf68b	413	618	1042	49
METHOD_ENTRY	io.netty.util.internal.ThreadExecutorMap#apply(Executor,EventExecutor):Executor	ec0a1aa3ae75cf761942	413	709	1133	202
METHOD_EXIT	io.netty.util.internal.ThreadExecutorMap#execute(Runnable):void	b7ddc8e51efc717ab510	455	629	1095	86
METHOD_ENTRY	io.netty.util.internal.ThreadExecutorMap#apply(Runnable,EventExecutor):Runnable	069cbd19f69424a6acaa	413	725	1149	246
METHOD_EXIT	io.netty.util.internal.ThreadExecutorMap#apply(Runnable,EventExecutor):Runnable	370474bafbf966e19091	455	802	1268	258
METHOD_ENTRY	io.netty.util.internal.ThreadExecutorMap#run():void	03bace85a3f93569c25b	413	616	1040	5
METHOD_EXIT	io.netty.util.internal.ThreadExecutorMap#run():void	f7e27466c3828aa9a6e4	455	627	1093	110
METHOD_ENTRY	io.netty.util.internal.ThreadExecutorMap#apply(ThreadFactory,EventExecutor):ThreadFactory	3f9ff9d99c8f2ac8e617	413	721	1145	258
METHOD_EXIT	io.netty.util.internal.ThreadExecutorMap#apply(ThreadFactory,EventExecutor):ThreadFactory	d556bcae179ae1484521	455	799	1265	238
METHOD_ENTRY	io.netty.util.internal.ThreadExecutorMap#newThread(Runnable):Thread	7eb2adf0cba8ee9a172a	413	619	1043	5
METHOD_EXIT	io.netty.util.internal.ThreadExecutorMap#newThread(Runnable):Thread	0d5db866eb623ad92eb6	455	630	1096	129
METHOD_ENTRY	io.netty.util.internal.AdaptiveCalculator#getSizeTableIndex(int):int	70a2a76336df95cc79f8	413	656	1080	280
METHOD_EXIT	io.netty.util.internal.AdaptiveCalculator#getSizeTableIndex(int):int	44da9b349979ecdc5d4e	455	733	1199	344
METHOD_EXIT	io.netty.util.internal.AdaptiveCalculator#record(int):void	7fba2f7935582b0036fa	455	633	1099	302
METHOD_ENTRY	io.netty.util.internal.AdaptiveCalculator#record(int):void	35b86b00c60dc5816939	413	622	1046	253
METHOD_ENTRY	io.netty.util.internal.AdaptiveCalculator#nextSize():int	194e918ee6fd1dabbc3f	413	510	934	236
METHOD_EXIT	io.netty.util.internal.AdaptiveCalculator#nextSize():int	dd3e26485fa9edadf1e3	455	584	1050	180
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#isSupported():boolean	58ce84588c893f2e7223	413	778	1202	60
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#isSupported():boolean	5b50d82d38bd386c4623	455	852	1318	209
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#memoryAddress():long	71a4fab22fe7feeb9475	413	387	811	106
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#unavailableCause():Throwable	393fc97e9f66a1207d88	413	777	1201	185
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#unavailableCause():Throwable	3b37e96d470bb176c602	455	851	1317	239
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#privateLookup(MethodHandles.Lookup,Class<?>):MethodHandles.Lookup	a00d4292de56fd7c0681	413	835	1259	249
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#privateLookup(MethodHandles.Lookup,Class<?>):MethodHandles.Lookup	0d7202e4359eda01c1a1	455	914	1380	280
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#privateFindVarHandle(MethodHandles.Lookup,Class<?>,String,Class<?>):VarHandle	f921fd63921b64fb5493	413	870	1294	253
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#privateFindVarHandle(MethodHandles.Lookup,Class<?>,String,Class<?>):VarHandle	e94eb829f03b7db6782d	455	948	1414	284
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#longLeArrayView():VarHandle	57fb485f066157302ae4	455	855	1321	188
METHOD_EXIT	io.netty.util.internal.CleanerJava24Linker#memoryAddress():long	0578ce1fa8d41f7631e8	455	580	1046	259
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#longBeArrayView():VarHandle	6fc6c6eb6cf217179a25	455	855	1321	96
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#longBeArrayView():VarHandle	40b582859f75cc6225fe	413	780	1204	217
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#intLeArrayView():VarHandle	5565b004c39f90f1741f	413	780	1204	51
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#intLeArrayView():VarHandle	d6743e80cab6574d5d3f	455	855	1321	119
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#intBeArrayView():VarHandle	a18f7edf23a2260639ee	455	855	1321	108
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#shortLeArrayView():VarHandle	3be10477ee32e0dc1c66	455	855	1321	105
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#intBeArrayView():VarHandle	3afb8d3841fdf56abc1d	413	780	1204	224
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#shortBeArrayView():VarHandle	b9b2e7b840c0f4b01de8	413	780	1204	267
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#shortBeArrayView():VarHandle	2be8fcbdb864dca882bd	455	855	1321	124
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#longLeByteBufferView():VarHandle	875ccb0734c4b1993984	413	783	1207	139
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#longLeByteBufferView():VarHandle	0aa0c8851b10ad249a69	455	858	1324	195
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#longBeByteBufferView():VarHandle	9d8c85e8624998d8fb29	413	783	1207	220
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#longBeByteBufferView():VarHandle	1416c320b7fd76b09d7a	455	858	1324	122
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#intLeByteBufferView():VarHandle	87d22b07b1a86fe2dc26	413	783	1207	232
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#longLeArrayView():VarHandle	8c37c12da677664d5164	413	780	1204	215
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#intBeByteBufferView():VarHandle	3cc5f542fddcc7c4a7b6	413	783	1207	157
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#intLeByteBufferView():VarHandle	c413c1eec915cf0ec279	455	858	1324	167
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#intBeByteBufferView():VarHandle	565fed63b246b4137218	455	858	1324	87
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#shortLeByteBufferView():VarHandle	66d4050e2bdeca32a1cb	413	783	1207	221
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#shortLeByteBufferView():VarHandle	d7af224debb61b9aa5e4	455	858	1324	96
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#shortBeByteBufferView():VarHandle	ad109ce34ea42cf98ff3	413	783	1207	239
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#run():Object	fe2db2de8a13ebcf08b0	413	547	971	98
METHOD_EXIT	io.netty.util.internal.CleanerJava6#run():Object	ef2f5b6293919b4de50c	455	558	1024	325
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#isSupported():boolean	5702360993a03fb405ee	413	567	991	52
METHOD_EXIT	io.netty.util.internal.CleanerJava6#isSupported():boolean	14915634b0313d14c7ec	455	641	1107	140
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#allocate(int):CleanableDirectBuffer	f7d96bc890d043c0c562	413	587	1011	204
METHOD_ENTRY	io.netty.util.internal.VarHandleFactory#shortLeArrayView():VarHandle	12325281aff05e9f06de	413	780	1204	125
METHOD_EXIT	io.netty.util.internal.CleanerJava6#allocate(int):CleanableDirectBuffer	6178d63a19b113eb4d7a	455	667	1133	309
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#freeDirectBuffer(ByteBuffer):void	6cb374e893b66b3e2c6f	413	585	1009	222
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#hasExpensiveClean():boolean	bff4bef8134e2f834f6a	413	571	995	77
