kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_EXIT	io.netty.util.internal.CleanerJava6#freeDirectBuffer(ByteBuffer):void	2510ea291b07a6b53343	455	596	1062	320
METHOD_EXIT	io.netty.util.internal.CleanerJava6#hasExpensiveClean():boolean	a48c555135dad88477fb	455	645	1111	47
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#freeDirectBufferStatic(ByteBuffer):void	1e62aa0345221f9f2c05	413	641	1065	439
METHOD_EXIT	io.netty.util.internal.CleanerJava6#freeDirectBufferPrivileged(ByteBuffer):void	834018c782632970212a	455	665	1131	224
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#freeDirectBufferPrivileged(ByteBuffer):void	c915c9ed1787c1720138	413	654	1078	276
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#run():Throwable	ca58caa566972357eb4f	413	547	971	248
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#freeDirectBuffer0(ByteBuffer):void	848aa7269090ca072640	413	582	1006	250
METHOD_EXIT	io.netty.util.internal.CleanerJava6#run():Throwable	4b5205717f21b3a77bd9	455	558	1024	74
METHOD_EXIT	io.netty.util.internal.CleanerJava6#freeDirectBuffer0(ByteBuffer):void	8394e00b78c51a4317df	455	593	1059	246
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#buffer():ByteBuffer	93b84c569c59a52af5da	413	386	810	243
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#buffer():ByteBuffer	2c285a028b17e27c6414	413	567	991	222
METHOD_ENTRY	io.netty.util.internal.CleanerJava6#clean():void	732d44ecefffbb942613	413	585	1009	222
METHOD_EXIT	io.netty.util.internal.CleanerJava6#buffer():ByteBuffer	1366d2bd3ec4877936ef	455	642	1108	195
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#buffer():ByteBuffer	4f14b61d374a9d6f1071	455	461	927	186
METHOD_EXIT	io.netty.util.internal.CleanerJava6#clean():void	76d160cc846dfd88a4b6	455	596	1062	163
METHOD_EXIT	io.netty.util.internal.VarHandleFactory#shortBeByteBufferView():VarHandle	3bd638a931853c79804c	455	858	1324	250
METHOD_EXIT	io.netty.util.internal.CleanableDirectBufferImpl#clean():void	ff8f1221f3b414fa9ee5	455	415	881	143
METHOD_ENTRY	io.netty.util.internal.CleanableDirectBufferImpl#clean():void	bc8887496316d7b62442	413	404	828	90
METHOD_ENTRY	io.netty.util.internal.TypeParameterMatcher#match(Object):boolean	055e1578adfa91ed2b17	413	448	872	207
METHOD_ENTRY	io.netty.util.internal.TypeParameterMatcher#get(Class<?>):TypeParameterMatcher	66920cd79907037251f2	413	541	965	204
METHOD_EXIT	io.netty.util.internal.TypeParameterMatcher#match(Object):boolean	9dfb6af4878d43ab1596	455	525	991	243
METHOD_EXIT	io.netty.util.internal.TypeParameterMatcher#get(Class<?>):TypeParameterMatcher	92f68fc453638f7d8017	455	620	1086	322
METHOD_EXIT	io.netty.util.internal.TypeParameterMatcher#match(Object):boolean	9dfb6af4878d43ab1596	455	525	991	243
METHOD_ENTRY	io.netty.util.internal.TypeParameterMatcher#match(Object):boolean	055e1578adfa91ed2b17	413	448	872	207
METHOD_EXIT	io.netty.util.internal.TypeParameterMatcher#find(Object,Class<?>,String):TypeParameterMatcher	f9ae664257ace93802de	455	700	1166	305
METHOD_ENTRY	io.netty.util.internal.ReflectiveMatcher#match(Object):boolean	67971581683c5fb8e1cb	413	390	814	312
METHOD_EXIT	io.netty.util.internal.ReflectiveMatcher#match(Object):boolean	48f57d1aef0a815c1442	455	467	933	309
METHOD_EXIT	io.netty.util.internal.CleanerJava6#freeDirectBufferStatic(ByteBuffer):void	7e346923ba5ecf4367d2	455	652	1118	273
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#initialValue():int	f9be220efcd1baf823eb	413	739	1163	60
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#initialValue():int	b67f671ba97a70e3210e	455	813	1279	136
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#realRefCnt(int):int	2cefccb895c2a796d55e	413	751	1175	277
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#setInitialValue(T):void	e37e9fd2e6a7c2383d25	413	751	1175	249
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#realRefCnt(int):int	97377037f01668d0d866	455	828	1294	295
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#setInitialValue(T):void	85764be29cb873ff97fe	455	762	1228	313
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#refCnt(T):int	d2e99ba91ff2061be5b7	455	828	1294	213
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#isLiveNonVolatile(T):boolean	8923b5b1dbd93731301d	413	786	1210	295
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#isLiveNonVolatile(T):boolean	6fa3bb03f7f6d3258c84	455	863	1329	308
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#setRefCnt(T,int):void	ab5b5d234f089f77a7b8	413	789	1213	260
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#resetRefCnt(T):void	1ee0eb776ef9b3b5d069	413	771	1195	202
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#setRefCnt(T,int):void	4097b3c064b56dc5bc92	455	800	1266	301
METHOD_ENTRY	io.netty.util.internal.TypeParameterMatcher#find(Object,Class<?>,String):TypeParameterMatcher	ab430eb6b5208ff2155e	413	621	1045	212
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#resetRefCnt(T):void	97b29518c17b0dd7d960	455	782	1248	273
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#retain(T):T	5fb05a70f7f7f4cedff2	413	746	1170	262
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#retain(T):T	3eeea428c2553728e117	455	823	1289	303
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#retain(T,int):T	011f9decc3b6441f2fd7	413	764	1188	155
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#retain(T,int):T	a193338d88d73a75d54e	455	841	1307	235
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#retain0(T,int):T	ded5cca8621ad49e3c62	413	879	1303	232
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#release(T):boolean	3b620363d4b1ca36775b	413	746	1170	251
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#release(T):boolean	4d0322f745651d1028b7	455	823	1289	280
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#release(T,int):boolean	438cc0cd51f049ba75fd	413	765	1189	263
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#release0(T,int):boolean	9943e654224e45728ca2	413	852	1276	279
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#refCnt(T):int	06a47a82ffbb8a47241c	413	751	1175	179
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#release0(T,int):boolean	9f165e449b364900efa5	455	929	1395	451
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#throwIllegalRefCountOnRelease(int,int):void	55f2e6205037f1fd1890	413	775	1199	290
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#throwIllegalRefCountOnRelease(int,int):void	3caddc542065b0f34bb7	455	786	1252	260
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#updaterTypeOf(Class<T>,String):UpdaterType	73c8303fdb4057c06f9a	413	831	1255	230
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#updaterTypeOf(Class<T>,String):UpdaterType	a9b95c6b4aa9fc718aa1	455	910	1376	356
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#getUnsafeOffset(Class<? extends ReferenceCounted>,String):long	a75941b444976114cc25	455	896	1362	336
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#retain0(T,int):T	93e41a5f8cc5a65c2a30	455	956	1422	237
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNotNull(T,String):T	3b5070cc1fa40bc64012	413	1731	2155	261
METHOD_EXIT	io.netty.util.internal.ReferenceCountUpdater#release(T,int):boolean	b2f3e88b9f6a3a9b6e3f	455	842	1308	256
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNotNull(T,String):T	ce49401fd1d5fd2c455d	455	1808	2274	134
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#deepCheckNotNull(String,T):T[]	91c3067010d8e62f6eef	413	1770	2194	219
METHOD_EXIT	io.netty.util.internal.ObjectUtil#deepCheckNotNull(String,T):T[]	95bc423bf54f9533f379	455	1847	2313	291
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNotNullWithIAE(T,String):T	e632e98b58faaeb28044	413	1756	2180	153
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNotNullArrayParam(T,int,String):T	26cebfcad058770a2121	413	1768	2192	276
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositive(int,String):int	2466bc8c3f88aa07835c	413	1741	2165	164
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositive(int,String):int	66ee495d24abc9b0f431	455	1818	2284	261
METHOD_ENTRY	io.netty.util.internal.ReferenceCountUpdater#getUnsafeOffset(Class<? extends ReferenceCounted>,String):long	55b355e4b5f4a42534b6	413	819	1243	285
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositive(long,String):long	aeb2397c724b017f346f	413	1741	2165	197
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositive(long,String):long	5e20da127154c1781edf	455	1818	2284	207
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositive(double,String):double	799a6e053695adeb967e	413	1743	2167	281
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositive(double,String):double	9150edeab8c706ddb756	455	1820	2286	290
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNotNullArrayParam(T,int,String):T	0042ce2c0467f5e6915c	455	1845	2311	274
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositive(float,String):float	d59e8287b6b0ec041f32	413	1743	2167	231
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositive(short,String):short	0b064986517886de2007	413	1741	2165	121
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositiveOrZero(int,String):int	0ad215781ef48f3d1c62	413	1745	2169	270
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositive(short,String):short	e3a4e37f09f8476354a5	455	1818	2284	201
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositiveOrZero(int,String):int	b119bf0f3e7fe7a902f2	455	1822	2288	168
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositiveOrZero(long,String):long	f668fb2ca6c7e94befd5	455	1822	2288	223
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositiveOrZero(double,String):double	dfb8cbeb7046f2e2a97e	413	1747	2171	165
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositiveOrZero(double,String):double	8fb5b406ef102ba384e2	455	1824	2290	186
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositiveOrZero(float,String):float	ec60190b31661cb177a4	413	1747	2171	187
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositiveOrZero(float,String):float	aa69ff0aeb3d3cb09c43	455	1824	2290	308
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNotNullWithIAE(T,String):T	6dad86876bbc487ce1f3	455	1833	2299	291
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkPositiveOrZero(long,String):long	4be1c1f71a989893caa5	413	1745	2169	269
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkInRange(int,int,int,String):int	67c8479bfb80aae18338	413	1768	2192	146
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkInRange(int,int,int,String):int	00705b5c9e32ecc02788	455	1845	2311	269
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkInRange(double,double,double,String):double	29aeaa62c44c2e06e9b2	413	1768	2192	224
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkInRange(long,long,long,String):long	cfa3c4672595a17b10bc	455	1845	2311	219
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNonEmpty(byte[],String):byte[]	083171eca6cf5ac4b917	413	1759	2183	273
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNonEmpty(T[],String):T[]	d44b77aa3197a8965dfa	455	1839	2305	277
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNonEmpty(T[],String):T[]	a7edb60d4ad1c67b892a	413	1762	2186	238
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNonEmpty(byte[],String):byte[]	4f1a260d7117fab6dc36	455	1836	2302	301
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkInRange(long,long,long,String):long	33469742fde4ec8ee919	413	1768	2192	234
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkPositive(float,String):float	bd41c3c31d48a6e9cc14	455	1820	2286	274
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNonEmpty(char[],String):char[]	c373fa2fb80f36b85d05	413	1759	2183	232
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNonEmpty(T,String):T	debdf8a904419b019d04	413	1758	2182	159
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNonEmpty(char[],String):char[]	e983a2a33c099262883a	455	1836	2302	296
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNonEmpty(T,String):T	55c0f2b3bf8c4d1e7dd5	455	1835	2301	314
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNonEmpty(String,String):String	69597dc03aa7f8afa122	413	1746	2170	255
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNonEmpty(CharSequence,String):CharSequence	59a3c85f66722b14e7b9	413	1754	2178	297
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNonEmpty(CharSequence,String):CharSequence	521caa6e6de79895bce7	455	1832	2298	325
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNonEmpty(T,String):T	55c0f2b3bf8c4d1e7dd5	455	1835	2301	314
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNonEmpty(String,String):String	8547c17b9e18096fe9a5	455	1823	2289	294
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNonEmptyAfterTrim(String,String):String	00195977241c217413f5	413	1735	2159	276
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkNonEmptyAfterTrim(String,String):String	43ec7eb4076d4913214a	455	1812	2278	242
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#checkNonEmpty(T,String):T	debdf8a904419b019d04	413	1758	2182	159
METHOD_ENTRY	io.netty.util.internal.Hidden#applyTo(BlockHound.Builder):void	20df51e53d2c838b04c5	413	1410	1834	248
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#intValue(Integer,int):int	c5658c3db8c8d88f298b	413	1717	2141	226
METHOD_EXIT	io.netty.util.internal.ObjectUtil#intValue(Integer,int):int	874113e1387cfc0d7c76	455	1794	2260	240
METHOD_ENTRY	io.netty.util.internal.ObjectUtil#longValue(Long,long):long	4be798aedd139bd2865b	413	1717	2141	166
METHOD_EXIT	io.netty.util.internal.Hidden#applyTo(BlockHound.Builder):void	348d98eb64026e4fa153	455	1421	1887	203
METHOD_ENTRY	io.netty.util.internal.Hidden#test(Thread):boolean	726655d500840d4257b0	413	386	810	5
METHOD_EXIT	io.netty.util.internal.Hidden#test(Thread):boolean	95ddd83482f82c747918	455	397	863	232
METHOD_EXIT	io.netty.util.internal.ObjectUtil#checkInRange(double,double,double,String):double	2c42b7638f7a0e9dd41e	455	1845	2311	231
METHOD_EXIT	io.netty.util.internal.Hidden#apply(Predicate<Thread>):Predicate<Thread>	04d551fc3e1aa06c6c8e	455	403	869	302
METHOD_ENTRY	io.netty.util.internal.Hidden#compareTo(BlockHoundIntegration):int	912129c2e3c032b1987c	413	420	844	95
METHOD_EXIT	io.netty.util.internal.Hidden#compareTo(BlockHoundIntegration):int	1989238424f66d205b74	455	497	963	48
METHOD_ENTRY	io.netty.util.internal.NettyBlockHoundIntegration#applyTo(BlockHound.Builder):void	d76b946e0620598cd277	413	1391	1815	246
METHOD_EXIT	io.netty.util.internal.NettyBlockHoundIntegration#applyTo(BlockHound.Builder):void	fe870209fe7d48b832cb	455	1402	1868	321
METHOD_EXIT	io.netty.util.internal.NettyBlockHoundIntegration#apply(Predicate<Thread>):Predicate<Thread>	59214d87664d33daaa84	455	387	853	53
METHOD_ENTRY	io.netty.util.internal.NettyBlockHoundIntegration#test(Thread):boolean	fc1f8ecc1314c4779ed1	413	370	794	5
METHOD_EXIT	io.netty.util.internal.NettyBlockHoundIntegration#test(Thread):boolean	0ebcb769f9f3a57150e5	455	381	847	62
METHOD_ENTRY	io.netty.util.internal.VarHandleReferenceCountUpdater#safeInitializeRawRefCnt(T,int):void	c684f3baa7a7c2424bff	413	529	953	198
METHOD_ENTRY	io.netty.util.internal.NettyBlockHoundIntegration#apply(Predicate<Thread>):Predicate<Thread>	ce6bc776394fcc6bb7e0	413	376	800	5
METHOD_ENTRY	io.netty.util.internal.NettyBlockHoundIntegration#compareTo(BlockHoundIntegration):int	812af58e6a11accb7d63	413	401	825	204
METHOD_EXIT	io.netty.util.internal.NettyBlockHoundIntegration#compareTo(BlockHoundIntegration):int	da127dfa2bbbe76ef28b	455	478	944	70
METHOD_EXIT	io.netty.util.internal.ObjectUtil#longValue(Long,long):long	1b389f5e798a5ce43d0a	455	1794	2260	262
METHOD_EXIT	io.netty.util.internal.VarHandleReferenceCountUpdater#safeInitializeRawRefCnt(T,int):void	e5d1b150ae093e420df6	455	540	1006	291
METHOD_ENTRY	io.netty.util.internal.VarHandleReferenceCountUpdater#getAndAddRawRefCnt(T,int):int	ba6b54862db6dfed47f6	413	536	960	139
METHOD_EXIT	io.netty.util.internal.VarHandleReferenceCountUpdater#getAndAddRawRefCnt(T,int):int	8b444a34c078efca1c44	455	613	1079	264
METHOD_EXIT	io.netty.util.internal.VarHandleReferenceCountUpdater#getRawRefCnt(T):int	5796e5fd3f1380093d13	455	593	1059	164
METHOD_ENTRY	io.netty.util.internal.VarHandleReferenceCountUpdater#getAcquireRawRefCnt(T):int	6637159ebd566434f0b6	413	519	943	252
METHOD_EXIT	io.netty.util.internal.VarHandleReferenceCountUpdater#setReleaseRawRefCnt(T,int):void	0b1b641a2af3e74f817a	455	537	1003	214
METHOD_ENTRY	io.netty.util.internal.VarHandleReferenceCountUpdater#casRawRefCnt(T,int,int):boolean	47ab28af5240cc993354	413	538	962	180
METHOD_EXIT	io.netty.util.internal.VarHandleReferenceCountUpdater#getAcquireRawRefCnt(T):int	9e92c4e211eeb77a4053	455	596	1062	246
METHOD_ENTRY	io.netty.util.internal.PromiseNotificationUtil#tryCancel(Promise<?>,InternalLogger):void	5788cf57d83fa7b5237c	413	636	1060	248
METHOD_ENTRY	io.netty.util.internal.VarHandleReferenceCountUpdater#setReleaseRawRefCnt(T,int):void	9e62b559b42da52bcacf	413	526	950	92
METHOD_EXIT	io.netty.util.internal.PromiseNotificationUtil#tryCancel(Promise<?>,InternalLogger):void	c1e4bf683c398c121891	455	647	1113	318
METHOD_EXIT	io.netty.util.internal.VarHandleReferenceCountUpdater#casRawRefCnt(T,int,int):boolean	5ccbd2f6e9d911e0508e	455	615	1081	229
METHOD_ENTRY	io.netty.util.internal.PromiseNotificationUtil#trySuccess(Promise<? super V>,V,InternalLogger):void	1bb9ebca8d48d1a90700	413	724	1148	252
METHOD_EXIT	io.netty.util.internal.PromiseNotificationUtil#trySuccess(Promise<? super V>,V,InternalLogger):void	d0f41ce3a551ba85b87f	455	735	1201	263
METHOD_ENTRY	io.netty.util.internal.VarHandleReferenceCountUpdater#getRawRefCnt(T):int	e1513b4f05378662b333	413	516	940	244
METHOD_ENTRY	io.netty.util.internal.PromiseNotificationUtil#tryFailure(Promise<?>,Throwable,InternalLogger):void	67d510429f621fb41e3f	413	663	1087	214
METHOD_EXIT	io.netty.util.internal.PromiseNotificationUtil#tryFailure(Promise<?>,Throwable,InternalLogger):void	2ede192af86c0cc1532a	455	674	1140	275
METHOD_ENTRY	io.netty.util.internal.SocketUtils#empty():Enumeration<T>	6348191ccbae5ba38873	413	659	1083	40
METHOD_EXIT	io.netty.util.internal.SocketUtils#empty():Enumeration<T>	cf105580cd0bc16139ed	455	734	1200	267
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():Void	27795c679160d7aa040c	455	637	1103	58
METHOD_ENTRY	io.netty.util.internal.SocketUtils#connect(Socket,SocketAddress,int):void	380e8dca4c4f9fab242d	413	740	1164	248
METHOD_ENTRY	io.netty.util.internal.SocketUtils#bind(Socket,SocketAddress):void	08f08050b2b1a5ff7512	413	727	1151	199
METHOD_ENTRY	io.netty.util.internal.Hidden#apply(Predicate<Thread>):Predicate<Thread>	21459df54561ff450db7	413	392	816	75
METHOD_EXIT	io.netty.util.internal.SocketUtils#bind(Socket,SocketAddress):void	e741f4b4f6f7a141076e	455	738	1204	251
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():Void	d9e2fe8c59648284718c	413	626	1050	5
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():Void	27795c679160d7aa040c	455	637	1103	58
METHOD_ENTRY	io.netty.util.internal.SocketUtils#connect(SocketChannel,SocketAddress):boolean	4f9456df818fbf1a6251	413	732	1156	193
METHOD_EXIT	io.netty.util.internal.SocketUtils#connect(SocketChannel,SocketAddress):boolean	169d858091f9eae318b5	455	809	1275	304
METHOD_EXIT	io.netty.util.internal.SocketUtils#connect(Socket,SocketAddress,int):void	fa6218b6b3c374b54c3a	455	751	1217	247
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():Boolean	e805855a8e88ea716648	455	637	1103	96
METHOD_ENTRY	io.netty.util.internal.SocketUtils#bind(SocketChannel,SocketAddress):void	50e8283a0b9aafaa5f6c	413	730	1154	243
METHOD_EXIT	io.netty.util.internal.SocketUtils#bind(SocketChannel,SocketAddress):void	77b5b68f6b4cae873924	455	741	1207	238
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():Void	d9e2fe8c59648284718c	413	626	1050	5
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():Void	27795c679160d7aa040c	455	637	1103	58
METHOD_ENTRY	io.netty.util.internal.SocketUtils#accept(ServerSocketChannel):SocketChannel	a8987789b7a1540bf10c	413	724	1148	256
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():Void	d9e2fe8c59648284718c	413	626	1050	5
METHOD_EXIT	io.netty.util.internal.SocketUtils#accept(ServerSocketChannel):SocketChannel	52e9e6b88bac258d2fb7	455	802	1268	271
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():SocketChannel	9b23de1189d9b7b247d9	413	627	1051	5
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():SocketChannel	8a37ca8051cdf58f2249	455	638	1104	195
METHOD_ENTRY	io.netty.util.internal.SocketUtils#bind(DatagramChannel,SocketAddress):void	bcb90fdc8a59524084ef	413	732	1156	237
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():Void	d9e2fe8c59648284718c	413	626	1050	5
METHOD_EXIT	io.netty.util.internal.SocketUtils#bind(DatagramChannel,SocketAddress):void	357725f738a979751eba	455	743	1209	320
METHOD_ENTRY	io.netty.util.internal.SocketUtils#localSocketAddress(ServerSocket):SocketAddress	05324b30eea528e3c373	413	692	1116	257
METHOD_EXIT	io.netty.util.internal.SocketUtils#localSocketAddress(ServerSocket):SocketAddress	7a57106036df5fd78dbf	455	770	1236	278
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():SocketAddress	e158fd184eddd6e45c20	413	627	1051	5
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():SocketAddress	9eba6824a700d8517e65	455	638	1104	139
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():Boolean	f454527e6cffef9cb0bd	413	626	1050	222
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():InetAddress	d4c983a546bb7014bfe4	413	627	1051	57
METHOD_EXIT	io.netty.util.internal.SocketUtils#addressByName(String):InetAddress	680d0cb95ebd4273e77a	455	805	1271	242
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():InetAddress	8048d5207d453839a321	455	638	1104	254
METHOD_ENTRY	io.netty.util.internal.SocketUtils#allAddressesByName(String):InetAddress[]	29df071c852fb719b701	413	734	1158	306
METHOD_EXIT	io.netty.util.internal.SocketUtils#allAddressesByName(String):InetAddress[]	cf75c95ec4ae01d86f8a	455	812	1278	288
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():InetAddress[]	cb458f82519f1413420b	455	639	1105	295
METHOD_ENTRY	io.netty.util.internal.SocketUtils#socketAddress(String,int):InetSocketAddress	5eac20705080a28cb35a	413	704	1128	190
METHOD_EXIT	io.netty.util.internal.SocketUtils#socketAddress(String,int):InetSocketAddress	191aaa207b29f5252a52	455	783	1249	333
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():InetSocketAddress	cb1744c26ddedb2b9706	413	628	1052	5
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():InetSocketAddress	b85bce671bb51ed8f6d7	455	639	1105	297
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():Void	27795c679160d7aa040c	455	637	1103	58
METHOD_ENTRY	io.netty.util.internal.SocketUtils#addressesFromNetworkInterface(NetworkInterface):Enumeration<InetAddress>	1159f8465425bed2e48a	413	781	1205	251
