kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():Enumeration<InetAddress>	67625805aceba4d49dd8	413	630	1054	116
METHOD_EXIT	io.netty.util.internal.SocketUtils#addressesFromNetworkInterface(NetworkInterface):Enumeration<InetAddress>	711fd80b5de8e3d4de34	455	861	1327	186
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():Enumeration<InetAddress>	921fce5a92c0448a7d26	455	641	1107	216
METHOD_ENTRY	io.netty.util.internal.SocketUtils#addressByName(String):InetAddress	c94af11f8f2df3efdace	413	727	1151	257
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():InetAddress	d4c983a546bb7014bfe4	413	627	1051	57
METHOD_ENTRY	io.netty.util.internal.SocketUtils#loopbackAddress():InetAddress	4762b894f3e0a5fedb50	413	684	1108	215
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():InetAddress	8048d5207d453839a321	455	638	1104	254
METHOD_ENTRY	io.netty.util.internal.SocketUtils#hardwareAddressFromNetworkInterface(NetworkInterface):byte[]	bdb38d3d023a1a53a77c	413	730	1154	257
METHOD_EXIT	io.netty.util.internal.SocketUtils#hardwareAddressFromNetworkInterface(NetworkInterface):byte[]	1ca778aa070686e73472	455	807	1273	318
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():byte[]	c4d4d5bdfe64605ce26f	413	627	1051	82
METHOD_EXIT	io.netty.util.internal.SocketUtils#run():byte[]	202209d18af1be3bc4d5	455	638	1104	291
METHOD_ENTRY	io.netty.util.internal.SocketUtils#run():InetAddress[]	5e8f5e170d99767e4eda	413	628	1052	39
METHOD_EXIT	io.netty.util.internal.SocketUtils#loopbackAddress():InetAddress	3b6bde2b995e65476c77	455	759	1225	275
METHOD_EXIT	io.netty.util.Recycler#recycle(T):void	2a7e0e4e7f56df30c4d9	455	725	1191	205
METHOD_ENTRY	io.netty.util.Recycler#recycle(T):void	ae85fd1dab9c7bc7a8dc	413	714	1138	228
METHOD_EXIT	io.netty.util.Recycler#unguardedRecycle(Object):void	1c0f130b10f5206370c1	455	733	1199	284
METHOD_ENTRY	io.netty.util.Recycler#unguardedRecycle(Object):void	b615c4249a0a93a5c94f	413	722	1146	170
METHOD_EXIT	io.netty.util.Recycler#initialValue():LocalPool<?, T>	fe32e702efa7d737c752	455	682	1148	315
METHOD_ENTRY	io.netty.util.Recycler#get():T	8aaa90b51e5a49d1b5d7	413	748	1172	242
METHOD_EXIT	io.netty.util.Recycler#get():T	1f9273d99e4e8574690f	455	822	1288	161
METHOD_ENTRY	io.netty.util.Recycler#unpinOwner(Recycler<?>):void	f8c5835ea5b750a32452	413	713	1137	263
METHOD_ENTRY	io.netty.util.Recycler#recycle(T,Handle<T>):boolean	24a0e14939f059a80f42	413	727	1151	264
METHOD_EXIT	io.netty.util.Recycler#unpinOwner(Recycler<?>):void	300c185bb0cabea71977	455	724	1190	154
METHOD_ENTRY	io.netty.util.Recycler#initialValue():LocalPool<?, T>	58fe980614a287ee8a6f	413	671	1095	11105
METHOD_EXIT	io.netty.util.Recycler#recycle(T,Handle<T>):boolean	b6e0a41f5f4f362a939d	455	804	1270	237
METHOD_EXIT	io.netty.util.Recycler#threadLocalSize():int	96263f8b7b1bc0efa490	455	842	1308	375
METHOD_ENTRY	io.netty.util.Recycler#threadLocalSize():int	6fba6d3dab70d8d506b5	413	768	1192	380
METHOD_ENTRY	io.netty.util.Recycler#recycle(Object):void	e407d1351d827332d048	413	720	1144	277
METHOD_EXIT	io.netty.util.Recycler#recycle(Object):void	6196e44a582c436dd746	455	731	1197	222
METHOD_EXIT	io.netty.util.Recycler#unguardedRecycle(Object):void	1c0f130b10f5206370c1	455	733	1199	284
METHOD_ENTRY	io.netty.util.Recycler#claim():T	2bbbd96cb2c6774bdfa5	413	702	1126	205
METHOD_EXIT	io.netty.util.Recycler#claim():T	623ae8a8c99b3ab94d68	455	776	1242	207
METHOD_ENTRY	io.netty.util.Recycler#set(T):void	5f3d341acbf7cb801d30	413	686	1110	265
METHOD_EXIT	io.netty.util.Recycler#set(T):void	3220a3630a8fe289ac84	455	697	1163	315
METHOD_ENTRY	io.netty.util.Recycler#onRemoval(LocalPool<?, T>):void	24c559a81cc98a946047	413	671	1095	273
METHOD_ENTRY	io.netty.util.Recycler#unguardedRecycle(Object):void	b615c4249a0a93a5c94f	413	722	1146	170
METHOD_ENTRY	io.netty.util.Recycler#toAvailable():void	623d3dbc5541b464de83	413	719	1143	148
METHOD_EXIT	io.netty.util.Recycler#toAvailable():void	e21afd04b98e52a8168a	455	730	1196	153
METHOD_ENTRY	io.netty.util.Recycler#unguardedToAvailable():void	97e9d3179c0cb8ac3e52	413	726	1150	73
METHOD_EXIT	io.netty.util.Recycler#unguardedToAvailable():void	01d2f1ff4de0441f3e9e	455	737	1203	278
METHOD_EXIT	io.netty.util.Recycler#onRemoval(LocalPool<?, T>):void	8a1d4e57d8c2343a1baa	455	682	1148	267
METHOD_ENTRY	io.netty.util.Recycler#getWith(Recycler<T>):T	f614895eac4af73fbfd5	413	787	1211	265
METHOD_EXIT	io.netty.util.Recycler#getWith(Recycler<T>):T	48cee812f61ac4f5cdd6	455	864	1330	325
METHOD_ENTRY	io.netty.util.Recycler#createExternalMcPool(int):MessagePassingQueue<H>	06b96c06486697baad95	413	754	1178	225
METHOD_EXIT	io.netty.util.Recycler#createExternalMcPool(int):MessagePassingQueue<H>	12360c75ac10b3ae12d1	455	834	1300	247
METHOD_ENTRY	io.netty.util.Recycler#createExternalScPool(int,int):MessagePassingQueue<H>	0fd11ed6a667db3c3737	413	766	1190	272
METHOD_ENTRY	io.netty.util.Recycler#acquire():H	76317266a1f808937e90	413	785	1209	294
METHOD_ENTRY	io.netty.util.Recycler#getWith(Recycler<T>):T	f614895eac4af73fbfd5	413	787	1211	265
METHOD_EXIT	io.netty.util.Recycler#acquire():H	679b6695531aa952652a	455	859	1325	339
METHOD_ENTRY	io.netty.util.Recycler#release(H):void	94a85ff9f1d2aaa6d571	413	785	1209	52
METHOD_EXIT	io.netty.util.Recycler#release(H):void	e4bfeaf273ed49c7fd74	455	796	1262	316
METHOD_ENTRY	io.netty.util.Recycler#isTerminated(Thread):boolean	3500b96f4cc22212da8b	413	762	1186	322
METHOD_EXIT	io.netty.util.Recycler#isTerminated(Thread):boolean	b698dd8ad116e2f57198	455	839	1305	352
METHOD_ENTRY	io.netty.util.Recycler#canAllocatePooled():boolean	cad94ab952575184f87b	413	741	1165	354
METHOD_EXIT	io.netty.util.Recycler#getWith(Recycler<T>):T	48cee812f61ac4f5cdd6	455	864	1330	325
METHOD_ENTRY	io.netty.util.Recycler#size():int	e11a82e8e6d1b9f30813	413	720	1144	59
METHOD_EXIT	io.netty.util.Recycler#canAllocatePooled():boolean	69246f4372d37eee39a4	455	815	1281	293
METHOD_EXIT	io.netty.util.Recycler#createExternalScPool(int,int):MessagePassingQueue<H>	55755c87cb87c3de95e4	455	846	1312	296
METHOD_EXIT	io.netty.util.Recycler#size():int	089dd97019e7a302f7f0	455	794	1260	304
METHOD_ENTRY	io.netty.util.Recycler#poll():T	2a4f603c6e5021ea301d	413	686	1110	217
METHOD_EXIT	io.netty.util.Recycler#offer(T):boolean	f52420e1c4f4338f8bab	455	786	1252	314
METHOD_ENTRY	io.netty.util.Recycler#offer(T):boolean	55172f6ece3a912921d9	413	709	1133	109
METHOD_EXIT	io.netty.util.Recycler#peek():T	5638ed1c64b8bc8c06dd	455	760	1226	251
METHOD_ENTRY	io.netty.util.Recycler#peek():T	85120c12bbbd0159f68a	413	686	1110	244
METHOD_EXIT	io.netty.util.Recycler#size():int	089dd97019e7a302f7f0	455	794	1260	304
METHOD_ENTRY	io.netty.util.Recycler#clear():void	a22352a92ae24239d4fd	413	685	1109	198
METHOD_ENTRY	io.netty.util.Recycler#isEmpty():boolean	6c3b88a82ddd2bf77d99	413	689	1113	234
METHOD_EXIT	io.netty.util.Recycler#isEmpty():boolean	22ab4c7f2824d923278e	455	763	1229	175
METHOD_EXIT	io.netty.util.Recycler#capacity():int	844cd00f9edf5eb96df8	455	759	1225	151
METHOD_ENTRY	io.netty.util.Recycler#capacity():int	a6ea1b43ad6341a363a3	413	685	1109	159
METHOD_ENTRY	io.netty.util.Recycler#relaxedOffer(T):boolean	3858a54ee655609f67cd	413	693	1117	210
METHOD_EXIT	io.netty.util.Recycler#clear():void	59736cc48879e5f010f6	455	696	1162	110
METHOD_EXIT	io.netty.util.Recycler#relaxedOffer(T):boolean	d2537b9ca5f4574c0ee1	455	770	1236	257
METHOD_ENTRY	io.netty.util.Recycler#relaxedPoll():T	e82bba2655fdb7693c8e	413	687	1111	56
METHOD_EXIT	io.netty.util.Recycler#relaxedPoll():T	2fe0dbf4651817f366aa	455	761	1227	63
METHOD_EXIT	io.netty.util.Recycler#relaxedPeek():T	4147b60d05b9d6be67a5	455	761	1227	198
METHOD_ENTRY	io.netty.util.Recycler#size():int	e11a82e8e6d1b9f30813	413	720	1144	59
METHOD_EXIT	io.netty.util.Recycler#drain(Consumer<T>,int):int	5615809647b8abc8ca5e	455	819	1285	277
METHOD_ENTRY	io.netty.util.Recycler#drain(Consumer<T>,int):int	dffb4a579bebe2ce8c62	413	742	1166	290
METHOD_EXIT	io.netty.util.Recycler#poll():T	cbb4a745e6655396b110	455	760	1226	166
METHOD_ENTRY	io.netty.util.Recycler#fill(Supplier<T>,int):int	d89f26b8817e80925ff6	413	708	1132	151
METHOD_ENTRY	io.netty.util.Recycler#relaxedPeek():T	e19bc4d219a06a1c60b9	413	687	1111	77
METHOD_ENTRY	io.netty.util.Recycler#drain(Consumer<T>):int	7848508d611c6563b185	413	699	1123	109
METHOD_ENTRY	io.netty.util.Recycler#fill(Supplier<T>):int	ff6003087b5af12ebf53	413	698	1122	124
METHOD_EXIT	io.netty.util.Recycler#drain(Consumer<T>,WaitStrategy,ExitCondition):void	ff00e4df821cde838292	455	736	1202	233
METHOD_EXIT	io.netty.util.Recycler#fill(Supplier<T>,int):int	c32a72ac324852573e77	455	785	1251	245
METHOD_ENTRY	io.netty.util.Recycler#drain(Consumer<T>,WaitStrategy,ExitCondition):void	4ce442f79e51b1ad4a58	413	725	1149	273
METHOD_ENTRY	io.netty.util.LocalPoolHandle#recycle(T):void	681f1253ae336bb0957e	413	410	834	146
METHOD_ENTRY	io.netty.util.Recycler#fill(Supplier<T>,WaitStrategy,ExitCondition):void	63b43c50de3ffe44082a	413	724	1148	185
METHOD_EXIT	io.netty.util.Recycler#fill(Supplier<T>):int	2d28aae4886c1e792d79	455	775	1241	288
METHOD_EXIT	io.netty.util.Recycler#fill(Supplier<T>,WaitStrategy,ExitCondition):void	59d0ed31c5d4a023dbbb	455	735	1201	274
METHOD_EXIT	io.netty.util.LocalPoolHandle#recycle(T):void	e0c5fd2da8ced212a903	455	421	887	210
METHOD_EXIT	io.netty.util.Recycler#drain(Consumer<T>):int	b6045a25ed326a731d94	455	776	1242	292
METHOD_EXIT	io.netty.util.LocalPoolHandle#unguardedRecycle(Object):void	3a3b5def91dd232db0bc	455	429	895	411
METHOD_ENTRY	io.netty.util.DefaultHandle#recycle(Object):void	7bdc66cfbe90d35a582a	413	415	839	175
METHOD_EXIT	io.netty.util.DefaultHandle#recycle(Object):void	7bf9a555c288c946e092	455	426	892	144
METHOD_EXIT	io.netty.util.DefaultHandle#unguardedRecycle(Object):void	48927800726de11ff0e1	455	428	894	205
METHOD_ENTRY	io.netty.util.DefaultHandle#claim():T	1a1e423ee66fd68431dd	413	397	821	140
METHOD_ENTRY	io.netty.util.LocalPoolHandle#unguardedRecycle(Object):void	d823a9a0bd3ae0e4d2c0	413	418	842	269
METHOD_ENTRY	io.netty.util.DefaultHandle#set(T):void	70bae696c92e2adf3ca2	413	381	805	98
METHOD_EXIT	io.netty.util.DefaultHandle#set(T):void	a96da413bfa025ae1799	455	392	858	211
METHOD_ENTRY	io.netty.util.DefaultHandle#toAvailable():void	d05b038d12056e6b8654	413	414	838	174
METHOD_ENTRY	io.netty.util.DefaultHandle#unguardedToAvailable():void	82c625597a1cc0e12fb5	413	421	845	99
METHOD_ENTRY	io.netty.util.DefaultHandle#unguardedRecycle(Object):void	a5467a0df76924ec6235	413	417	841	195
METHOD_ENTRY	io.netty.util.GuardedLocalPool#getWith(Recycler<T>):T	7429f32343b6d6535df7	413	484	908	230
METHOD_EXIT	io.netty.util.GuardedLocalPool#getWith(Recycler<T>):T	78164f075724a4988eb0	455	561	1027	253
METHOD_EXIT	io.netty.util.DefaultHandle#unguardedToAvailable():void	deec540ca73f969c6e68	455	432	898	296
METHOD_ENTRY	io.netty.util.UnguardedLocalPool#getWith(Recycler<T>):T	ef9e3aeda1d4d3f95396	413	485	909	211
METHOD_ENTRY	io.netty.util.LocalPool#createExternalScPool(int,int):MessagePassingQueue<H>	e07cae14821b8ac2980a	413	461	885	227
METHOD_EXIT	io.netty.util.UnguardedLocalPool#getWith(Recycler<T>):T	97a5cca68829b06b83ad	455	562	1028	301
METHOD_EXIT	io.netty.util.LocalPool#createExternalMcPool(int):MessagePassingQueue<H>	8ce58c31f71578bf19b8	455	529	995	301
METHOD_EXIT	io.netty.util.DefaultHandle#toAvailable():void	c99eed939f3711c7a065	455	425	891	206
METHOD_EXIT	io.netty.util.DefaultHandle#claim():T	bef76a5ee552d907116d	455	471	937	207
METHOD_ENTRY	io.netty.util.LocalPool#createExternalMcPool(int):MessagePassingQueue<H>	2b8d8692f38ebede2ba2	413	449	873	183
METHOD_EXIT	io.netty.util.LocalPool#acquire():H	bdad7e741e7c39e08ed0	455	554	1020	357
METHOD_EXIT	io.netty.util.LocalPool#createExternalScPool(int,int):MessagePassingQueue<H>	4e103d7a084be979b63c	455	541	1007	209
METHOD_ENTRY	io.netty.util.LocalPool#acquire():H	e4df1e611c2c94170ace	413	480	904	329
METHOD_EXIT	io.netty.util.LocalPool#canAllocatePooled():boolean	390b29e9692309a3d8ac	455	510	976	334
METHOD_ENTRY	io.netty.util.LocalPool#isTerminated(Thread):boolean	c95554a0d8c4883ff68d	413	457	881	261
METHOD_ENTRY	io.netty.util.LocalPool#release(H):void	7a4eb10d1e1281298a25	413	480	904	284
METHOD_EXIT	io.netty.util.LocalPool#isTerminated(Thread):boolean	156e3c8f88292af68367	455	534	1000	362
METHOD_ENTRY	io.netty.util.LocalPool#size():int	32b085e1d87e29d0dc71	413	415	839	287
METHOD_EXIT	io.netty.util.LocalPool#release(H):void	946895bdb2ab6ac88142	455	491	957	376
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#offer(T):boolean	faf85fe85e7018e3c990	413	406	830	249
METHOD_EXIT	io.netty.util.BlockingMessageQueue#poll():T	008b08cfaf03f66e9eae	455	457	923	331
METHOD_ENTRY	io.netty.util.LocalPool#canAllocatePooled():boolean	301e949221e798211e65	413	436	860	238
METHOD_EXIT	io.netty.util.LocalPool#size():int	87a5dbe3d77662b31e29	455	489	955	308
METHOD_EXIT	io.netty.util.BlockingMessageQueue#offer(T):boolean	8b0663406f32b15cfe3b	455	483	949	277
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#peek():T	fdb89e9cdbaea7a6c497	413	383	807	232
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#poll():T	6284b9210b9a705483ef	413	383	807	61
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#size():int	f0bb9c2381843c05e67c	413	417	841	211
METHOD_EXIT	io.netty.util.BlockingMessageQueue#size():int	de95da5f709eb5096136	455	491	957	275
METHOD_EXIT	io.netty.util.BlockingMessageQueue#clear():void	0487f570c98177a5d9eb	455	393	859	150
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#isEmpty():boolean	82bd48663238c423b93f	413	386	810	168
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#capacity():int	e313877f6f65efd53611	413	382	806	81
METHOD_EXIT	io.netty.util.BlockingMessageQueue#capacity():int	1e4d4281b6caa02e923f	455	456	922	43
METHOD_EXIT	io.netty.util.BlockingMessageQueue#peek():T	4817f76a5fdc9e60c810	455	457	923	181
METHOD_EXIT	io.netty.util.BlockingMessageQueue#relaxedOffer(T):boolean	01ef2a3979f0e11638cb	455	467	933	44
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#relaxedOffer(T):boolean	364da15f86256f940c76	413	390	814	212
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#relaxedPoll():T	f07305dd1901d49e316b	413	384	808	5
METHOD_EXIT	io.netty.util.BlockingMessageQueue#relaxedPoll():T	632a27e23c5d64468bb4	455	458	924	75
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#relaxedPeek():T	b650f40124ec188fc651	413	384	808	5
METHOD_EXIT	io.netty.util.BlockingMessageQueue#isEmpty():boolean	91e700ad774fb5cb615d	455	460	926	261
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#drain(Consumer<T>,int):int	ddc2135aca4799e0d9e9	413	439	863	93
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#clear():void	83c4f3124d3de250988a	413	382	806	143
METHOD_EXIT	io.netty.util.BlockingMessageQueue#drain(Consumer<T>,int):int	269d0a12524f33f9acac	455	516	982	322
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#fill(Supplier<T>,int):int	b88dab3ccc308a99508e	413	405	829	85
METHOD_EXIT	io.netty.util.BlockingMessageQueue#fill(Supplier<T>,int):int	e73605ea74b180b0bd9a	455	482	948	249
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#drain(Consumer<T>):int	acecc15838dd30e3028c	413	396	820	149
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#fill(Supplier<T>):int	6a001e2642752fd71929	413	395	819	257
METHOD_EXIT	io.netty.util.BlockingMessageQueue#relaxedPeek():T	b578c7426850a24262a5	455	458	924	88
METHOD_EXIT	io.netty.util.BlockingMessageQueue#drain(Consumer<T>,WaitStrategy,ExitCondition):void	c9ac92efc6c8de57a41c	455	433	899	183
METHOD_EXIT	io.netty.util.BlockingMessageQueue#drain(Consumer<T>):int	7581470eb822c67b3584	455	473	939	58
METHOD_ENTRY	io.netty.util.Signal#valueOf(String):Signal	6ddcab8cafae22d07c23	413	636	1060	238
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#drain(Consumer<T>,WaitStrategy,ExitCondition):void	3106d9edc1f952522d23	413	422	846	242
METHOD_ENTRY	io.netty.util.BlockingMessageQueue#fill(Supplier<T>,WaitStrategy,ExitCondition):void	581f55d2eda3350eabc7	413	421	845	1001
METHOD_EXIT	io.netty.util.Signal#valueOf(String):Signal	64002dff63eb361a2aae	455	713	1179	210
METHOD_EXIT	io.netty.util.BlockingMessageQueue#fill(Supplier<T>):int	cd0ad5ef1a4faaf89c69	455	472	938	86
METHOD_ENTRY	io.netty.util.Signal#newConstant(int,String):Signal	c5fbea542172d09a82ca	413	613	1037	152
METHOD_EXIT	io.netty.util.Signal#newConstant(int,String):Signal	dfdd34a45ddaddc5c2df	455	624	1090	259
METHOD_EXIT	io.netty.util.Signal#valueOf(Class<?>,String):Signal	b82764791e07f09c2eca	455	740	1206	234
METHOD_ENTRY	io.netty.util.Signal#expect(Signal):void	398da365758524c363bd	413	652	1076	266
METHOD_ENTRY	io.netty.util.Signal#initCause(Throwable):Throwable	2ff8f1b059f3fea025e0	413	635	1059	239
METHOD_ENTRY	io.netty.util.Signal#valueOf(Class<?>,String):Signal	babee009edf38b9a2b64	413	663	1087	340
METHOD_ENTRY	io.netty.util.Signal#id():int	dc6bf3aa688772f131f4	413	629	1053	112
METHOD_EXIT	io.netty.util.Signal#fillInStackTrace():Throwable	4b8203fa909389e2560e	455	708	1174	165
METHOD_ENTRY	io.netty.util.Signal#fillInStackTrace():Throwable	1d6690ed74754d6f3ea9	413	634	1058	265
METHOD_EXIT	io.netty.util.BlockingMessageQueue#fill(Supplier<T>,WaitStrategy,ExitCondition):void	599f4276b3b11a90b5f1	455	432	898	224
METHOD_EXIT	io.netty.util.Signal#id():int	af0b2aad6d5c72a62968	455	703	1169	202
METHOD_EXIT	io.netty.util.Signal#initCause(Throwable):Throwable	09917ae7befce1dda0e7	455	712	1178	159
METHOD_EXIT	io.netty.util.Signal#name():String	237e8fcdb96ca720a18c	455	703	1169	259
METHOD_EXIT	io.netty.util.Signal#expect(Signal):void	ab72e95091cecd623b0a	455	663	1129	261
METHOD_ENTRY	io.netty.util.Signal#equals(Object):boolean	37472bd4c4e68dce2ce5	413	635	1059	287
METHOD_EXIT	io.netty.util.Signal#hashCode():int	f51aec8db20fee475643	455	708	1174	130
METHOD_ENTRY	io.netty.util.Signal#hashCode():int	bbe6c2d83484b5d138d6	413	634	1058	251
METHOD_ENTRY	io.netty.util.Signal#name():String	ea2a3bdd4c4b9fc4b71c	413	629	1053	108
METHOD_EXIT	io.netty.util.Signal#equals(Object):boolean	5d1d0e48a1a862f820a7	455	712	1178	208
METHOD_EXIT	io.netty.util.Signal#compareTo(Signal):int	5796d48a683b6258f408	455	733	1199	305
METHOD_ENTRY	io.netty.util.Signal#toString():String	80d0fa0671c367430c10	413	630	1054	232
METHOD_EXIT	io.netty.util.Signal#toString():String	c9a5b8bd972263761c7f	455	704	1170	153
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#build():DomainNameMapping<V>	3c8ce807aa5e70c5cf39	413	660	1084	207
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#add(String,V):DomainNameMappingBuilder<V>	ad96b001372d55d374a6	413	686	1110	227
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#add(String,V):DomainNameMapping<V>	e54d3d598115229f81e3	413	688	1112	198
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#add(String,V):DomainNameMappingBuilder<V>	68e829e6fc24b829e5cc	455	767	1233	247
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#add(String,V):DomainNameMapping<V>	f12a1db1a16f53cb2885	455	768	1234	275
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#map(String):V	2656dd1e9ec4a3508b01	413	716	1140	269
METHOD_ENTRY	io.netty.util.Signal#compareTo(Signal):int	689f3f53cb1b1b557292	413	656	1080	272
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#asMap():Map<String, V>	bddadaf0b1102c7e27ca	413	655	1079	265
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#map(String):V	25031029890658b9ee0e	455	793	1259	371
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#build():DomainNameMapping<V>	f61aaa21468949d7b0a5	455	737	1203	293
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#asMap():Map<String, V>	e310275872bebb044828	455	732	1198	227
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#toString():String	dd0679dabd195898ff2a	413	868	1292	256
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#estimateBufferSize(int,int,int):int	2bd67cd97b0042b10221	413	711	1135	281
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#appendMapping(StringBuilder,int):StringBuilder	8bd2a876f1d7ca897b7d	413	682	1106	201
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#appendMapping(StringBuilder,int):StringBuilder	c2667a29aa639f0bc330	455	760	1226	309
METHOD_ENTRY	io.netty.util.ImmutableDomainNameMapping#add(String,V):DomainNameMapping<V>	cbf47e4c87077657464e	413	424	848	193
METHOD_ENTRY	io.netty.util.DomainNameMappingBuilder#appendMapping(StringBuilder,String,String):StringBuilder	5d4396254aca290e9cc4	413	687	1111	52
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#appendMapping(StringBuilder,String,String):StringBuilder	eaf2785d8e89f91e0660	455	765	1231	290
METHOD_EXIT	io.netty.util.ImmutableDomainNameMapping#add(String,V):DomainNameMapping<V>	86f1acdee171463ce288	455	504	970	304
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#estimateBufferSize(int,int,int):int	33c0051f209f1b6e1bbe	455	788	1254	308
METHOD_ENTRY	io.netty.util.ImmutableDomainNameMapping#map(String):V	db35f4d5610ee0dc4908	413	452	876	267
METHOD_EXIT	io.netty.util.ImmutableDomainNameMapping#map(String):V	fd390dcff40322917d06	455	529	995	304
METHOD_EXIT	io.netty.util.DomainNameMappingBuilder#toString():String	2ff984ce7c09da90dd0e	455	942	1408	252
METHOD_ENTRY	io.netty.util.ImmutableDomainNameMapping#asMap():Map<String, V>	8cc27f2235a9f75c7c96	413	391	815	261
METHOD_EXIT	io.netty.util.ImmutableDomainNameMapping#asMap():Map<String, V>	67364d4dbbab6c067025	455	468	934	249
METHOD_ENTRY	io.netty.util.ImmutableDomainNameMapping#toString():String	b09089e03b2d405c859d	413	604	1028	232
METHOD_EXIT	io.netty.util.ImmutableDomainNameMapping#estimateBufferSize(int,int,int):int	679074295d609bfd1c04	455	524	990	212
METHOD_EXIT	io.netty.util.ImmutableDomainNameMapping#toString():String	81de659c777a28deb1e6	455	678	1144	327
METHOD_ENTRY	io.netty.util.ImmutableDomainNameMapping#appendMapping(StringBuilder,int):StringBuilder	3132efd111bfe6a24d92	413	418	842	173
METHOD_EXIT	io.netty.util.UncheckedBooleanSupplier#get():boolean	cf8fa796060d86f4c7df	455	450	916	56
METHOD_EXIT	io.netty.util.UncheckedBooleanSupplier#get():boolean	cf8fa796060d86f4c7df	455	450	916	56
METHOD_ENTRY	io.netty.util.UncheckedBooleanSupplier#get():boolean	d9278ee666eb36ac3f87	413	439	863	41
METHOD_ENTRY	io.netty.util.UncheckedBooleanSupplier#get():boolean	d9278ee666eb36ac3f87	413	439	863	41
METHOD_EXIT	io.netty.util.ImmutableDomainNameMapping#appendMapping(StringBuilder,int):StringBuilder	8df2881d34e3aeba35f3	455	496	962	257
METHOD_ENTRY	io.netty.util.ImmutableDomainNameMapping#appendMapping(StringBuilder,String,String):StringBuilder	0a745d5753414ab3d9d1	413	423	847	228
METHOD_EXIT	io.netty.util.ImmutableDomainNameMapping#appendMapping(StringBuilder,String,String):StringBuilder	168cb27859b0c2967af8	455	501	967	234
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#retain(T):T	0502c3115b9bde67f412	413	1177	1601	347
METHOD_EXIT	io.netty.util.ReferenceCountUtil#retain(T):T	8603c8c73ec593ff25de	455	1254	1720	240
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#retain(T,int):T	9a85d8e71d5bcdc90bd5	413	1199	1623	276
METHOD_EXIT	io.netty.util.ReferenceCountUtil#retain(T,int):T	6e93a4d6b9022fff00e6	455	1276	1742	277
