kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_EXIT	io.netty.util.ReferenceCountUtil#touch(T):T	0058192690224dd06e42	455	1254	1720	363
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#touch(T,Object):T	c8124a257552ee518ac0	413	1188	1612	227
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#touch(T):T	ae05df13eac0a194a692	413	1177	1601	305
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#release(Object):boolean	94bfeb208662a389996e	413	1165	1589	232
METHOD_EXIT	io.netty.util.ReferenceCountUtil#touch(T,Object):T	26872478c50df4c52ac9	455	1265	1731	344
METHOD_EXIT	io.netty.util.ReferenceCountUtil#release(Object):boolean	408abd0f53a5a20a0fb7	455	1242	1708	356
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#safeRelease(Object):void	7e26dedc65c35a65df87	413	1172	1596	284
METHOD_EXIT	io.netty.util.ReferenceCountUtil#release(Object,int):boolean	0d96eef7ba4400c9f075	455	1265	1731	328
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#release(Object,int):boolean	43be96139a2ec5d1c30a	413	1188	1612	289
METHOD_EXIT	io.netty.util.ReferenceCountUtil#safeRelease(Object):void	a524cf10c08a4ed603ba	455	1183	1649	176
METHOD_ENTRY	io.netty.util.ImmutableDomainNameMapping#estimateBufferSize(int,int,int):int	5041a4858a3746e12363	413	447	871	258
METHOD_EXIT	io.netty.util.ReferenceCountUtil#safeRelease(Object,int):void	becea079b145406809a3	455	1225	1691	307
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#safeRelease(Object,int):void	c666c8c092d223e0638e	413	1214	1638	252
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#releaseLater(T):T	13b28a824300128d2620	413	1156	1580	272
METHOD_EXIT	io.netty.util.ReferenceCountUtil#releaseLater(T):T	18263530138da713ad2a	455	1233	1699	267
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#releaseLater(T,int):T	e01c3cb99f9fbb7aee80	413	1206	1630	182
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#refCnt(Object):int	9e81eb6e39eae84c6597	413	1162	1586	261
METHOD_EXIT	io.netty.util.ReferenceCountUtil#releaseLater(T,int):T	73a824dd9aedb143512c	455	1283	1749	296
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#run():void	bce1b2fe1fe1eb605b7a	413	1199	1623	29
METHOD_ENTRY	io.netty.util.ReleasingTask#run():void	db5b02d468b459425874	413	440	864	250
METHOD_EXIT	io.netty.util.ReferenceCountUtil#run():void	a1bfdf28315459d5fc85	455	1210	1676	46
METHOD_ENTRY	io.netty.util.ReferenceCountUtil#toString():String	6442c28a2e6e51bcb68b	413	1163	1587	220
METHOD_EXIT	io.netty.util.ReleasingTask#run():void	e736d411877cec68901f	455	451	917	265
METHOD_EXIT	io.netty.util.ReferenceCountUtil#toString():String	f0e8c5bc5e7d8f8077e1	455	1237	1703	217
METHOD_ENTRY	io.netty.util.ReleasingTask#toString():String	49d2628d3038165d9e28	413	404	828	252
METHOD_ENTRY	io.netty.util.NettyRuntime#setAvailableProcessors(int):void	042526708c0e6532a001	413	577	1001	121
METHOD_EXIT	io.netty.util.NettyRuntime#setAvailableProcessors(int):void	36896f3b742fc3b1519c	455	588	1054	94
METHOD_EXIT	io.netty.util.ReferenceCountUtil#refCnt(Object):int	5abf1662bdd5abfa2bd5	455	1239	1705	322
METHOD_ENTRY	io.netty.util.NettyRuntime#availableProcessors():int	6802a44fa413e2eace71	413	545	969	52
METHOD_EXIT	io.netty.util.ReleasingTask#toString():String	7768228e0cbc924c5f10	455	478	944	304
METHOD_ENTRY	io.netty.util.NettyRuntime#setAvailableProcessors(int):void	042526708c0e6532a001	413	577	1001	121
METHOD_EXIT	io.netty.util.NettyRuntime#setAvailableProcessors(int):void	36896f3b742fc3b1519c	455	588	1054	94
METHOD_ENTRY	io.netty.util.NettyRuntime#availableProcessors():int	6802a44fa413e2eace71	413	545	969	52
METHOD_EXIT	io.netty.util.AvailableProcessorsHolder#setAvailableProcessors(int):void	f3ec6238d43f14144087	455	426	892	88
METHOD_ENTRY	io.netty.util.AvailableProcessorsHolder#availableProcessors():int	fcc51d6103d8009bedbb	413	383	807	131
METHOD_EXIT	io.netty.util.NettyRuntime#availableProcessors():int	ef4048af215f96d01ec9	455	619	1085	283
METHOD_EXIT	io.netty.util.AvailableProcessorsHolder#availableProcessors():int	ae6fa047b333eeb25ced	455	457	923	494
METHOD_ENTRY	io.netty.util.AvailableProcessorsHolder#setAvailableProcessors(int):void	cf4b8839d030b9ecea7c	413	415	839	50
METHOD_EXIT	io.netty.util.NettyRuntime#availableProcessors():int	ef4048af215f96d01ec9	455	619	1085	283
METHOD_EXIT	io.netty.util.NetUtil#run():Integer	ca957bcbe0037bd5068b	455	3221	3687	291
METHOD_ENTRY	io.netty.util.NetUtil#sysctlGetInt(String):Integer	cc1a05826f58130ec0f3	413	2897	3321	296
METHOD_EXIT	io.netty.util.NetUtil#sysctlGetInt(String):Integer	16a2e18d433a7a023c98	455	2974	3440	331
METHOD_ENTRY	io.netty.util.NetUtil#isIpV4StackPreferred():boolean	97a627624a911c6ff98b	413	2692	3116	319
METHOD_ENTRY	io.netty.util.NetUtil#run():Integer	2306cca2e744d64a521d	413	3147	3571	294
METHOD_EXIT	io.netty.util.NetUtil#isIpV4StackPreferred():boolean	5ca864a7487edbe3da57	455	2766	3232	60
METHOD_EXIT	io.netty.util.NetUtil#isIpV6AddressesPreferred():boolean	f6ca9af050a6a525c5b8	455	2769	3235	63
METHOD_ENTRY	io.netty.util.NetUtil#createByteArrayFromIpAddressString(String):byte[]	d988adb3f59611102958	413	2835	3259	317
METHOD_ENTRY	io.netty.util.NetUtil#isIpV6AddressesPreferred():boolean	9b60f987afb5a9641a36	413	2695	3119	68
METHOD_EXIT	io.netty.util.NetUtil#createInetAddressFromIpAddressString(String):InetAddress	0a55ff2059575d6ea8f7	455	3120	3586	388
METHOD_ENTRY	io.netty.util.NetUtil#createInetAddressFromIpAddressString(String):InetAddress	8a4dfaa6cbed828ee1b4	413	3042	3466	317
METHOD_ENTRY	io.netty.util.NetUtil#decimalDigit(String,int):int	992686ecd64bcd7eb7d0	413	2702	3126	245
METHOD_EXIT	io.netty.util.NetUtil#decimalDigit(String,int):int	03e6f403656c9ab26adb	455	2779	3245	287
METHOD_EXIT	io.netty.util.NetUtil#createByteArrayFromIpAddressString(String):byte[]	ffc20dc7a4057b79d946	455	2912	3378	440
METHOD_ENTRY	io.netty.util.NetUtil#ipv4AddressToInt(Inet4Address):int	66057a8e0d61fc99b462	413	2770	3194	353
METHOD_EXIT	io.netty.util.NetUtil#ipv4WordToByte(String,int,int):byte	9192d2db76a86d58236a	455	2868	3334	396
METHOD_EXIT	io.netty.util.NetUtil#validIpV4ToBytes(String):byte[]	e36510cb435c78948720	455	2864	3330	331
METHOD_EXIT	io.netty.util.NetUtil#ipv4AddressToInt(Inet4Address):int	32be39e96cdaead41550	455	2847	3313	353
METHOD_ENTRY	io.netty.util.NetUtil#intToIpAddress(int):String	7fcba6dc660975dfa299	413	2760	3184	360
METHOD_ENTRY	io.netty.util.NetUtil#ipv4WordToByte(String,int,int):byte	be569d649a3a1742066e	413	2791	3215	267
METHOD_ENTRY	io.netty.util.NetUtil#validIpV4ToBytes(String):byte[]	0e2dfec0945399f7ad0c	413	2787	3211	362
METHOD_ENTRY	io.netty.util.NetUtil#bytesToIpAddress(byte[]):String	85a1912300e79c724288	413	2701	3125	251
METHOD_EXIT	io.netty.util.NetUtil#bytesToIpAddress(byte[]):String	da30e69f94698b698991	455	2778	3244	289
METHOD_EXIT	io.netty.util.NetUtil#bytesToIpAddress(byte[],int,int):String	4d429d3e6579184bd4dc	455	2920	3386	267
METHOD_ENTRY	io.netty.util.NetUtil#bytesToIpAddress(byte[],int,int):String	f3abd08f33ec35bcbefc	413	2843	3267	225
METHOD_EXIT	io.netty.util.NetUtil#intToIpAddress(int):String	3fc0843034117e631b3e	455	2837	3303	339
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV6Address(String):boolean	666eacc0097b99cfc0b8	413	2704	3128	262
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV4Word(CharSequence,int,int):boolean	2a636137f93761f8647c	413	2900	3324	275
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV6Address(CharSequence):boolean	d3f78ee43f867d2a19a0	455	3642	4108	352
METHOD_ENTRY	io.netty.util.NetUtil#isValidHexChar(char):boolean	00ad830f2ed61d60c6dd	413	2723	3147	74
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV4Word(CharSequence,int,int):boolean	f9ea20525447f1568036	455	2977	3443	508
METHOD_ENTRY	io.netty.util.NetUtil#isValidNumericChar(char):boolean	9247ee7e02f5175d07b8	413	2699	3123	215
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV6Address(String):boolean	e9800ff0570d578d3aef	455	2781	3247	292
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV6Address(CharSequence):boolean	1f1bd9afaf52ed76a79e	413	3565	3989	286
METHOD_EXIT	io.netty.util.NetUtil#isValidHexChar(char):boolean	da792b7fe49dd4512196	455	2800	3266	406
METHOD_ENTRY	io.netty.util.NetUtil#isValidIPv4MappedChar(char):boolean	9164cbd7b8dd94f9cea3	413	2703	3127	132
METHOD_EXIT	io.netty.util.NetUtil#isValidIPv4MappedChar(char):boolean	83fdd7acca6e49ad7994	455	2780	3246	180
METHOD_ENTRY	io.netty.util.NetUtil#isValidIPv4MappedSeparators(byte,byte,boolean):boolean	d165e5204e27dfb88d51	413	2831	3255	358
METHOD_EXIT	io.netty.util.NetUtil#isValidNumericChar(char):boolean	1535d2c3a904fedd8bca	455	2776	3242	226
METHOD_EXIT	io.netty.util.NetUtil#isValidIPv4MappedSeparators(byte,byte,boolean):boolean	e6c94825f7a5c91a4fa7	455	2908	3374	291
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV4Address(CharSequence):boolean	6b5e34aaac2e3d6922b4	413	2709	3133	295
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV4Address(CharSequence):boolean	086a56679a7150f68a8e	455	2786	3252	306
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV4Address(String):boolean	77dea4e7d717328fb8ae	413	2706	3130	283
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV4Address(String):boolean	48b63cabfcd316ce015e	455	2783	3249	333
METHOD_ENTRY	io.netty.util.NetUtil#isValidIPv4Mapped(byte[],int,int,int):boolean	cb6f3a4b1cd288abaff6	413	2808	3232	319
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV4Address(CharSequence,int,int):boolean	3b3bcc22317c7b44d839	413	2776	3200	244
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV4Address(CharSequence,int,int):boolean	1fef4aea66059bcb2166	455	2853	3319	303
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV4Address(String,int,int):boolean	9d4f41b1e80b81212493	413	2862	3286	254
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV4Address(String,int,int):boolean	f662d975ae9e5664fd16	455	2939	3405	423
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV4Address(AsciiString,int,int):boolean	ba9cb7051bf5e46d4823	455	2945	3411	330
METHOD_EXIT	io.netty.util.NetUtil#isValidIpV4Address0(CharSequence,int,int):boolean	894bc274582182c6467b	455	2947	3413	318
METHOD_EXIT	io.netty.util.NetUtil#isValidIPv4Mapped(byte[],int,int,int):boolean	e0ee87227c09b2dabbed	455	2885	3351	361
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV4Address(AsciiString,int,int):boolean	f9389ef72b2357bb5903	413	2868	3292	277
METHOD_ENTRY	io.netty.util.NetUtil#getByName(CharSequence):Inet6Address	f9e58b77cc5f4e0395bc	413	2699	3123	300
METHOD_EXIT	io.netty.util.NetUtil#getByName(CharSequence):Inet6Address	ee5d6ecfa43bf6b455f9	455	2778	3244	339
METHOD_ENTRY	io.netty.util.NetUtil#getByName(CharSequence,boolean):Inet6Address	cdc7c75971476ab364d6	413	2776	3200	297
METHOD_EXIT	io.netty.util.NetUtil#getByName(CharSequence,boolean):Inet6Address	e56f3c78dd454f3fff65	455	2855	3321	233
METHOD_ENTRY	io.netty.util.NetUtil#getIPv6ByName(CharSequence,boolean):byte[]	533f957b27d0ff5cd345	413	4681	5105	301
METHOD_ENTRY	io.netty.util.NetUtil#toSocketAddressString(InetSocketAddress):String	9fde5cd02233c6ea7d72	413	2807	3231	243
METHOD_EXIT	io.netty.util.NetUtil#toSocketAddressString(InetSocketAddress):String	d6ecdd74c926d9c91db5	455	2884	3350	332
METHOD_ENTRY	io.netty.util.NetUtil#toSocketAddressString(String,int):String	36d7ed3992223482a3f0	413	2738	3162	232
METHOD_EXIT	io.netty.util.NetUtil#toSocketAddressString(String,int):String	b13868fd86068cc4d2a9	455	2815	3281	238
METHOD_ENTRY	io.netty.util.NetUtil#newSocketAddressStringBuilder(String,String,boolean):StringBuilder	b5c4343fa6cfa8416656	413	2844	3268	217
METHOD_EXIT	io.netty.util.NetUtil#newSocketAddressStringBuilder(String,String,boolean):StringBuilder	a057bb168c8cffd781ae	455	2922	3388	369
METHOD_ENTRY	io.netty.util.NetUtil#toAddressString(InetAddress):String	752ba2db2fa2e44658da	413	2698	3122	267
METHOD_ENTRY	io.netty.util.NetUtil#isValidIpV4Address0(CharSequence,int,int):boolean	0b1022a0b0cf03c7c5f3	413	2870	3294	227
METHOD_EXIT	io.netty.util.NetUtil#toAddressString(InetAddress):String	43ff31f9ebea2f70ac13	455	2775	3241	332
METHOD_ENTRY	io.netty.util.NetUtil#toAddressString(InetAddress,boolean):String	4b1e85f8d3167dca7752	413	2764	3188	258
METHOD_EXIT	io.netty.util.NetUtil#toAddressString(InetAddress,boolean):String	671d2c7de01b82fbcc87	455	2841	3307	324
METHOD_EXIT	io.netty.util.NetUtil#toAddressString(byte[],int,boolean):String	8de53a8b1f9b2753b35a	455	3563	4029	316
METHOD_ENTRY	io.netty.util.NetUtil#toAddressString(byte[],int,boolean):String	9359f12d1a0084caed79	413	3486	3910	258
METHOD_ENTRY	io.netty.util.AbstractConstant#name():String	952054f22796ce5dbd50	413	485	909	46
METHOD_ENTRY	io.netty.util.NetUtil#getHostname(InetSocketAddress):String	15fcf18b0edf45fa2628	413	2696	3120	216
METHOD_EXIT	io.netty.util.NetUtil#getIPv6ByName(CharSequence,boolean):byte[]	f34fb92aece6346574cf	455	4758	5224	389
METHOD_EXIT	io.netty.util.AbstractConstant#name():String	75ee3be82f880ce940bb	455	559	1025	146
METHOD_ENTRY	io.netty.util.AbstractConstant#id():int	9486a8fe8e2eb117c098	413	485	909	159
METHOD_ENTRY	io.netty.util.AbstractConstant#toString():String	cc97fc9cad292233a9f4	413	487	911	241
METHOD_EXIT	io.netty.util.AbstractConstant#id():int	c70efec717934262b61a	455	559	1025	231
METHOD_ENTRY	io.netty.util.NetUtil#inRangeEndExclusive(int,int,int):boolean	b51e47661cdb1d7ce84c	413	2714	3138	278
METHOD_EXIT	io.netty.util.AbstractConstant#toString():String	5b4244c700e2f460ac41	455	561	1027	264
METHOD_ENTRY	io.netty.util.AbstractConstant#hashCode():int	f902af6e45365c05517c	413	489	913	189
METHOD_ENTRY	io.netty.util.AbstractConstant#equals(Object):boolean	a6485b57dd18b096260f	413	492	916	64
METHOD_EXIT	io.netty.util.NetUtil#inRangeEndExclusive(int,int,int):boolean	da4b4cfe2ea6eff2a0e4	455	2791	3257	283
METHOD_EXIT	io.netty.util.AbstractConstant#hashCode():int	34ce9bb21d07d5572984	455	563	1029	158
METHOD_ENTRY	io.netty.util.AbstractConstant#compareTo(T):int	e5d6ff72eb2853c60edd	413	608	1032	312
METHOD_EXIT	io.netty.util.AbstractConstant#equals(Object):boolean	6346cf1e038b9f1a84ea	455	569	1035	189
METHOD_EXIT	io.netty.util.AbstractConstant#compareTo(T):int	ca7b7672876c7b28b052	455	685	1151	359
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#call():T	e47147f52570c873611e	413	606	1030	280
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#toString():String	1cd121feed9fcb9b211e	413	619	1043	165
METHOD_ENTRY	io.netty.util.SoMaxConnAction#run():Integer	16466523394e7aafa0b2	413	847	1271	83
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#toString():String	2f0f8a2f852320576e36	455	693	1159	307
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#run():void	f7f7617fe81dd4e0f8ae	413	642	1066	327
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#call():T	ca444600f0b47fcb5d1f	455	680	1146	223
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#run():void	58f39730969f8fd1f584	455	653	1119	223
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#toString():String	1cd121feed9fcb9b211e	413	619	1043	165
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#toString():String	2f0f8a2f852320576e36	455	693	1159	307
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#hashCode():int	0498657b80a7b52def1e	413	609	1033	201
METHOD_EXIT	io.netty.util.NetUtil#getHostname(InetSocketAddress):String	cdcb1e72e87406bcc4dc	455	2773	3239	213
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#run():void	f7f7617fe81dd4e0f8ae	413	642	1066	327
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#hashCode():int	1e6acccb120353f14ec8	455	683	1149	168
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#run():void	58f39730969f8fd1f584	455	653	1119	223
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#equals(Object):boolean	2bed6dcdec2bc75e66b9	455	687	1153	313
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#runTask():V	de4b3db55512f06438fb	455	718	1184	216
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#clearTaskAfterCompletion(boolean,Runnable):boolean	5e6e87db7fea50bade11	413	749	1173	288
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#runTask():V	323447ae2b33898a25aa	413	644	1068	223
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#setFailure(Throwable):Promise<V>	d263e6142f1ea5b0625f	455	694	1160	241
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#setFailure(Throwable):Promise<V>	a5ec59ecbf280eb4e1e8	413	616	1040	252
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#setFailureInternal(Throwable):Promise<V>	cdbbd4cf759995d0e557	413	628	1052	595
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#clearTaskAfterCompletion(boolean,Runnable):boolean	f2654a2b92b7e974d266	455	760	1226	319
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#equals(Object):boolean	5a38f63a8112affad87b	413	610	1034	247
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#setFailureInternal(Throwable):Promise<V>	6e0d6626a6e7d7368674	455	706	1172	259
METHOD_EXIT	io.netty.util.SoMaxConnAction#run():Integer	2259efa2d6cd30100e28	455	921	1387	385
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#tryFailure(Throwable):boolean	8d8c016ded5e9522b3e1	455	687	1153	165
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#tryFailure(Throwable):boolean	d066a68fcf8e3d0a2176	413	610	1034	255
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#tryFailureInternal(Throwable):boolean	0f5cd8013c594d328b56	455	696	1162	203
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#setSuccess(V):Promise<V>	8145b5cfa08a5f107588	413	677	1101	131
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#setSuccessInternal(V):Promise<V>	4a34aa2d3321ba008e23	455	701	1167	200
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#trySuccess(V):boolean	551360d40e425ece9f6f	413	671	1095	159
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#trySuccess(V):boolean	a1f20f27f53b4fcb5e41	455	682	1148	44
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#tryFailureInternal(Throwable):boolean	31d49cd8724422ad6c89	413	619	1043	250
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#setSuccessInternal(V):Promise<V>	02cceae40e2829ed57e7	413	689	1113	296
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#trySuccessInternal(V):boolean	6200bb9718d5ed1379ac	413	680	1104	80
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#trySuccessInternal(V):boolean	31c66bd18fb0bc594718	455	691	1157	296
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#setUncancellable():boolean	731ff96323af061063aa	413	611	1035	177
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#setUncancellable():boolean	def4e394e35c5ca17a04	455	685	1151	72
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#setUncancellableInternal():boolean	5639cc823fb3038019b7	413	611	1035	134
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#setSuccess(V):Promise<V>	e101163e88ae85e16cba	455	689	1155	197
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#cancel(boolean):boolean	5d9198e65aed50a2061d	413	626	1050	246
METHOD_ENTRY	io.netty.util.concurrent.PromiseTask#toStringBuilder():StringBuilder	c97de04bc611844cdd34	413	646	1070	186
METHOD_ENTRY	io.netty.util.concurrent.RunnableAdapter#call():T	b2c69525c0d47868b50d	413	385	809	5
METHOD_EXIT	io.netty.util.concurrent.RunnableAdapter#call():T	a67ed08b686db930c0dd	455	459	925	85
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#toStringBuilder():StringBuilder	9734fc6e22eb3ac50b53	455	721	1187	288
METHOD_ENTRY	io.netty.util.concurrent.RunnableAdapter#toString():String	52213e81183c5c72ff9d	413	398	822	253
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#setUncancellableInternal():boolean	11527a1e5406d960425c	455	685	1151	99
METHOD_EXIT	io.netty.util.concurrent.PromiseTask#cancel(boolean):boolean	1b7e0dff1618a2968f77	455	703	1169	66
METHOD_EXIT	io.netty.util.concurrent.RunnableAdapter#toString():String	d085665a4a51ce4a660e	455	472	938	212
METHOD_EXIT	io.netty.util.concurrent.SentinelRunnable#run():void	3fa3c5a3715d372e48b5	455	432	898	61
METHOD_ENTRY	io.netty.util.concurrent.SentinelRunnable#run():void	578f1a361dfccf1a0108	413	421	845	57
METHOD_EXIT	io.netty.util.concurrent.SentinelRunnable#toString():String	033b4c904a0b9d49c8b2	455	472	938	249
METHOD_ENTRY	io.netty.util.concurrent.DefaultEventExecutor#run():void	42565ab08a1d457c7cc2	413	465	889	228
METHOD_EXIT	io.netty.util.concurrent.EventExecutorGroup#ticker():Ticker	53b2185c41a2153f75bd	455	1195	1661	143
METHOD_ENTRY	io.netty.util.concurrent.SentinelRunnable#toString():String	d021e39e0a29abd9016e	413	398	822	254
METHOD_ENTRY	io.netty.util.concurrent.EventExecutorGroup#ticker():Ticker	2d4e8032ad03e5deeb17	413	1120	1544	165
METHOD_EXIT	io.netty.util.concurrent.DefaultEventExecutor#run():void	2f978dd2a46ebb6e071a	455	476	942	137
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#newTaskQueue():Queue<Runnable>	c2fd6441b8d4734976ca	455	3157	3623	276
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#newTaskQueue(int):Queue<Runnable>	7746f0d86539142f1139	455	3169	3635	287
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#newTaskQueue(int):Queue<Runnable>	39de767e23c2ac5a98cd	413	3090	3514	236
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#run():void	56cd3eb9bf59789aa19b	455	3058	3524	236
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#interruptThread():void	be75ec7cfad61aaa607c	455	3104	3570	262
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#pollTaskFrom(Queue<Runnable>):Runnable	109a99a340955ecd53fb	413	3110	3534	228
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#takeTask():Runnable	2099dc3c8ec8a2bb0cbe	413	3385	3809	207
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#pollTask():Runnable	abf23450efde4eb0f43a	413	3074	3498	275
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#pollTaskFrom(Queue<Runnable>):Runnable	3ae586a37e8acfdf1fd1	455	3187	3653	362
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#newTaskQueue():Queue<Runnable>	5dd359014be4184045cb	413	3081	3505	230
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#pollTask():Runnable	262ea128b99bb6d9c8b5	455	3148	3614	317
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#interruptThread():void	e8259f2ae8165bb882e9	413	3093	3517	59
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#run():void	28efee5bbe8f31ed33eb	413	3047	3471	293
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#fetchFromScheduledTaskQueue():boolean	1cf64d2b8098d84336da	413	3076	3500	229
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#fetchFromScheduledTaskQueue():boolean	3fae9eac9976ba9869eb	455	3150	3616	130
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#takeTask():Runnable	96ba984a2d52240f08c2	455	3459	3925	350
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#executeExpiredScheduledTasks():boolean	c0f42b5d33964e3fce66	413	3155	3579	241
METHOD_ENTRY	io.netty.util.concurrent.SingleThreadEventExecutor#peekTask():Runnable	2ad367349f10358b0451	413	3072	3496	296
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#peekTask():Runnable	cd0f26e67e1c5da27bbe	455	3146	3612	256
METHOD_EXIT	io.netty.util.concurrent.SingleThreadEventExecutor#hasTasks():boolean	b8a3067f181554db00d4	455	3148	3614	276
