kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#isCancellable():boolean	595b8febe28057ce55b9	455	1661	2127	181
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#isSuccess():boolean	ae65a74e6fc713820375	455	1679	2145	331
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#fillInStackTrace():Throwable	d1304dc353de2ccae7e7	413	1597	2021	228
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#fillInStackTrace():Throwable	896a5de0ced81c61872a	455	1671	2137	221
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#isCancellable():boolean	99e71c6edba25f1aaa16	413	1587	2011	258
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#toString():String	4982f13f7be1898c2269	455	1662	2128	240
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#cause():Throwable	107fcef94185bf752850	455	1657	2123	259
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#cause():Throwable	7cdd7a442fbca0ce6699	413	1583	2007	224
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#cause0(Object):Throwable	2a470cf45e5211ad0dca	413	1734	2158	331
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#cause0(Object):Throwable	cbdb4bcd465ce0d6b1d6	455	1745	2211	301
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#addListener(GenericFutureListener<? extends Future<? super V>>):Promise<V>	cb3b5b05e6efc19a173a	413	1654	2078	77
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#toString():String	d5884fc96c7cde3e87f4	413	1588	2012	226
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#addListeners(GenericFutureListener<? extends Future<? super V>>):Promise<V>	83db782b756a54aedc8b	413	1689	2113	285
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#addListeners(GenericFutureListener<? extends Future<? super V>>):Promise<V>	10a1a2d77d2ab57c2e39	455	1767	2233	300
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#removeListener(GenericFutureListener<? extends Future<? super V>>):Promise<V>	58cb12d897cdba7ee09e	413	1642	2066	123
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#removeListeners(GenericFutureListener<? extends Future<? super V>>):Promise<V>	3764adf0077718aa7f50	413	1677	2101	207
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#removeListeners(GenericFutureListener<? extends Future<? super V>>):Promise<V>	dc7887dddd67867923f9	455	1755	2221	233
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#addListener(GenericFutureListener<? extends Future<? super V>>):Promise<V>	2efd3d5cd040ffabe067	455	1732	2198	212
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#removeListener(GenericFutureListener<? extends Future<? super V>>):Promise<V>	04a3d585cc8eb9ec299e	455	1720	2186	252
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#await():Promise<V>	44223fa53ffd97ba473b	455	1738	2204	231
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#awaitUninterruptibly():Promise<V>	cbcd1511e365dfd82a02	413	1690	2114	244
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#awaitUninterruptibly():Promise<V>	6bd58ee29628f8f9088e	455	1765	2231	291
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#await(long,TimeUnit):boolean	37931f96a0891b200d4f	455	1687	2153	285
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#await(long,TimeUnit):boolean	e7a1bc0a9e93d6d9b81d	413	1610	2034	276
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#await():Promise<V>	f64f66d67d55549d20ac	413	1663	2087	270
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#awaitUninterruptibly(long,TimeUnit):boolean	5b1b7595fa54993ba3aa	413	1642	2066	251
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#awaitUninterruptibly(long,TimeUnit):boolean	ebdee50c0b8d67634780	455	1719	2185	288
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#await(long):boolean	2ea5e8967b532828b429	455	1678	2144	247
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#awaitUninterruptibly(long):boolean	9e2ab3c29b405842767e	413	1633	2057	313
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#awaitUninterruptibly(long):boolean	4200669b6bb7b9398d2e	455	1710	2176	284
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#getNow():V	444659aee09d48a1112e	413	1625	2049	270
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#await(long):boolean	48fa19c396b97fe39605	413	1601	2025	133
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#get():V	bb65f74c4ea7e4d92ddd	455	1763	2229	360
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#get():V	2d2f4d71e090f9e428f1	413	1689	2113	248
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#get(long,TimeUnit):V	f8a212f8e31da52bfd04	455	1820	2286	316
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#cancel(boolean):boolean	6f49e294abcbfdaeb99b	413	1637	2061	213
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#get(long,TimeUnit):V	28a40babe61306ea7668	413	1743	2167	269
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#cancel(boolean):boolean	8fd9c89cf2e5eefb77ad	455	1714	2180	322
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#getNow():V	f07bbbbb28fbfbf927b0	455	1699	2165	376
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#isCancelled():boolean	0547a063b29d2f160816	455	1660	2126	249
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#isDone():boolean	7fa76b017320eaaf9155	455	1660	2126	293
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#isDone():boolean	bcf52b22e02e208aaa9a	413	1586	2010	279
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#sync():Promise<V>	313cfa0a36a26ff90f95	413	1597	2021	928
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#syncUninterruptibly():Promise<V>	77fbc5d7a04c372081dd	413	1603	2027	216
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#isCancelled():boolean	58cf0ab9037159cb33f4	413	1586	2010	295
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#toString():String	4982f13f7be1898c2269	455	1662	2128	240
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#sync():Promise<V>	8c73021993a54f6effde	455	1672	2138	264
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#toStringBuilder():StringBuilder	181c74a88a0d714c89ef	413	1735	2159	400
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#toStringBuilder():StringBuilder	cc7c49663464368bbe23	455	1810	2276	288
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#syncUninterruptibly():Promise<V>	70754e6ff78ae5a6eff5	455	1678	2144	258
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#executor():EventExecutor	2d1f1b330a1c5342cbec	413	1580	2004	209
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#checkDeadLock():void	24d2822b4791d95e6cd1	413	1609	2033	211
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#executor():EventExecutor	a5e87c250d620fa1e381	455	1655	2121	312
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyListener(EventExecutor,Future<?>,GenericFutureListener<?>):void	7b775c73ea6a35986693	455	1673	2139	262
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyListener(EventExecutor,Future<?>,GenericFutureListener<?>):void	90847d16cbd548f49de4	413	1662	2086	230
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyListeners():void	5431c63b14c918c5bdfa	455	1723	2189	191
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#toString():String	d5884fc96c7cde3e87f4	413	1588	2012	226
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyListeners():void	8b490d4ad27ef2cb4c40	413	1712	2136	284
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#run():void	8bd456bba0b2b989f3ec	413	1563	1987	202
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyListenerWithStackOverFlowProtection(EventExecutor,Future<?>,GenericFutureListener<?>):void	952f7104d0f96b77ac31	413	1769	2193	258
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#run():void	8bd456bba0b2b989f3ec	413	1563	1987	202
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyListenerWithStackOverFlowProtection(EventExecutor,Future<?>,GenericFutureListener<?>):void	5caf9fa5ca1f4021ceae	455	1780	2246	302
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#run():void	deef1ffdcbf42c556015	455	1574	2040	209
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#checkDeadLock():void	fbc05985cf56a8855819	455	1620	2086	154
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyListeners0(DefaultFutureListeners):void	4b1cebc7c99a31631535	413	1634	2058	232
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyListeners0(DefaultFutureListeners):void	7ba6651859e84f1523f5	455	1645	2111	287
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyListenersNow():void	316dcce03a87bc5be28e	455	1829	2295	348
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyListener0(Future,GenericFutureListener):void	78934db4dc370210ebc1	413	1669	2093	228
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyListenersNow():void	fce284cb8a06283103e9	413	1818	2242	339
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#removeListener0(GenericFutureListener<? extends Future<? super V>>):void	7aa27896169ddf4aa044	413	1673	2097	294
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#addListener0(GenericFutureListener<? extends Future<? super V>>):void	7a5d2042b6382017c8bb	455	1684	2150	326
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#removeListener0(GenericFutureListener<? extends Future<? super V>>):void	cf77cf479dff20aa8201	455	1684	2150	309
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#setSuccess0(V):boolean	d4aa78d60ba3eb442817	413	1656	2080	56
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#addListener0(GenericFutureListener<? extends Future<? super V>>):void	ca2c6fbfda9cf16a5d74	413	1673	2097	292
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#run():void	deef1ffdcbf42c556015	455	1574	2040	209
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#setFailure0(Throwable):boolean	4d078b5e16633ca173b0	413	1599	2023	177
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#setFailure0(Throwable):boolean	84cf0ec451cba06eb396	455	1676	2142	269
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#setValue0(Object):boolean	e4ad2ffe0f63f5d90735	413	1646	2070	268
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#setValue0(Object):boolean	12bf47a5d7c663ba7710	455	1723	2189	413
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#setSuccess0(V):boolean	b2445a5996b82e11cc42	455	1667	2133	267
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#incWaiters():void	e79ef3918fd762a12680	455	1623	2089	172
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#incWaiters():void	0ec21d23e9ed40db4227	413	1612	2036	244
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyListener0(Future,GenericFutureListener):void	fbd2fd93d6f301dcf488	455	1680	2146	283
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#decWaiters():void	fdbb5bedd6861ef22e19	455	1594	2060	299
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#decWaiters():void	c2ed62ee0765c6b60a2b	413	1583	2007	270
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#checkNotifyWaiters():boolean	4a28cbff28dfaea6cdf0	413	1607	2031	281
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#rethrowIfFailed():void	afe9df06b86ef8d83a2d	455	1658	2124	320
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#await0(long,boolean):boolean	11606630870e0ce1cbf7	413	1918	2342	285
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyProgressiveListeners(long,long):void	045a367d6b71c4f5dbe2	413	1876	2300	247
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyProgressiveListeners(long,long):void	dc986c750287e8fa0286	455	1887	2353	254
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#rethrowIfFailed():void	60258412789b6cc4e08b	413	1647	2071	268
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#run():void	deef1ffdcbf42c556015	455	1574	2040	209
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#run():void	8bd456bba0b2b989f3ec	413	1563	1987	202
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#checkNotifyWaiters():boolean	b26274a37bcbcaac28ec	455	1681	2147	252
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#run():void	8bd456bba0b2b989f3ec	413	1563	1987	202
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#run():void	deef1ffdcbf42c556015	455	1574	2040	209
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#progressiveListeners():Object	5c753d4fcd155542d9aa	413	1866	2290	341
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#await0(long,boolean):boolean	04d8d381653ed5134f0e	455	1995	2461	324
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyProgressiveListeners0(ProgressiveFuture<?>,GenericProgressiveFutureListener<?>[],long,long):void	24055cc32b19c1c57cde	413	1687	2111	168
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyProgressiveListeners0(ProgressiveFuture<?>,GenericProgressiveFutureListener<?>[],long,long):void	6b5f436dad22673fbb45	455	1698	2164	226
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#isCancelled0(Object):boolean	d9638ac3319179f10349	413	1663	2087	311
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#isCancelled0(Object):boolean	a764d78d2cb797d66f0c	455	1674	2140	249
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#progressiveListeners():Object	cf3f78d56d0c4d43049f	455	1940	2406	350
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#isDone0(Object):boolean	b89824ecd907ccc08f27	455	1669	2135	270
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#safeExecute(EventExecutor,Runnable):void	29ee50993ad72b257862	413	1634	2058	248
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#safeExecute(EventExecutor,Runnable):void	558099e510f337778de0	455	1645	2111	253
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#fillInStackTrace():Throwable	d1304dc353de2ccae7e7	413	1597	2021	228
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#notifyProgressiveListener0(ProgressiveFuture,GenericProgressiveFutureListener,long,long):void	8b5e9f35a75abf93395c	413	1708	2132	143
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#fillInStackTrace():Throwable	896a5de0ced81c61872a	455	1671	2137	221
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#notifyProgressiveListener0(ProgressiveFuture,GenericProgressiveFutureListener,long,long):void	9d3e1031d942bc5964ba	455	1719	2185	253
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#newInstance(Class<?>,String):StacklessCancellationException	4813de17453aae972d5c	413	1618	2042	244
METHOD_EXIT	io.netty.util.concurrent.DefaultPromise#newInstance(Class<?>,String):StacklessCancellationException	33ba18a92ffc0a18a5c9	455	1698	2164	220
METHOD_EXIT	io.netty.util.concurrent.LeanCancellationException#fillInStackTrace():Throwable	6b60c5a17d63a99c513b	455	472	938	293
METHOD_ENTRY	io.netty.util.concurrent.DefaultPromise#isDone0(Object):boolean	ac1c056f9024f2067d30	413	1658	2082	266
METHOD_EXIT	io.netty.util.concurrent.StacklessCancellationException#fillInStackTrace():Throwable	198c8a6935de7879f24d	455	472	938	286
METHOD_EXIT	io.netty.util.concurrent.LeanCancellationException#toString():String	c886c41d15cb7925b4a0	455	463	929	243
METHOD_ENTRY	io.netty.util.concurrent.StacklessCancellationException#newInstance(Class<?>,String):StacklessCancellationException	ce2c2957e7a033056e50	413	419	843	255
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#submit(Runnable):Future<?>	62e90b617c416527d934	455	779	1245	202
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#submit(Runnable,T):Future<T>	c5a4e920f8aa298f94ea	413	778	1202	166
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#submit(Runnable,T):Future<T>	a084091e41239f36c922	455	790	1256	255
METHOD_ENTRY	io.netty.util.concurrent.LeanCancellationException#toString():String	97362afe51b0bb595601	413	389	813	221
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#submit(Runnable):Future<?>	4d79a159c77d64b5a832	413	701	1125	89
METHOD_ENTRY	io.netty.util.concurrent.StacklessCancellationException#fillInStackTrace():Throwable	27a8d97217fe27a3eec8	413	398	822	64
METHOD_ENTRY	io.netty.util.concurrent.LeanCancellationException#fillInStackTrace():Throwable	0ef6e1a5cc06afe5e648	413	398	822	85
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#submit(Callable<T>):Future<T>	ed482c91fc498989aed9	413	710	1134	179
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#submit(Callable<T>):Future<T>	09f1eb476752167b05bc	455	788	1254	260
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#schedule(Runnable,long,TimeUnit):ScheduledFuture<?>	492e22418c6213d41407	413	729	1153	129
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#schedule(Runnable,long,TimeUnit):ScheduledFuture<?>	b288ad92afeb63e08138	455	808	1274	223
METHOD_EXIT	io.netty.util.concurrent.StacklessCancellationException#newInstance(Class<?>,String):StacklessCancellationException	d7fa572e7d3384cdb0c6	455	499	965	282
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#scheduleAtFixedRate(Runnable,long,long,TimeUnit):ScheduledFuture<?>	eb5531027b8da4dd62d3	413	752	1176	205
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#schedule(Callable<V>,long,TimeUnit):ScheduledFuture<V>	a8ac8aa84c0526a59054	413	740	1164	233
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#scheduleAtFixedRate(Runnable,long,long,TimeUnit):ScheduledFuture<?>	9add1cc38d5087c193f7	455	831	1297	238
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#scheduleWithFixedDelay(Runnable,long,long,TimeUnit):ScheduledFuture<?>	5f272754d37159f7f245	413	752	1176	245
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#scheduleWithFixedDelay(Runnable,long,long,TimeUnit):ScheduledFuture<?>	434598694a24b62cccea	455	831	1297	237
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#shutdownGracefully():Future<?>	9d39d0792a477b16520a	413	715	1139	5
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#shutdownGracefully():Future<?>	48b4301fcb80d15fd922	455	790	1256	144
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#schedule(Callable<V>,long,TimeUnit):ScheduledFuture<V>	84baed8a7f663521051e	455	819	1285	244
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#invokeAll(Collection<? extends Callable<T>>):List<java.util.concurrent.Future<T>>	e04c45221674b1550eb9	413	733	1157	667
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#invokeAll(Collection<? extends Callable<T>>,long,TimeUnit):List<java.util.concurrent.Future<T>>	84be1153e528843dfa1f	413	760	1184	245
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#invokeAll(Collection<? extends Callable<T>>):List<java.util.concurrent.Future<T>>	57a4cdf3a1402dfc8f00	455	815	1281	258
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#invokeAll(Collection<? extends Callable<T>>,long,TimeUnit):List<java.util.concurrent.Future<T>>	9cb9bcb9dbf8b22353bf	455	842	1308	249
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#shutdownNow():List<Runnable>	8bbe8a2966be581c08a0	455	782	1248	196
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#invokeAny(Collection<? extends Callable<T>>):T	8510d483dd7d0cd9c35f	413	723	1147	237
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#shutdownNow():List<Runnable>	176e5518715388b9d003	413	706	1130	175
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#invokeAny(Collection<? extends Callable<T>>,long,TimeUnit):T	fa7b419c17ae9a35e811	413	753	1177	227
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#invokeAny(Collection<? extends Callable<T>>,long,TimeUnit):T	d31cd57acdd0fc7923f7	455	830	1296	284
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutorGroup#execute(Runnable):void	46cba9532bc6ff5f2c03	413	698	1122	108
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#invokeAny(Collection<? extends Callable<T>>):T	3bc18dac554797f395ca	455	800	1266	283
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutorGroup#execute(Runnable):void	d40317864b99e295d96c	455	709	1175	244
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#next():EventExecutor	c9225321c996d485daaf	455	875	1341	246
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#iterator():Iterator<EventExecutor>	cf8d40be8e530d3415cb	413	805	1229	244
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#newDefaultThreadFactory():ThreadFactory	3dbc9c7b0c5de6cfae1f	455	882	1348	180
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#iterator():Iterator<EventExecutor>	c8c1246305490832565d	455	881	1347	308
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#executorCount():int	d3cd4f6b4fe8874900c1	455	872	1338	90
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#newDefaultThreadFactory():ThreadFactory	45766f717e64ebed2f46	413	807	1231	171
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#activeExecutorCount():int	d9432f17511ac2f09335	455	900	1366	306
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#executorUtilizations():List<AutoScalingUtilizationMetric>	ffc67e2c758c38e55bbf	413	841	1265	225
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#next():EventExecutor	feb4ff0f9f8461e84ea4	413	800	1224	186
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#executorUtilizations():List<AutoScalingUtilizationMetric>	9ca0e9409257ee1d0527	455	921	1387	282
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#shutdownGracefully(long,long,TimeUnit):Future<?>	1310f5187a6319c1fb7c	413	858	1282	228
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#activeExecutorCount():int	7806466da2c6e9a94b15	413	826	1250	145
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#terminationFuture():Future<?>	3fa89628e01a47281f6c	413	802	1226	230
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#executorCount():int	f62fd4c87a46d761d5d3	413	798	1222	198
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#shutdown():void	766f5309c1dd2ac086e0	455	824	1290	67
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#isShuttingDown():boolean	fee3d946250b9eb6ffcc	413	831	1255	287
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#terminationFuture():Future<?>	b82516e4d79f669049a6	455	877	1343	253
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#isShuttingDown():boolean	5aa66938e60f0290d911	455	905	1371	196
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#shutdownGracefully(long,long,TimeUnit):Future<?>	f2a6a16b36ca1f5a86f7	455	936	1402	232
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#isShutdown():boolean	725dd25db3464458f8e8	413	825	1249	257
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#isTerminated():boolean	0a799677ccd795247bdc	413	828	1252	203
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#isTerminated():boolean	de260f0b2bc9fbd4ab7f	455	902	1368	176
