kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#shutdown():void	2d7e93f6e648b8f9e344	413	813	1237	226
METHOD_ENTRY	io.netty.util.concurrent.MultithreadEventExecutorGroup#awaitTermination(long,TimeUnit):boolean	58fb48f1a8ec7301d98f	413	906	1330	295
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#awaitTermination(long,TimeUnit):boolean	5ab7b8dc11de9193e04a	455	983	1449	214
METHOD_EXIT	io.netty.util.concurrent.MultithreadEventExecutorGroup#isShutdown():boolean	9273054c86990a5e1196	455	899	1365	317
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#utilization():double	ac1df15623e598b1fe31	455	813	1279	296
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#executor():EventExecutor	4e012bb492e8883ffa70	413	732	1156	277
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#executor():EventExecutor	09ee09eeb4c9c9a942ec	455	807	1273	113
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#newChooser(EventExecutor[]):EventExecutorChooser	888648c6e20f83e0be77	413	758	1182	231
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#setUtilization(double):void	cea3fe312140e0139999	455	764	1230	188
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#utilization():double	40282d67fb4484274ff5	413	739	1163	236
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#next():EventExecutor	586c4409d4e732926c5d	413	852	1276	274
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#newChooser(EventExecutor[]):EventExecutorChooser	dc7fa70fa8e038de9283	455	837	1303	216
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#next():EventExecutor	2f04905c7b7167092aaa	455	927	1393	230
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#tryScaleUpBy(int):void	19916588ffdb28ddb68b	413	1115	1539	211
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#tryScaleUpBy(int):void	339d46897d5ec5d5fbf9	455	1126	1592	283
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#activeExecutorCount():int	82e1b1c3a721b170c4d5	413	742	1166	241
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#setUtilization(double):void	60ce73c3b2d40883ef6e	413	753	1177	200
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#executorUtilizations():List<AutoScalingUtilizationMetric>	12b9fcad1940cd48b6bf	413	752	1176	204
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#run():void	c75f90ebd4ce9d6f978b	413	1770	2194	172
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#rebuildActiveExecutors():void	467e43600584e6120917	413	924	1348	265
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#run():void	25bef818b51347e22e04	455	1781	2247	299
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#rebuildActiveExecutors():void	fb1e3d8fd3fc741e4b26	455	935	1401	285
METHOD_EXIT	io.netty.util.concurrent.AutoScalingUtilizationMetric#utilization():double	2903375ca4e33b551bca	455	463	929	172
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingUtilizationMetric#executor():EventExecutor	1d00a609eb43f1a3b8b8	413	382	806	47
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingUtilizationMetric#utilization():double	640b9602e4096c7e9f2b	413	389	813	228
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#activeExecutorCount():int	f54034abc5133af089f0	455	816	1282	259
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooserFactory#executorUtilizations():List<AutoScalingUtilizationMetric>	60412aee5179c4409e92	455	832	1298	253
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingUtilizationMetric#setUtilization(double):void	5ab2189844a26ffa0595	413	403	827	253
METHOD_EXIT	io.netty.util.concurrent.AutoScalingUtilizationMetric#setUtilization(double):void	623d5aaea2cef09ac537	455	414	880	249
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooser#next():EventExecutor	b17ff12dac375686854c	413	502	926	306
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooser#next():EventExecutor	dabf105b5cd60eeb44c3	455	577	1043	105
METHOD_EXIT	io.netty.util.concurrent.AutoScalingUtilizationMetric#executor():EventExecutor	cd70053f764d6df29357	455	457	923	59
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooser#tryScaleUpBy(int):void	43b2226273f4957d67cf	413	765	1189	139
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooser#activeExecutorCount():int	07c8643ddad01a00a692	413	392	816	186
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooser#executorUtilizations():List<AutoScalingUtilizationMetric>	45feaece89a5675a804e	413	402	826	260
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooser#executorUtilizations():List<AutoScalingUtilizationMetric>	76b93bb43b336c03ccf9	455	482	948	56
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooser#activeExecutorCount():int	bc6331a40f2dc2752cfa	455	466	932	99
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooser#run():void	f40b01a586ae1087af32	413	1420	1844	224
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooser#run():void	ab9beb7bf7fa9842b19d	455	1431	1897	394
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooser#rebuildActiveExecutors():void	e26a10957b70efb8efca	455	585	1051	278
METHOD_ENTRY	io.netty.util.concurrent.AutoScalingEventExecutorChooser#rebuildActiveExecutors():void	112648996dc1a5e9b19e	413	574	998	186
METHOD_ENTRY	io.netty.util.concurrent.DefaultEventExecutorChooserFactory#newChooser(EventExecutor[]):EventExecutorChooser	6fc8cd12f29466648795	413	507	931	292
METHOD_EXIT	io.netty.util.concurrent.DefaultEventExecutorChooserFactory#newChooser(EventExecutor[]):EventExecutorChooser	313059dba3db19ff459b	455	586	1052	325
METHOD_ENTRY	io.netty.util.concurrent.DefaultEventExecutorChooserFactory#isPowerOfTwo(int):boolean	6c23d3fa329430394965	413	467	891	267
METHOD_EXIT	io.netty.util.concurrent.DefaultEventExecutorChooserFactory#isPowerOfTwo(int):boolean	1ed4cc6726956e7d5026	455	544	1010	270
METHOD_ENTRY	io.netty.util.concurrent.UtilizationMonitor#run():void	a3db7fa8f8a37662559f	413	1418	1842	193
METHOD_ENTRY	io.netty.util.concurrent.DefaultEventExecutorChooserFactory#next():EventExecutor	9888444db1cfe62ea0ff	413	466	890	219
METHOD_EXIT	io.netty.util.concurrent.UtilizationMonitor#run():void	e85b8e434980e1dc72e1	455	1429	1895	331
METHOD_EXIT	io.netty.util.concurrent.DefaultEventExecutorChooserFactory#next():EventExecutor	2fa10554375b8740cf64	455	541	1007	227
METHOD_ENTRY	io.netty.util.concurrent.DefaultEventExecutorChooserFactory#next():EventExecutor	9888444db1cfe62ea0ff	413	466	890	219
METHOD_ENTRY	io.netty.util.concurrent.PowerOfTwoEventExecutorChooser#next():EventExecutor	3fcc50b8fce3846ca5b0	413	399	823	201
METHOD_EXIT	io.netty.util.concurrent.UtilizationMonitor#rebuildActiveExecutors():void	011314a1b13f8dd7dc55	455	583	1049	268
METHOD_EXIT	io.netty.util.concurrent.DefaultEventExecutorChooserFactory#next():EventExecutor	2fa10554375b8740cf64	455	541	1007	227
METHOD_EXIT	io.netty.util.concurrent.PowerOfTwoEventExecutorChooser#next():EventExecutor	c5c9360436a16b7009b0	455	474	940	280
METHOD_ENTRY	io.netty.util.concurrent.GenericEventExecutorChooser#next():EventExecutor	8c694e493eabf3d75cf7	413	397	821	218
METHOD_EXIT	io.netty.util.concurrent.GenericEventExecutorChooser#next():EventExecutor	296c3262a82159b739c1	455	472	938	175
METHOD_ENTRY	io.netty.util.concurrent.ThreadPerTaskExecutor#execute(Runnable):void	5f9906131c782d497035	413	427	851	160
METHOD_EXIT	io.netty.util.concurrent.ThreadPerTaskExecutor#execute(Runnable):void	2b1804bc73e912409bbb	455	438	904	287
METHOD_EXIT	io.netty.util.concurrent.AutoScalingEventExecutorChooser#tryScaleUpBy(int):void	f4497537879ee7531d61	455	776	1242	377
METHOD_ENTRY	io.netty.util.concurrent.DefaultMockTicker#nanoTime():long	101f694ad2904a9a4046	413	516	940	264
METHOD_EXIT	io.netty.util.concurrent.DefaultMockTicker#nanoTime():long	85bfb4596147aaf54bc4	455	590	1056	177
METHOD_ENTRY	io.netty.util.concurrent.DefaultMockTicker#sleep(long,TimeUnit):void	04b5ceb10c49cdbcd4b6	413	650	1074	273
METHOD_EXIT	io.netty.util.concurrent.DefaultMockTicker#sleep(long,TimeUnit):void	f68042f6d36ba9caa125	455	661	1127	290
METHOD_ENTRY	io.netty.util.concurrent.DefaultMockTicker#awaitSleepingThread(Thread):void	33c9c024a9af9c602fc6	413	552	976	149
METHOD_EXIT	io.netty.util.concurrent.DefaultMockTicker#awaitSleepingThread(Thread):void	e0c63ca4b2e216eecf74	455	563	1029	239
METHOD_EXIT	io.netty.util.concurrent.DefaultMockTicker#advance(long,TimeUnit):void	0ccb801d7250378f7aed	455	616	1082	272
METHOD_ENTRY	io.netty.util.concurrent.DefaultMockTicker#advance(long,TimeUnit):void	984c9482efd185f44e17	413	605	1029	277
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#compare(ScheduledFutureTask<?>,ScheduledFutureTask<?>):int	aac6e19a06531b4565f7	413	1608	2032	196
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#run():void	7890a54622f8d04578b0	413	1598	2022	259
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#run():void	29f391ce029fbe7a088a	455	1609	2075	313
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#compare(ScheduledFutureTask<?>,ScheduledFutureTask<?>):int	57a9605f5c5f2acf5db0	455	1619	2085	279
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#ticker():Ticker	0d27499df278c5e6a579	413	1620	2044	286
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#ticker():Ticker	03ee71d6b0b3537f68aa	455	1695	2161	147
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#getCurrentTimeNanos():long	5e031954259a0d1ec36e	455	1701	2167	125
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#nanoTime():long	02605dcf97b046883085	413	1626	2050	200
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#nanoTime():long	19111bbc199b5bbcb0ae	455	1700	2166	252
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#defaultCurrentTimeNanos():long	043736dcd0ed470e822e	455	1705	2171	294
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#defaultCurrentTimeNanos():long	ae7d267df4020a01ba06	413	1631	2055	46
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#deadlineNanos(long,long):long	4de65882f5921daa42f6	413	1663	2087	274
METHOD_ENTRY	io.netty.util.concurrent.UtilizationMonitor#rebuildActiveExecutors():void	8cc1db884590956e8481	413	572	996	195
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#deadlineNanos(long,long):long	d61536d241a961837253	455	1740	2206	293
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#deadlineToDelayNanos(long):long	0e0934f69caa26499a4d	413	1652	2076	274
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#deadlineToDelayNanos(long):long	60fdb2b9c281389aa227	455	1729	2195	297
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#delayNanos(long,long):long	cfb6366db928954d558c	413	1693	2117	117
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#delayNanos(long,long):long	bf94ed59b184c559251a	455	1770	2236	330
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#initialNanoTime():long	ddefb9f4d5ceffb27266	413	1629	2053	77
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduledTaskQueue():PriorityQueue<ScheduledFutureTask<?>>	f2a83d03db5c4b5afe9f	413	1684	2108	186
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduledTaskQueue():PriorityQueue<ScheduledFutureTask<?>>	20f0c1a08075c260d52e	455	1764	2230	329
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#isNullOrEmpty(Queue<ScheduledFutureTask<?>>):boolean	d4a6e374b59c1735aeec	413	1648	2072	334
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#isNullOrEmpty(Queue<ScheduledFutureTask<?>>):boolean	f7789ec80ca0221ec546	455	1725	2191	231
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#cancelScheduledTasks():void	427dafaa05a0d7913f33	413	1709	2133	288
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#cancelScheduledTasks():void	e55be05ce0dc04439682	455	1720	2186	279
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#pollScheduledTask():Runnable	e48e02d03d3dff7f8a05	413	1625	2049	300
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#getCurrentTimeNanos():long	b69285595f6e75028dcb	413	1627	2051	52
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#pollScheduledTask():Runnable	cc0fd19de8427f3f55ae	455	1699	2165	285
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#fetchFromScheduledTaskQueue(Queue<Runnable>):boolean	1a4661240f122b571417	413	1788	2212	258
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#fetchFromScheduledTaskQueue(Queue<Runnable>):boolean	b84c629ddaf50b1e15fe	455	1865	2331	323
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#pollScheduledTask(long):Runnable	61bed92ce3fc389095f0	413	1685	2109	248
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#pollScheduledTask(long):Runnable	73c30c383f21b20e9a3a	455	1762	2228	333
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#nextScheduledTaskNano():long	f19422d180c5cefdef3b	413	1645	2069	342
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#nextScheduledTaskDeadlineNanos():long	b3f90c74ed23a34ceb8e	413	1650	2074	266
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#nextScheduledTaskDeadlineNanos():long	f4dff17c21ad19cb9aad	455	1724	2190	288
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#peekScheduledTask():ScheduledFutureTask<?>	30ec091810409c340abf	413	1652	2076	278
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#peekScheduledTask():ScheduledFutureTask<?>	73e77f7e508ef46d6971	455	1729	2195	344
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#hasScheduledTasks():boolean	fe665bf7b92059dfc224	413	1647	2071	267
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#hasScheduledTasks():boolean	e89eb72711668762e142	455	1721	2187	325
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#schedule(Runnable,long,TimeUnit):ScheduledFuture<?>	7e6a1e8647a80034c7e7	413	1723	2147	361
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#initialNanoTime():long	4fc5bdf2c3a27bd91adb	455	1703	2169	247
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#schedule(Runnable,long,TimeUnit):ScheduledFuture<?>	a0cd97a3432f679189f4	455	1802	2268	266
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#schedule(Callable<V>,long,TimeUnit):ScheduledFuture<V>	9fbaabf819b5db7d1cb3	413	1733	2157	246
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#schedule(Callable<V>,long,TimeUnit):ScheduledFuture<V>	d4c18d787a10c9da55e5	455	1812	2278	245
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduleAtFixedRate(Runnable,long,long,TimeUnit):ScheduledFuture<?>	e20656865c5c6a4f4bb9	413	1810	2234	209
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduleAtFixedRate(Runnable,long,long,TimeUnit):ScheduledFuture<?>	5b4d0b7ab02ba24e6a2c	455	1889	2355	294
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduleWithFixedDelay(Runnable,long,long,TimeUnit):ScheduledFuture<?>	b44d925d521fa2bfd7be	413	1811	2235	195
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#validateScheduled0(long,TimeUnit):void	fef99f41453268442fd0	413	1645	2069	143
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#nextScheduledTaskNano():long	15ea6451f5c2f808b7b7	455	1719	2185	291
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#validateScheduled0(long,TimeUnit):void	cb84661b1401a83e786f	455	1656	2122	236
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#validateScheduled(long,TimeUnit):void	baebd66c96f8766f72d8	413	1638	2062	231
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduleFromEventLoop(ScheduledFutureTask<?>):void	e975e7994952bc8cf9c4	413	1684	2108	256
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#validateScheduled(long,TimeUnit):void	ba94b9d473b2992af45f	455	1649	2115	164
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduleFromEventLoop(ScheduledFutureTask<?>):void	7a894bee1af9e1556ad0	455	1695	2161	276
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#schedule(ScheduledFutureTask<V>):ScheduledFuture<V>	9924a4baebc2b46dd799	413	1752	2176	228
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#removeScheduled(ScheduledFutureTask<?>):void	da2359e9cef16470b0ca	413	1676	2100	208
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#removeScheduled(ScheduledFutureTask<?>):void	ea910f49f3c7d8220043	455	1687	2153	241
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduleRemoveScheduled(ScheduledFutureTask<?>):void	5fdaecb7fec796631ebd	413	1647	2071	238
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#beforeScheduledTaskSubmitted(long):boolean	d315b520b657bf5b8a24	455	1705	2171	58
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#beforeScheduledTaskSubmitted(long):boolean	b8565d8cda4a35225040	413	1628	2052	177
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduleRemoveScheduled(ScheduledFutureTask<?>):void	5f120abdc8438ef1fca0	455	1658	2124	245
METHOD_ENTRY	io.netty.util.concurrent.AbstractScheduledEventExecutor#afterScheduledTaskSubmitted(long):boolean	fe329e0e772b81ca3090	413	1628	2052	201
METHOD_ENTRY	io.netty.util.concurrent.PromiseNotifier#cascade(F,Promise<? super V>):F	319c6ab180d4faf36e21	413	800	1224	244
METHOD_EXIT	io.netty.util.concurrent.PromiseNotifier#cascade(F,Promise<? super V>):F	517f5352af2fc04d520a	455	877	1343	304
METHOD_ENTRY	io.netty.util.concurrent.PromiseNotifier#cascade(boolean,F,Promise<? super V>):F	500bd161ec3906537a2e	413	926	1350	261
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#scheduleWithFixedDelay(Runnable,long,long,TimeUnit):ScheduledFuture<?>	14c1f27e98f9d5bb0d9b	455	1890	2356	266
METHOD_EXIT	io.netty.util.concurrent.PromiseNotifier#cascade(boolean,F,Promise<? super V>):F	b8203e33f797b9e2b059	455	1003	1469	227
METHOD_ENTRY	io.netty.util.concurrent.PromiseNotifier#operationComplete(Future):void	66699dd358b8fe3cc2d6	413	747	1171	285
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#afterScheduledTaskSubmitted(long):boolean	d9e78e15b2b93e45843a	455	1705	2171	54
METHOD_EXIT	io.netty.util.concurrent.PromiseNotifier#operationComplete(F):void	23c80f8e7355b486833c	455	913	1379	300
METHOD_ENTRY	io.netty.util.concurrent.PromiseNotifier#operationComplete(F):void	0c7ea79a8bf9739312ce	413	902	1326	292
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#parent():EventExecutorGroup	b5878be1363506779103	413	823	1247	277
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#next():EventExecutor	b4eef7c79fc12255442d	413	821	1245	64
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#parent():EventExecutorGroup	3f359118baafba2bc7c9	455	899	1365	170
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#next():EventExecutor	5d94a95c3e0a08dd07a9	455	896	1362	104
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#iterator():Iterator<EventExecutor>	a651bfb96bf3e2864e28	413	827	1251	229
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#iterator():Iterator<EventExecutor>	1055c0a5010a1d970d13	455	903	1369	165
METHOD_EXIT	io.netty.util.concurrent.AbstractScheduledEventExecutor#schedule(ScheduledFutureTask<V>):ScheduledFuture<V>	628b9f2d152f80a793b7	455	1831	2297	258
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#shutdownGracefully():Future<?>	46747517284ec53fc363	413	845	1269	223
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#shutdownGracefully():Future<?>	9dbc5f81067305b4f149	455	920	1386	317
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#shutdownNow():List<Runnable>	1dac8e3be87fa9b001e1	413	836	1260	210
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#shutdownNow():List<Runnable>	e9fb8b325a7e6d05e8a9	455	912	1378	264
METHOD_EXIT	io.netty.util.concurrent.PromiseNotifier#operationComplete(Future):void	427749596b7156474166	455	758	1224	217
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#submit(Runnable):Future<?>	d6cb1e161fadbf34725e	413	833	1257	54
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#submit(Runnable):Future<?>	da7f74ad5a5dca5122be	455	911	1377	278
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#submit(Callable<T>):Future<T>	02888fe6ea09f31aa9cb	413	843	1267	286
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#submit(Runnable,T):Future<T>	ce7fd63012e3c9e4c523	455	923	1389	243
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#submit(Callable<T>):Future<T>	85cc9a6aee4a6fb79cfe	455	921	1387	263
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#newTaskFor(Runnable,T):RunnableFuture<T>	7730fedf3c7ee35f3b8b	455	937	1403	324
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#newTaskFor(Callable<T>):RunnableFuture<T>	c1d05f0ec87b25e5cde1	413	851	1275	223
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#newTaskFor(Runnable,T):RunnableFuture<T>	53b70e3944789815bc88	413	858	1282	249
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#submit(Runnable,T):Future<T>	7a07f1e82dd9ae3646ae	413	911	1335	144
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#newTaskFor(Callable<T>):RunnableFuture<T>	5681a9aecc1f8b988da7	455	930	1396	277
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#schedule(Runnable,long,TimeUnit):ScheduledFuture<?>	52bd20497df18ce14356	413	856	1280	129
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#schedule(Runnable,long,TimeUnit):ScheduledFuture<?>	3f2d458adc816e20f79b	455	935	1401	68
METHOD_ENTRY	io.netty.util.concurrent.AbstractEventExecutor#schedule(Callable<V>,long,TimeUnit):ScheduledFuture<V>	2fb90087ff6bb9d19297	413	865	1289	220
METHOD_EXIT	io.netty.util.concurrent.AbstractEventExecutor#schedule(Callable<V>,long,TimeUnit):ScheduledFuture<V>	f4602dfb136c699f04ce	455	944	1410	255
