kind	element	cassette_key	system_tokens	user_tokens	input_tokens	output_tokens
METHOD_EXIT	io.netty.util.concurrent.FailedFuture#syncUninterruptibly():Future<V>	5ddd5f44b2449a8f83e2	455	577	1043	233
METHOD_ENTRY	io.netty.util.concurrent.FailedFuture#getNow():V	5da1892b97ceaf5e32f2	413	485	909	258
METHOD_EXIT	io.netty.util.concurrent.NonStickyOrderedEventExecutor#isTerminated():boolean	ce45b31d1c523411ddee	455	464	930	104
METHOD_EXIT	io.netty.util.concurrent.FailedFuture#getNow():V	9e419123d23ff5479b4f	455	559	1025	158
METHOD_ENTRY	io.netty.util.concurrent.FailedFuture#sync():Future<V>	65f2d613bce0f23fbd2f	413	496	920	186
METHOD_ENTRY	io.netty.util.concurrent.EventExecutor#isExecutorThread(Thread):boolean	8ed5919f96eabcd0bdfe	413	1013	1437	272
METHOD_EXIT	io.netty.util.concurrent.EventExecutor#isExecutorThread(Thread):boolean	901cd03c6641832243b9	455	1090	1556	269
METHOD_ENTRY	io.netty.util.concurrent.EventExecutor#inEventLoop():boolean	131fe031ad2940bf2bdc	413	1007	1431	201
METHOD_ENTRY	io.netty.util.concurrent.EventExecutor#newPromise():Promise<V>	3b279e847badbd106595	413	1011	1435	278
METHOD_ENTRY	io.netty.util.concurrent.EventExecutor#newSucceededFuture(V):Future<V>	45094d9a1f688bf18a2e	413	1082	1506	49
METHOD_ENTRY	io.netty.util.concurrent.EventExecutor#newProgressivePromise():ProgressivePromise<V>	f1d432d9f3cae16bafbb	413	1020	1444	298
METHOD_EXIT	io.netty.util.concurrent.EventExecutor#newSucceededFuture(V):Future<V>	ae659298a941a885e36d	455	1094	1560	232
METHOD_EXIT	io.netty.util.concurrent.EventExecutor#newPromise():Promise<V>	2fe5fd335e0f8c74f3c1	455	1086	1552	219
METHOD_EXIT	io.netty.util.concurrent.EventExecutor#newFailedFuture(Throwable):Future<V>	abe36d3481be1351138a	455	1098	1564	262
METHOD_ENTRY	io.netty.util.concurrent.EventExecutor#newFailedFuture(Throwable):Future<V>	991dc5437e35bb2f603d	413	1020	1444	236
METHOD_ENTRY	io.netty.util.concurrent.EventExecutor#isSuspended():boolean	33062db2cd114bf062f0	413	1002	1426	243
METHOD_EXIT	io.netty.util.concurrent.EventExecutor#newProgressivePromise():ProgressivePromise<V>	aa6e4ed2feb1938ec1ec	455	1096	1562	276
METHOD_EXIT	io.netty.util.concurrent.EventExecutor#isSuspended():boolean	69cf00da58f25d704e6e	455	1076	1542	51
METHOD_ENTRY	io.netty.util.concurrent.EventExecutor#trySuspend():boolean	6d55e1a7bfae09a55050	413	1000	1424	193
METHOD_EXIT	io.netty.util.concurrent.EventExecutor#inEventLoop():boolean	f46adef1401e00914c50	455	1081	1547	210
METHOD_EXIT	io.netty.util.concurrent.EventExecutor#trySuspend():boolean	29fb114a79b6ae446bf2	455	1074	1540	62
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#getKey():int	06795cb62bb105077a3b	413	3824	4248	97
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#getValue():V	f4bb50292598716ce6b2	413	3824	4248	61
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#equals(Object):boolean	0e774295b7b0a96114bd	455	3948	4414	345
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#getKey():int	467357494a8c18c271e2	455	3898	4364	71
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#equals(Object):boolean	6934e340e8f2efea4fb4	413	3871	4295	290
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#hashCode():int	312f0349976b3431c31d	455	3921	4387	314
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#compareTo(IntEntry<V>):int	c4e25f22566e221ebe39	413	3845	4269	202
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#toString():String	a4d4ab1f731425122473	413	3841	4265	254
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#toString():String	fd27086a01cd4d3ff9cd	455	3915	4381	232
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#getValue():V	402346be55ba7ca7d0bb	455	3898	4364	190
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#compareTo(IntEntry<V>):int	7712392885820425df49	455	3922	4388	256
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#cpr(int,int):int	c16bc6ee7b23bee630e3	413	3843	4267	230
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#hashCode():int	42753de76f1b6a6cf0ef	413	3847	4271	212
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#baseHead():Node<V>	4e515e84ecd169c55bd0	413	3850	4274	99
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#baseHead():Node<V>	a8791c7be2ce79de2850	455	3925	4391	169
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#unlinkNode(Node<V>,Node<V>,int):void	cd0b976af5af69e39a4a	413	3971	4395	258
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#cpr(int,int):int	ba65ec100960238d5f3e	455	3920	4386	257
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#getAdderCount():long	8cae5a4b08a91161eaf6	413	3851	4275	251
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#addCount(long):void	936bd4389d857c8fd99f	413	3832	4256	155
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#addCount(long):void	e126d1e5346fefa0ea69	455	3843	4309	66
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#unlinkNode(Node<V>,Node<V>,int):void	4cb36672b2d7e8f51a47	455	3982	4448	405
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findPredecessor(int):Node<V>	ea80ac050dce64c9b82f	413	4012	4436	329
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findPredecessor(int):Node<V>	683c1340598cd5b7a0da	455	4090	4556	293
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findNode(int):Node<V>	1e08f81d85493b7e2ad7	413	4019	4443	224
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findNode(int):Node<V>	a6d4962f097fe46aa40f	455	4097	4563	295
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#getAdderCount():long	51f94189da7430bf0ec3	455	3925	4391	286
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doGet(int):V	bd4e2646f6a10bf199db	413	4154	4578	101
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doGet(int):V	52e27564dd75c4ebe4e1	455	4231	4697	303
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#addIndices(Index<V>,int,Index<V>,int):boolean	870299aa2f5dbce1b92d	413	4193	4617	274
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doPut(int,V,boolean):V	642d7fd4540a11c531a0	455	4750	5216	331
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doRemove(int,Object):V	dfee8bbe287b95ab3a52	413	4101	4525	255
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#addIndices(Index<V>,int,Index<V>,int):boolean	98486190227110eb70c2	455	4270	4736	346
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#tryReduceLevel():void	42292abd0fd345963d52	413	3922	4346	288
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#tryReduceLevel():void	45ac001a3c074097a381	455	3933	4399	320
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doRemove(int,Object):V	5bb7efca783fddaf4be9	455	4178	4644	352
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doPut(int,V,boolean):V	2e5785ac4ad50149240e	413	4673	5097	287
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findFirst():Node<V>	2f64bd5eb9490116391e	413	3894	4318	303
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findFirst():Node<V>	5399651148fb03d874e3	455	3969	4435	356
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findFirstEntry():IntEntry<V>	d15c565b83aab0ad9346	413	3912	4336	259
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doRemoveFirstEntry():IntEntry<V>	19870ba7780892f1861d	413	3958	4382	296
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doRemoveFirstEntry():IntEntry<V>	f0697f71c288ab22b338	455	4034	4500	334
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findLast():Node<V>	20c2bc8b71d8015385d5	413	4082	4506	254
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findFirstEntry():IntEntry<V>	597c6fbf0274fdeda423	455	3988	4454	287
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findLastEntry():IntEntry<V>	ec28b885433af4be42da	413	3888	4312	102
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findLastEntry():IntEntry<V>	29dd70c21371f376ea48	455	3964	4430	330
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findNearEntry(int,int):IntEntry<V>	2b7af5202537663a69a0	413	3905	4329	309
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doRemoveLastEntry():IntEntry<V>	4f3b184928d66d8109c3	455	4265	4731	327
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#doRemoveLastEntry():IntEntry<V>	944297893918d241a522	413	4189	4613	309
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findNearEntry(int,int):IntEntry<V>	4de9de22f750ad873e33	455	3984	4450	311
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findLast():Node<V>	33700f8f0085e7a9dfd9	455	4157	4623	308
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findNear(int,int):Node<V>	b95cd8356981e4104023	455	4184	4650	307
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#containsKey(int):boolean	094c8bf103dd42be47fb	413	3835	4259	260
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#findNear(int,int):Node<V>	08b47b70d7b054545198	413	4106	4530	280
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#getOrDefault(int,V):V	4c8656a51787d5623c27	413	3859	4283	213
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#containsKey(int):boolean	220984d0aa3491c77094	455	3912	4378	182
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#get(int):V	33c1bcbe5c48d6c51b2e	413	3829	4253	128
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#put(int,V):void	3729ee2d7d5681094ca0	413	3848	4272	122
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#put(int,V):void	0dc571d1d4e1f85ff639	455	3859	4325	152
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#get(int):V	d7f1baf44ee322bc52bb	455	3906	4372	268
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#remove(int):V	5a2e0accb751971fab18	455	3909	4375	325
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#containsValue(Object):boolean	24775f22451d3022497d	455	3983	4449	247
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#containsValue(Object):boolean	1c7dfc6f6fe256a7bf0b	413	3906	4330	141
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#size():int	4135bb641837ec260700	413	3857	4281	244
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#size():int	9ab75237af85107cb035	455	3931	4397	314
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#getOrDefault(int,V):V	02a6df827e5448a38b6c	455	3936	4402	277
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#remove(int):V	2b165ef6280c1bebd55c	413	3832	4256	243
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#isEmpty():boolean	23338b1b544706dc0d5c	455	3903	4369	149
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#clear():void	7caf0d11cf0cecaaa7fa	413	4043	4467	254
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#clear():void	8a97ea3c32f9450aa482	455	4054	4520	282
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#remove(int,Object):boolean	3fefa34f288e1732f185	455	3943	4409	262
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#remove(int,Object):boolean	8d7c6447d320d604650d	413	3866	4290	229
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#isEmpty():boolean	76b4a087d0f7693e7fb4	413	3829	4253	127
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#firstKey():int	78d5967e0d4bc2f89125	413	3850	4274	318
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#lastKey():int	08310464c6a564a86be8	413	3850	4274	232
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#firstKey():int	130beb95bad5cac7a3eb	455	3924	4390	165
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#replace(int,V,V):boolean	081d75ba959138c58227	413	3962	4386	251
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#lastKey():int	165fde4c433e6b8b6ac5	455	3924	4390	318
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#lowerEntry(int):IntEntry<V>	cd56def7df46767a5e1c	413	3841	4265	262
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#replace(int,V,V):boolean	1cb3d69640252755ab1d	455	4039	4505	317
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#lowerKey(int):int	15d3e13fe2c0f1253b80	413	3850	4274	159
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#lowerKey(int):int	9709239e833e25dd14ce	455	3927	4393	247
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#floorEntry(int):IntEntry<V>	7e44537da6f74452f215	413	3843	4267	63
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#floorKey(int):int	65e03bd6c4149d880b59	413	3852	4276	179
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#floorKey(int):int	f672b741317920a5c204	455	3929	4395	344
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#lowerEntry(int):IntEntry<V>	a1996666559a2f8fc055	455	3920	4386	284
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#ceilingEntry(int):IntEntry<V>	76ed84689cfd2fa36a92	455	3923	4389	331
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#ceilingKey(int):int	ca2b09524e2f00386edc	455	3930	4396	288
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#ceilingKey(int):int	665f5f7742edf4aa740d	413	3853	4277	198
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#higherEntry(int):IntEntry<V>	f25e8c3db0b9437e2d00	413	3841	4265	274
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#floorEntry(int):IntEntry<V>	780823e6f379a72574cb	455	3922	4388	354
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#higherEntry(int):IntEntry<V>	3e78b5919a77d0cc3a07	455	3920	4386	334
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#ceilingEntry(int):IntEntry<V>	8fd2d78a9bd490eda73e	413	3844	4268	270
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#higherKey(int):int	469b1ef2579f9119f368	455	3927	4393	299
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#pollFirstEntry():IntEntry<V>	cfe707b13adbfe6cddcf	413	3836	4260	257
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#firstEntry():IntEntry<V>	b97d311e253158bc7f12	413	3833	4257	282
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#lastEntry():IntEntry<V>	c7fc59b23268f2e4be0f	413	3833	4257	54
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#firstEntry():IntEntry<V>	fa33851dc1776a07cc16	455	3909	4375	354
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#higherKey(int):int	8766d3be657f6aa464f3	413	3850	4274	67
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#pollLastEntry():IntEntry<V>	34e325ad240d56bbddd2	413	3836	4260	276
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#pollLastEntry():IntEntry<V>	be92dbdb317bde3e9fa6	455	3912	4378	299
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#pollCeilingEntry(int):IntEntry<V>	2d8a5b433568c52bfae0	455	3991	4457	324
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#lastEntry():IntEntry<V>	6e4a886add99eb476c4f	455	3909	4375	307
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#pollFirstEntry():IntEntry<V>	2f45b619938bc4c6b19c	455	3912	4378	264
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#pollCeilingEntry(int):IntEntry<V>	f4baf4c2d8311908562b	413	3912	4336	248
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#hasNext():boolean	53a552b0182b718a2e43	413	3831	4255	240
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#advance(Node<V>):void	a58b6608840d798c0c27	413	3895	4319	300
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#advance(Node<V>):void	2647886c76c7aed927f2	455	3906	4372	329
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#remove():void	9275063f62d62640d4a7	413	3918	4342	82
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#hasNext():boolean	78169a39d09996721992	455	3905	4371	157
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#next():IntEntry<V>	98d8657058ee543fa530	455	3960	4426	287
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#iterator():Iterator<IntEntry<V>>	169b0c077e6feff3cfba	413	3836	4260	239
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#iterator():Iterator<IntEntry<V>>	a995f4a78d0ec383da6b	455	3913	4379	252
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#forEach(BiConsumer<Integer, ? super V>):void	c8332b3adfbf398ced2e	413	3919	4343	96
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#forEach(BiConsumer<Integer, ? super V>):void	6e956d874a3504a50be0	455	3930	4396	250
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#remove():void	531fc58720a765678f00	455	3929	4395	342
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#next():IntEntry<V>	f90df8d69c6437ddaa2c	413	3884	4308	62
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#replaceAll(BiFunction<Integer, ? super V, ? extends V>):void	3eb4fd6ffca762bcc4cc	455	3970	4436	171
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#cls(Class<?>):Class<T>	f5cd0fb4d981abb36f79	413	3849	4273	245
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#cls(Class<?>):Class<T>	652bd1ec0f40db4e7dfd	455	3927	4393	315
METHOD_ENTRY	io.netty.util.concurrent.IntEntry#getKey():int	7af604c239885cb32dfc	413	378	802	57
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#replaceAll(BiFunction<Integer, ? super V, ? extends V>):void	7e542f082473a44e77a4	413	3959	4383	174
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#acquireFence():void	7638c1088f4165dca215	455	3875	4341	80
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#acquireFence():void	20166a446f40a3c1b70c	413	3864	4288	53
METHOD_EXIT	io.netty.util.concurrent.IntEntry#getKey():int	c6a9728d209f929d26ab	455	452	918	135
METHOD_ENTRY	io.netty.util.concurrent.IntEntry#getValue():V	019762f36b0d92faa0a0	413	378	802	78
METHOD_EXIT	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#acquireFenceFallback():void	cc42acfd98086e3c1ff1	455	3905	4371	190
METHOD_ENTRY	io.netty.util.concurrent.IntEntry#hashCode():int	7ca7c736a06aa1f6bc5f	413	401	825	57
METHOD_EXIT	io.netty.util.concurrent.IntEntry#getValue():V	c3ba65f5e5ecd783ca35	455	452	918	77
METHOD_EXIT	io.netty.util.concurrent.IntEntry#equals(Object):boolean	44f6b2270b28218305e8	455	502	968	352
METHOD_ENTRY	io.netty.util.concurrent.IntEntry#toString():String	cde000996a0816b5c8c0	413	395	819	166
METHOD_EXIT	io.netty.util.concurrent.IntEntry#hashCode():int	170aba717876bc7d1cb7	455	475	941	173
METHOD_ENTRY	io.netty.util.concurrent.IntEntry#equals(Object):boolean	29e5db11c75b9d65479f	413	425	849	258
METHOD_ENTRY	io.netty.util.concurrent.ConcurrentSkipListIntObjMultimap#acquireFenceFallback():void	c802e7478f7d8fb6c795	413	3894	4318	54
METHOD_EXIT	io.netty.util.concurrent.IntEntry#toString():String	a6891f9defb1219e3a04	455	469	935	177
METHOD_ENTRY	io.netty.util.concurrent.Iter#hasNext():boolean	3afef8c1e089791f593b	413	384	808	227
METHOD_ENTRY	io.netty.util.concurrent.IntEntry#compareTo(IntEntry<V>):int	1abac288648278f78256	413	399	823	214
METHOD_EXIT	io.netty.util.concurrent.IntEntry#compareTo(IntEntry<V>):int	8a81d49ecfd95c3a0354	455	476	942	230
METHOD_EXIT	io.netty.util.concurrent.Iter#hasNext():boolean	c9bea2b4defcbfc4684a	455	458	924	136
METHOD_ENTRY	io.netty.util.concurrent.DefaultProgressivePromise#setProgress(long,long):ProgressivePromise<V>	3e014777ad1a0915f7b4	413	703	1127	153
METHOD_EXIT	io.netty.util.concurrent.Iter#advance(Node<V>):void	bc0de0a54e090bc814be	455	459	925	419
METHOD_ENTRY	io.netty.util.concurrent.Iter#advance(Node<V>):void	c5ea8d76ef203a05ed4b	413	448	872	263
METHOD_ENTRY	io.netty.util.concurrent.DefaultProgressivePromise#tryProgress(long,long):boolean	26e88bfee7d82e8de03d	413	654	1078	249
METHOD_EXIT	io.netty.util.concurrent.DefaultProgressivePromise#setProgress(long,long):ProgressivePromise<V>	b1a6bec495e4a027897f	455	782	1248	225
METHOD_ENTRY	io.netty.util.concurrent.DefaultProgressivePromise#addListener(GenericFutureListener<? extends Future<? super V>>):ProgressivePromise<V>	8cd2d46b22afad0a1396	413	618	1042	176
METHOD_EXIT	io.netty.util.concurrent.DefaultProgressivePromise#tryProgress(long,long):boolean	3a44bbc844e2c47ddfe2	455	731	1197	268
METHOD_EXIT	io.netty.util.concurrent.DefaultProgressivePromise#addListener(GenericFutureListener<? extends Future<? super V>>):ProgressivePromise<V>	6c37777094a11e097c38	455	697	1163	168
METHOD_ENTRY	io.netty.util.concurrent.DefaultProgressivePromise#addListeners(GenericFutureListener<? extends Future<? super V>>):ProgressivePromise<V>	108033401ba1f6568a5d	413	620	1044	52
METHOD_ENTRY	io.netty.util.concurrent.DefaultProgressivePromise#removeListener(GenericFutureListener<? extends Future<? super V>>):ProgressivePromise<V>	d1f9b1300f0bcb1df8a3	413	618	1042	241
METHOD_EXIT	io.netty.util.concurrent.DefaultProgressivePromise#addListeners(GenericFutureListener<? extends Future<? super V>>):ProgressivePromise<V>	173f2282a77266de6132	455	699	1165	263
METHOD_EXIT	io.netty.util.concurrent.DefaultProgressivePromise#removeListener(GenericFutureListener<? extends Future<? super V>>):ProgressivePromise<V>	1f10cf9b41ba8534ecda	455	697	1163	176
METHOD_ENTRY	io.netty.util.concurrent.DefaultProgressivePromise#removeListeners(GenericFutureListener<? extends Future<? super V>>):ProgressivePromise<V>	1e346d696c8edbc2f3a7	413	620	1044	133
METHOD_EXIT	io.netty.util.concurrent.DefaultProgressivePromise#removeListeners(GenericFutureListener<? extends Future<? super V>>):ProgressivePromise<V>	33a8a9c20da7fa99ee60	455	699	1165	235
METHOD_ENTRY	io.netty.util.concurrent.DefaultProgressivePromise#sync():ProgressivePromise<V>	0dc68fe78288dcb64814	413	586	1010	136
